num_quadro,pos_coluna,pos_linha,tam_bloco
1,224,112,9,240
1,232,112,9,240
1,224,120,9,240
1,232,120,9,-160627360
1,240,112,9,-160627360
1,248,112,9,-160627360
1,240,120,9,-160627360
1,248,120,9,0
1,256,96,12,-160627360
1,272,96,12,-160627360
1,256,112,9,272
1,264,112,9,272
1,256,120,9,272
1,264,120,9,-160627360
1,272,112,12,0
1,288,96,12,-160627360
1,304,96,6,96
1,308,96,6,96
1,304,100,6,96
1,308,100,6,304
1,312,96,6,96
1,316,96,6,96
1,312,100,6,96
1,316,100,6,304
1,304,104,9,304
1,312,104,9,-160627360
1,288,112,12,-160627360
1,304,112,12,1073543791
1,320,96,6,-160541328
1,324,96,6,-160541328
1,320,100,6,-160541328
1,324,100,6,336
1,328,96,9,336
1,320,104,9,336
1,328,104,6,336
1,332,104,6,336
1,328,108,6,336
1,332,108,6,-160627360
1,336,96,9,336
1,344,96,9,336
1,336,104,6,108
1,340,104,6,108
1,336,108,6,108
1,340,108,6,336
1,344,104,9,-160627360
1,320,112,12,-160627360
1,336,112,9,-160627360
1,344,112,6,336
1,348,112,6,336
1,344,116,6,336
1,348,116,6,-160627360
1,336,120,9,-160627360
1,344,120,9,1076675868
1,352,96,9,368
1,360,96,9,368
1,352,104,9,368
1,360,104,9,-160627360
1,368,96,9,368
1,376,96,9,368
1,368,104,9,368
1,376,104,9,-160627360
1,352,112,6,104
1,356,112,6,104
1,352,116,6,104
1,356,116,6,368
1,360,112,9,368
1,352,120,6,104
1,356,120,6,104
1,352,124,6,104
1,356,124,6,368
1,360,120,6,368
1,364,120,6,368
1,360,124,6,368
1,364,124,6,-160627360
1,368,112,9,-160627360
1,376,112,9,-160627360
1,368,120,6,368
1,372,120,6,368
1,368,124,6,368
1,372,124,6,-160627360
1,376,120,9,0
1,384,96,12,-160627360
1,400,96,12,-160627360
1,384,112,9,400
1,392,112,9,400
1,384,120,9,400
1,392,120,9,-160627360
1,400,112,9,-160627360
1,408,112,9,-160627360
1,400,120,9,-160627360
1,408,120,9,1098930114
1,416,96,9,432
1,424,96,9,432
1,416,104,9,432
1,424,104,9,-160627360
1,432,96,12,-160627360
1,416,112,12,-160627360
1,432,112,12,1072457200
1,448,96,12,-160627360
1,464,96,12,-160627360
1,448,112,12,-160627360
1,464,112,12,1098265080
1,0,128,12,-160627360
1,16,128,12,-160627360
1,0,144,12,-160627360
1,16,144,9,-160627360
1,24,144,9,-160627360
1,16,152,9,-160627360
1,24,152,9,0
1,32,128,12,-160627360
1,48,128,9,48
1,56,128,9,48
1,48,136,9,48
1,56,136,9,-160627360
1,32,144,12,-160627360
1,48,144,9,-160627360
1,56,144,9,-160627360
1,48,152,9,-160627360
1,56,152,9,0
1,64,128,12,-160627360
1,80,128,12,-160627360
1,64,144,9,80
1,72,144,9,80
1,64,152,9,80
1,72,152,9,-160627360
1,80,144,9,-160627360
1,88,144,9,-160627360
1,80,152,9,-160627360
1,88,152,9,0
1,96,128,6,-160541328
1,100,128,6,-160541328
1,96,132,6,-160541328
1,100,132,6,112
1,104,128,9,112
1,96,136,6,-160541328
1,100,136,6,-160541328
1,96,140,6,-160541328
1,100,140,6,112
1,104,136,9,-160627360
1,112,128,9,112
1,120,128,9,112
1,112,136,9,112
1,120,136,9,-160627360
1,96,144,9,112
1,104,144,9,112
1,96,152,9,112
1,104,152,9,-160627360
1,112,144,12,0
1,128,128,12,-160627360
1,144,128,12,-160627360
1,128,144,12,-160627360
1,144,144,9,-160627360
1,152,144,9,-160627360
1,144,152,9,-160627360
1,152,152,9,0
1,160,128,12,-160627360
1,176,128,9,176
1,184,128,9,176
1,176,136,9,176
1,184,136,9,-160627360
1,160,144,9,176
1,168,144,9,176
1,160,152,9,176
1,168,152,9,-160627360
1,176,144,9,-160627360
1,184,144,6,176
1,188,144,6,176
1,184,148,6,176
1,188,148,3,176
1,190,148,3,176
1,188,150,3,176
1,190,150,3,-160627360
1,176,152,9,-160627360
1,184,152,9,0
1,192,128,9,208
1,200,128,9,208
1,192,136,9,208
1,200,136,9,-160627360
1,208,128,9,208
1,216,128,9,208
1,208,136,9,208
1,216,136,9,-160627360
1,192,144,12,-160627360
1,208,144,9,-160627360
1,216,144,9,-160627360
1,208,152,9,-160627360
1,216,152,9,0
1,224,128,9,240
1,232,128,9,240
1,224,136,9,240
1,232,136,9,-160627360
1,240,128,12,-160627360
1,224,144,12,-160627360
1,240,144,12,0
1,256,128,9,272
1,264,128,9,272
1,256,136,9,272
1,264,136,9,-160627360
1,272,128,12,-160627360
1,256,144,12,-160627360
1,272,144,9,-160627360
1,280,144,9,-160627360
1,272,152,9,-160627360
1,280,152,9,0
1,288,128,9,304
1,296,128,9,304
1,288,136,9,304
1,296,136,9,-160627360
1,304,128,12,-160627360
1,288,144,9,304
1,296,144,9,304
1,288,152,9,304
1,296,152,9,-160627360
1,304,144,9,-160627360
1,312,144,9,-160627360
1,304,152,9,-160627360
1,312,152,9,1077379021
1,320,128,9,336
1,328,128,9,336
1,320,136,9,336
1,328,136,9,-160627360
1,336,128,9,336
1,344,128,9,336
1,336,136,9,336
1,344,136,9,-160627360
1,320,144,9,336
1,328,144,9,336
1,320,152,9,336
1,328,152,9,-160627360
1,336,144,9,-160627360
1,344,144,9,-160627360
1,336,152,9,-160627360
1,344,152,9,1084235065
1,352,128,9,368
1,360,128,6,-160541328
1,364,128,6,-160541328
1,360,132,6,-160541328
1,364,132,6,368
1,352,136,9,368
1,360,136,9,-160627360
1,368,128,6,136
1,372,128,6,136
1,368,132,6,136
1,372,132,6,368
1,376,128,9,368
1,368,136,9,368
1,376,136,6,368
1,380,136,6,368
1,376,140,6,368
1,380,140,6,-160627360
1,352,144,9,368
1,360,144,9,368
1,352,152,9,368
1,360,152,9,-160627360
1,368,144,9,-160627360
1,376,144,9,-160627360
1,368,152,9,-160627360
1,376,152,6,-160627360
1,380,152,6,-160627360
1,376,156,6,-160627360
1,380,156,6,1076598040
1,384,128,9,400
1,392,128,9,400
1,384,136,9,400
1,392,136,9,-160627360
1,400,128,9,400
1,408,128,9,400
1,400,136,9,400
1,408,136,9,-160627360
1,384,144,9,400
1,392,144,9,400
1,384,152,9,400
1,392,152,9,-160627360
1,400,144,9,-160627360
1,408,144,9,-160627360
1,400,152,9,-160627360
1,408,152,9,1094771986
1,416,128,9,432
1,424,128,9,432
1,416,136,9,432
1,424,136,9,-160627360
1,432,128,9,432
1,440,128,9,432
1,432,136,9,432
1,440,136,9,-160627360
1,416,144,12,-160627360
1,432,144,9,-160627360
1,440,144,9,-160627360
1,432,152,9,-160627360
1,440,152,9,1092683267
1,448,128,12,-160627360
1,464,128,12,-160627360
1,448,144,12,-160627360
1,464,144,6,464
1,468,144,6,464
1,464,148,6,464
1,468,148,6,-160627360
1,472,144,9,-160627360
1,464,152,9,-160627360
1,472,152,9,1105101097
1,0,160,9,16
1,8,160,9,16
1,0,168,9,16
1,8,168,9,-160627360
1,16,160,9,16
1,24,160,9,16
1,16,168,9,16
1,24,168,9,-160627360
1,0,176,12,-160627360
1,16,176,12,0
1,32,160,12,-160627360
1,48,160,12,-160627360
1,32,176,12,-160627360
1,48,176,12,0
1,64,160,9,80
1,72,160,9,80
1,64,168,9,80
1,72,168,9,-160627360
1,80,160,9,80
1,88,160,9,80
1,80,168,9,80
1,88,168,9,-160627360
1,64,176,9,80
1,72,176,9,80
1,64,184,9,80
1,72,184,9,-160627360
1,80,176,9,-160627360
1,88,176,9,-160627360
1,80,184,9,-160627360
1,88,184,9,0
1,96,160,12,-160627360
1,112,160,9,112
1,120,160,9,112
1,112,168,9,112
1,120,168,9,-160627360
1,96,176,12,-160627360
1,112,176,9,-160627360
1,120,176,9,-160627360
1,112,184,9,-160627360
1,120,184,9,0
1,128,160,9,144
1,136,160,9,144
1,128,168,9,144
1,136,168,9,-160627360
1,144,160,9,144
1,152,160,9,144
1,144,168,9,144
1,152,168,9,-160627360
1,128,176,12,-160627360
1,144,176,9,-160627360
1,152,176,9,-160627360
1,144,184,9,-160627360
1,152,184,9,0
1,160,160,9,176
1,168,160,9,176
1,160,168,9,176
1,168,168,9,-160627360
1,176,160,9,176
1,184,160,6,168
1,188,160,6,168
1,184,164,6,168
1,188,164,6,176
1,176,168,6,168
1,180,168,6,168
1,176,172,6,168
1,180,172,6,176
1,184,168,6,176
1,188,168,6,176
1,184,172,6,176
1,188,172,6,-160627360
1,160,176,9,176
1,168,176,9,176
1,160,184,9,176
1,168,184,9,-160627360
1,176,176,6,176
1,180,176,6,176
1,176,180,6,176
1,180,180,6,-160627360
1,184,176,6,176
1,188,176,6,176
1,184,180,6,176
1,188,180,6,-160627360
1,176,184,9,-160627360
1,184,184,6,-160627360
1,188,184,6,-160627360
1,184,188,6,-160627360
1,188,188,6,0
1,192,160,9,208
1,200,160,9,208
1,192,168,9,208
1,200,168,9,-160627360
1,208,160,9,208
1,216,160,9,208
1,208,168,9,208
1,216,168,9,-160627360
1,192,176,9,208
1,200,176,9,208
1,192,184,9,208
1,200,184,9,-160627360
1,208,176,12,0
1,224,160,12,-160627360
1,240,160,12,-160627360
1,224,176,9,240
1,232,176,9,240
1,224,184,9,240
1,232,184,9,-160627360
1,240,176,12,1053077466
1,256,160,6,-160541328
1,260,160,6,-160541328
1,256,164,6,-160541328
1,260,164,6,272
1,264,160,6,-160541328
1,268,160,6,-160541328
1,264,164,6,-160541328
1,268,164,3,-160541328
1,270,164,3,-160541328
1,268,166,3,-160541328
1,270,166,3,272
1,256,168,9,272
1,264,168,9,-160627360
1,272,160,9,272
1,280,160,9,272
1,272,168,9,272
1,280,168,6,272
1,284,168,6,272
1,280,172,6,272
1,284,172,6,-160627360
1,256,176,12,-160627360
1,272,176,9,-160627360
1,280,176,9,-160627360
1,272,184,9,-160627360
1,280,184,9,1076874890
1,288,160,9,304
1,296,160,9,304
1,288,168,9,304
1,296,168,9,-160627360
1,304,160,9,304
1,312,160,9,304
1,304,168,9,304
1,312,168,9,-160627360
1,288,176,9,304
1,296,176,9,304
1,288,184,9,304
1,296,184,9,-160627360
1,304,176,9,-160627360
1,312,176,9,-160627360
1,304,184,9,-160627360
1,312,184,9,1081372128
1,320,160,9,336
1,328,160,9,336
1,320,168,9,336
1,328,168,9,-160627360
1,336,160,9,336
1,344,160,9,336
1,336,168,9,336
1,344,168,9,-160627360
1,320,176,9,336
1,328,176,9,336
1,320,184,9,336
1,328,184,9,-160627360
1,336,176,9,-160627360
1,344,176,9,-160627360
1,336,184,9,-160627360
1,344,184,9,1090995172
1,352,160,9,368
1,360,160,9,368
1,352,168,9,368
1,360,168,9,-160627360
1,368,160,6,168
1,372,160,6,168
1,368,164,6,168
1,372,164,6,368
1,376,160,6,168
1,380,160,6,168
1,376,164,6,168
1,380,164,6,368
1,368,168,9,368
1,376,168,9,-160627360
1,352,176,9,368
1,360,176,9,368
1,352,184,9,368
1,360,184,9,-160627360
1,368,176,9,-160627360
1,376,176,9,-160627360
1,368,184,9,-160627360
1,376,184,9,1072390736
1,384,160,9,400
1,392,160,9,400
1,384,168,9,400
1,392,168,9,-160627360
1,400,160,9,400
1,408,160,9,400
1,400,168,9,400
1,408,168,9,-160627360
1,384,176,9,400
1,392,176,9,400
1,384,184,9,400
1,392,184,9,-160627360
1,400,176,12,1095099866
1,416,160,12,-160627360
1,432,160,12,-160627360
1,416,176,9,432
1,424,176,9,432
1,416,184,9,432
1,424,184,9,-160627360
1,432,176,12,1095264386
1,448,160,12,-160627360
1,464,160,9,464
1,472,160,9,464
1,464,168,9,464
1,472,168,9,-160627360
1,448,176,12,-160627360
1,464,176,9,-160627360
1,472,176,9,-160627360
1,464,184,9,-160627360
1,472,184,9,1101697812
1,0,192,12,-160627360
1,16,192,12,-160627360
1,0,208,12,-160627360
1,16,208,12,0
1,32,192,12,-160627360
1,48,192,12,-160627360
1,32,208,12,-160627360
1,48,208,9,-160627360
1,56,208,9,-160627360
1,48,216,9,-160627360
1,56,216,9,0
1,64,192,9,80
1,72,192,9,80
1,64,200,9,80
1,72,200,9,-160627360
1,80,192,9,80
1,88,192,9,80
1,80,200,9,80
1,88,200,9,-160627360
1,64,208,9,80
1,72,208,9,80
1,64,216,9,80
1,72,216,9,-160627360
1,80,208,9,-160627360
1,88,208,9,-160627360
1,80,216,9,-160627360
1,88,216,9,0
1,96,192,9,112
1,104,192,9,112
1,96,200,9,112
1,104,200,9,-160627360
1,112,192,12,-160627360
1,96,208,9,112
1,104,208,9,112
1,96,216,9,112
1,104,216,9,-160627360
1,112,208,9,-160627360
1,120,208,9,-160627360
1,112,216,9,-160627360
1,120,216,9,0
1,128,192,12,-160627360
1,144,192,12,-160627360
1,128,208,9,144
1,136,208,9,144
1,128,216,9,144
1,136,216,9,-160627360
1,144,208,12,0
1,160,192,9,176
1,168,192,9,176
1,160,200,9,176
1,168,200,9,-160627360
1,176,192,9,176
1,184,192,9,176
1,176,200,9,176
1,184,200,9,-160627360
1,160,208,12,-160627360
1,176,208,9,-160627360
1,184,208,9,-160627360
1,176,216,9,-160627360
1,184,216,9,0
1,192,192,12,-160627360
1,208,192,12,-160627360
1,192,208,12,-160627360
1,208,208,12,0
1,224,192,12,-160627360
1,240,192,12,-160627360
1,224,208,12,-160627360
1,240,208,12,1081923227
1,256,192,12,-160627360
1,272,192,9,272
1,280,192,9,272
1,272,200,9,272
1,280,200,9,-160627360
1,256,208,12,-160627360
1,272,208,12,1083148034
1,288,192,9,304
1,296,192,9,304
1,288,200,9,304
1,296,200,9,-160627360
1,304,192,9,304
1,312,192,9,304
1,304,200,9,304
1,312,200,9,-160627360
1,288,208,12,-160627360
1,304,208,9,-160627360
1,312,208,9,-160627360
1,304,216,9,-160627360
1,312,216,9,1087008298
1,320,192,9,336
1,328,192,9,336
1,320,200,9,336
1,328,200,9,-160627360
1,336,192,9,336
1,344,192,9,336
1,336,200,9,336
1,344,200,9,-160627360
1,320,208,9,336
1,328,208,9,336
1,320,216,9,336
1,328,216,9,-160627360
1,336,208,9,-160627360
1,344,208,9,-160627360
1,336,216,9,-160627360
1,344,216,9,1092659916
1,352,192,9,368
1,360,192,9,368
1,352,200,9,368
1,360,200,9,-160627360
1,368,192,9,368
1,376,192,9,368
1,368,200,9,368
1,376,200,9,-160627360
1,352,208,9,368
1,360,208,9,368
1,352,216,6,200
1,356,216,6,200
1,352,220,6,200
1,356,220,6,368
1,360,216,9,-160627360
1,368,208,9,-160627360
1,376,208,9,-160627360
1,368,216,9,-160627360
1,376,216,9,1098167659
1,384,192,9,400
1,392,192,9,400
1,384,200,9,400
1,392,200,9,-160627360
1,400,192,9,400
1,408,192,9,400
1,400,200,9,400
1,408,200,9,-160627360
1,384,208,9,400
1,392,208,9,400
1,384,216,9,400
1,392,216,9,-160627360
1,400,208,12,0
1,416,192,12,-160627360
1,432,192,12,-160627360
1,416,208,9,432
1,424,208,9,432
1,416,216,9,432
1,424,216,9,-160627360
1,432,208,9,-160627360
1,440,208,6,432
1,444,208,6,432
1,440,212,6,432
1,444,212,6,-160627360
1,432,216,9,-160627360
1,440,216,9,1096065070
1,448,192,12,-160627360
1,464,192,9,464
1,472,192,9,464
1,464,200,9,464
1,472,200,9,-160627360
1,448,208,12,-160627360
1,464,208,9,-160627360
1,472,208,9,-160627360
1,464,216,9,-160627360
1,472,216,9,1107699634
1,0,224,6,-160541328
1,4,224,6,-160541328
1,0,228,6,-160541328
1,4,228,6,16
1,8,224,9,16
1,0,232,9,16
1,8,232,9,-160627360
1,16,224,12,-160627360
1,0,240,12,-160627360
1,16,240,12,0
1,32,224,12,-160627360
1,48,224,9,48
1,56,224,9,48
1,48,232,9,48
1,56,232,9,-160627360
1,32,240,9,48
1,40,240,9,48
1,32,248,9,48
1,40,248,9,-160627360
1,48,240,9,-160627360
1,56,240,9,-160627360
1,48,248,9,-160627360
1,56,248,9,0
1,64,224,9,80
1,72,224,9,80
1,64,232,9,80
1,72,232,9,-160627360
1,80,224,9,80
1,88,224,9,80
1,80,232,9,80
1,88,232,9,-160627360
1,64,240,9,80
1,72,240,9,80
1,64,248,9,80
1,72,248,9,-160627360
1,80,240,9,-160627360
1,88,240,9,-160627360
1,80,248,9,-160627360
1,88,248,9,0
1,96,224,12,-160627360
1,112,224,12,-160627360
1,96,240,9,112
1,104,240,9,112
1,96,248,9,112
1,104,248,6,112
1,108,248,6,112
1,104,252,6,112
1,108,252,6,-160627360
1,112,240,9,-160627360
1,120,240,9,-160627360
1,112,248,9,-160627360
1,120,248,6,-160627360
1,124,248,6,-160627360
1,120,252,6,-160627360
1,124,252,6,0
1,128,224,12,-160627360
1,144,224,9,144
1,152,224,9,144
1,144,232,9,144
1,152,232,9,-160627360
1,128,240,9,144
1,136,240,9,144
1,128,248,9,144
1,136,248,6,144
1,140,248,6,144
1,136,252,6,144
1,140,252,6,-160627360
1,144,240,6,144
1,148,240,6,144
1,144,244,6,144
1,148,244,6,-160627360
1,152,240,9,-160627360
1,144,248,9,-160627360
1,152,248,9,0
1,160,224,9,176
1,168,224,9,176
1,160,232,6,-160541328
1,164,232,6,-160541328
1,160,236,6,-160541328
1,164,236,6,176
1,168,232,9,-160627360
1,176,224,9,176
1,184,224,9,176
1,176,232,6,232
1,180,232,6,232
1,176,236,6,232
1,180,236,6,176
1,184,232,9,-160627360
1,160,240,9,176
1,168,240,6,232
1,172,240,6,232
1,168,244,6,232
1,172,244,6,176
1,160,248,9,176
1,168,248,9,-160627360
1,176,240,9,-160627360
1,184,240,9,-160627360
1,176,248,9,-160627360
1,184,248,9,0
1,192,224,12,-160627360
1,208,224,12,-160627360
1,192,240,12,-160627360
1,208,240,12,0
1,224,224,12,-160627360
1,240,224,12,-160627360
1,224,240,12,-160627360
1,240,240,12,1066112689
1,256,224,12,-160627360
1,272,224,12,-160627360
1,256,240,12,-160627360
1,272,240,12,1022921030
1,288,224,9,304
1,296,224,9,304
1,288,232,9,304
1,296,232,9,-160627360
1,304,224,9,304
1,312,224,9,304
1,304,232,9,304
1,312,232,9,-160627360
1,288,240,12,-160627360
1,304,240,12,1086700526
1,320,224,9,336
1,328,224,9,336
1,320,232,9,336
1,328,232,9,-160627360
1,336,224,9,336
1,344,224,9,336
1,336,232,9,336
1,344,232,9,-160627360
1,320,240,9,336
1,328,240,9,336
1,320,248,9,336
1,328,248,9,-160627360
1,336,240,9,-160627360
1,344,240,9,-160627360
1,336,248,9,-160627360
1,344,248,9,1094699876
1,352,224,6,-160541328
1,356,224,6,-160541328
1,352,228,6,-160541328
1,356,228,6,368
1,360,224,9,368
1,352,232,6,-160541328
1,356,232,6,-160541328
1,352,236,6,-160541328
1,356,236,6,368
1,360,232,9,-160627360
1,368,224,9,368
1,376,224,9,368
1,368,232,9,368
1,376,232,9,-160627360
1,352,240,9,368
1,360,240,9,368
1,352,248,6,232
1,356,248,6,232
1,352,252,6,232
1,356,252,6,368
1,360,248,9,-160627360
1,368,240,9,-160627360
1,376,240,9,-160627360
1,368,248,9,-160627360
1,376,248,9,1099913412
1,384,224,6,-160541328
1,388,224,6,-160541328
1,384,228,6,-160541328
1,388,228,6,400
1,392,224,9,400
1,384,232,9,400
1,392,232,9,-160627360
1,400,224,6,232
1,404,224,6,232
1,400,228,6,232
1,404,228,6,400
1,408,224,9,400
1,400,232,6,232
1,404,232,6,232
1,400,236,6,232
1,404,236,6,400
1,408,232,6,400
1,412,232,6,400
1,408,236,6,400
1,412,236,6,-160627360
1,384,240,9,400
1,392,240,9,400
1,384,248,9,400
1,392,248,9,-160627360
1,400,240,9,-160627360
1,408,240,6,400
1,412,240,6,400
1,408,244,6,400
1,412,244,6,-160627360
1,400,248,9,-160627360
1,408,248,9,1099387919
1,416,224,9,432
1,424,224,9,432
1,416,232,9,432
1,424,232,9,-160627360
1,432,224,12,-160627360
1,416,240,9,432
1,424,240,9,432
1,416,248,9,432
1,424,248,9,-160627360
1,432,240,9,-160627360
1,440,240,9,-160627360
1,432,248,9,-160627360
1,440,248,9,1099139969
1,448,224,9,464
1,456,224,9,464
1,448,232,9,464
1,456,232,9,-160627360
1,464,224,9,464
1,472,224,9,464
1,464,232,9,464
1,472,232,9,-160627360
1,448,240,9,464
1,456,240,6,232
1,460,240,6,232
1,456,244,6,232
1,460,244,6,464
1,448,248,9,464
1,456,248,9,-160627360
1,464,240,6,464
1,468,240,6,464
1,464,244,6,464
1,468,244,6,-160627360
1,472,240,9,-160627360
1,464,248,9,-160627360
1,472,248,9,1098992158
1,0,256,9,16
1,8,256,9,16
1,0,264,9,16
1,8,264,9,-160627360
1,16,256,9,16
1,24,256,9,16
1,16,264,9,16
1,24,264,9,-160627360
1,32,256,9,48
1,40,256,9,48
1,32,264,9,48
1,40,264,9,-160627360
1,48,256,9,48
1,56,256,9,48
1,48,264,9,48
1,56,264,9,-160627360
1,64,256,9,80
1,72,256,9,80
1,64,264,9,80
1,72,264,9,-160627360
1,80,256,9,80
1,88,256,9,80
1,80,264,9,80
1,88,264,9,-160627360
1,96,256,9,112
1,104,256,9,112
1,96,264,9,112
1,104,264,6,112
1,108,264,6,112
1,104,268,3,-160541328
1,106,268,3,-160541328
1,108,268,3,112
1,110,268,3,112
1,112,256,9,112
1,120,256,9,112
1,112,264,9,112
1,120,264,9,-160627360
1,128,256,9,144
1,136,256,9,144
1,128,264,9,144
1,136,264,9,-160627360
1,144,256,12,-160627360
1,160,256,9,176
1,168,256,9,176
1,160,264,9,176
1,168,264,9,-160627360
1,176,256,12,-160627360
1,192,256,12,-160627360
1,208,256,12,-160627360
1,224,256,12,-160627360
1,240,256,12,-160627360
1,256,256,12,-160627360
1,272,256,12,-160627360
1,288,256,12,-160627360
1,304,256,12,-160627360
1,320,256,9,336
1,328,256,9,336
1,320,264,9,336
1,328,264,9,-160627360
1,336,256,9,336
1,344,256,9,336
1,336,264,9,336
1,344,264,9,-160627360
1,352,256,9,368
1,360,256,9,368
1,352,264,9,368
1,360,264,9,-160627360
1,368,256,9,368
1,376,256,6,264
1,380,256,6,264
1,376,260,6,264
1,380,260,6,368
1,368,264,9,368
1,376,264,6,368
1,380,264,6,368
1,376,268,3,264
1,378,268,3,264
1,380,268,3,368
1,382,268,3,368
1,384,256,9,400
1,392,256,9,400
1,384,264,9,400
1,392,264,9,-160627360
1,400,256,9,400
1,408,256,6,264
1,412,256,6,264
1,408,260,6,264
1,412,260,6,400
1,400,264,9,400
1,408,264,9,-160627360
1,416,256,6,-160541328
1,420,256,6,-160541328
1,416,260,6,-160541328
1,420,260,6,432
1,424,256,9,432
1,416,264,9,432
1,424,264,9,-160627360
1,432,256,9,432
1,440,256,9,432
1,432,264,9,432
1,440,264,9,-160627360
1,448,256,12,-160627360
1,464,256,9,464
1,472,256,9,464
1,464,264,9,464
1,472,264,9,-160627360
2,0,0,12,-160627360
2,16,0,12,-160627360
2,0,16,12,-160627360
2,16,16,12,1082410128
2,32,0,12,-160627360
2,48,0,12,-160627360
2,32,16,12,-160627360
2,48,16,12,1081438223
2,64,0,12,-160627360
2,80,0,12,-160627360
2,64,16,12,-160627360
2,80,16,12,1080963160
2,96,0,12,-160627360
2,112,0,12,-160627360
2,96,16,12,-160627360
2,112,16,12,1079780488
2,128,0,12,-160627360
2,144,0,12,-160627360
2,128,16,12,-160627360
2,144,16,12,0
2,160,0,12,-160627360
2,176,0,12,-160627360
2,160,16,12,-160627360
2,176,16,12,0
2,192,0,12,-160627360
2,208,0,12,-160627360
2,192,16,9,208
2,200,16,9,208
2,192,24,6,0
2,196,24,6,0
2,192,28,6,0
2,196,28,6,208
2,200,24,9,-160627360
2,208,16,12,0
2,224,0,12,-160627360
2,240,0,12,-160627360
2,224,16,12,-160627360
2,240,16,12,0
2,256,0,12,-160627360
2,272,0,12,-160627360
2,256,16,12,-160627360
2,272,16,12,0
2,288,0,12,-160627360
2,304,0,12,-160627360
2,288,16,12,-160627360
2,304,16,12,0
2,320,0,12,-160627360
2,336,0,12,-160627360
2,320,16,12,-160627360
2,336,16,12,0
2,352,0,12,-160627360
2,368,0,12,-160627360
2,352,16,12,-160627360
2,368,16,12,1083662428
2,384,0,12,-160627360
2,400,0,12,-160627360
2,384,16,12,-160627360
2,400,16,12,1070752126
2,416,0,12,-160627360
2,432,0,12,-160627360
2,416,16,12,-160627360
2,432,16,12,1080855380
2,448,0,12,-160627360
2,464,0,12,-160627360
2,448,16,12,-160627360
2,464,16,12,1080972413
2,0,32,12,-160627360
2,16,32,12,-160627360
2,0,48,12,-160627360
2,16,48,12,1073598616
2,32,32,12,-160627360
2,48,32,12,-160627360
2,32,48,12,-160627360
2,48,48,12,1080244325
2,64,32,12,-160627360
2,80,32,12,-160627360
2,64,48,12,-160627360
2,80,48,12,0
2,96,32,12,-160627360
2,112,32,12,-160627360
2,96,48,12,-160627360
2,112,48,12,0
2,128,32,12,-160627360
2,144,32,12,-160627360
2,128,48,12,-160627360
2,144,48,12,0
2,160,32,12,-160627360
2,176,32,9,176
2,184,32,9,176
2,176,40,9,176
2,184,40,9,-160627360
2,160,48,12,-160627360
2,176,48,9,-160627360
2,184,48,9,-160627360
2,176,56,9,-160627360
2,184,56,9,0
2,192,32,9,208
2,200,32,9,208
2,192,40,9,208
2,200,40,9,-160627360
2,208,32,12,-160627360
2,192,48,9,208
2,200,48,9,208
2,192,56,9,208
2,200,56,9,-160627360
2,208,48,12,0
2,224,32,9,240
2,232,32,9,240
2,224,40,9,240
2,232,40,9,-160627360
2,240,32,12,-160627360
2,224,48,12,-160627360
2,240,48,12,0
2,256,32,9,15
2,264,32,9,15
2,256,40,9,15
2,264,40,9,-160627360
2,272,32,12,-160627360
2,256,48,12,-160627360
2,272,48,12,0
2,288,32,12,-160627360
2,304,32,12,-160627360
2,288,48,12,-160627360
2,304,48,12,1084126579
2,320,32,12,-160627360
2,336,32,9,336
2,344,32,9,336
2,336,40,9,336
2,344,40,9,-160627360
2,320,48,12,-160627360
2,336,48,12,0
2,352,32,12,-160627360
2,368,32,12,-160627360
2,352,48,12,-160627360
2,368,48,12,0
2,384,32,12,-160627360
2,400,32,12,-160627360
2,384,48,12,-160627360
2,400,48,12,0
2,416,32,12,-160627360
2,432,32,12,-160627360
2,416,48,12,-160627360
2,432,48,12,0
2,448,32,12,-160627360
2,464,32,12,-160627360
2,448,48,12,-160627360
2,464,48,12,1073231466
2,0,64,12,-160627360
2,16,64,12,-160627360
2,0,80,12,-160627360
2,16,80,12,1073029252
2,32,64,12,-160627360
2,48,64,12,-160627360
2,32,80,12,-160627360
2,48,80,12,0
2,64,64,12,-160627360
2,80,64,9,80
2,88,64,9,80
2,80,72,9,80
2,88,72,9,-160627360
2,64,80,12,-160627360
2,80,80,12,0
2,96,64,12,-160627360
2,112,64,12,-160627360
2,96,80,9,112
2,104,80,9,112
2,96,88,9,112
2,104,88,9,-160627360
2,112,80,12,0
2,128,64,12,-160627360
2,144,64,12,-160627360
2,128,80,12,-160627360
2,144,80,12,0
2,160,64,12,-160627360
2,176,64,9,176
2,184,64,6,64
2,188,64,6,64
2,184,68,6,64
2,188,68,6,176
2,176,72,9,176
2,184,72,9,-160627360
2,160,80,12,-160627360
2,176,80,9,-160627360
2,184,80,6,176
2,188,80,6,176
2,184,84,6,176
2,188,84,6,-160627360
2,176,88,9,-160627360
2,184,88,6,-160627360
2,188,88,6,-160627360
2,184,92,6,-160627360
2,188,92,6,0
2,192,64,3,-160627360
2,194,64,3,-160627360
2,192,66,3,-160627360
2,194,66,3,-160541328
2,196,64,6,-160541328
2,192,68,6,-160541328
2,196,68,6,208
2,200,64,9,208
2,192,72,9,208
2,200,72,9,-160627360
2,208,64,12,-160627360
2,192,80,6,64
2,196,80,6,64
2,192,84,3,9710816
2,194,84,3,9710816
2,192,86,3,9710816
2,194,86,3,64
2,196,84,6,208
2,200,80,9,208
