num_quadro,pos_coluna,pos_linha,tam_bloco
7,48,264,9,48
7,56,264,6,48
7,60,264,6,48
7,56,268,3,256
7,58,268,3,256
7,60,268,3,48
7,62,268,3,48
7,64,256,9,80
7,72,256,9,80
7,64,264,9,80
7,72,264,9,759215456
7,80,256,9,80
7,88,256,9,80
7,80,264,9,80
7,88,264,9,759215456
7,96,256,12,759215456
7,112,256,12,759215456
7,128,256,12,759215456
7,144,256,12,759215456
7,160,256,12,759215456
7,176,256,12,759215456
7,192,256,12,759215456
7,208,256,12,759215456
7,224,256,9,240
7,232,256,9,240
7,224,264,9,240
7,232,264,9,759215456
7,240,256,9,240
7,248,256,9,240
7,240,264,9,240
7,248,264,9,759215456
7,256,256,12,759215456
7,272,256,9,272
7,280,256,9,272
7,272,264,9,272
7,280,264,9,759215456
7,288,256,9,304
7,296,256,9,304
7,288,264,9,304
7,296,264,9,759215456
7,304,256,9,304
7,312,256,9,304
7,304,264,9,304
7,312,264,9,759215456
7,320,256,12,759215456
7,336,256,12,759215456
7,352,256,12,759215456
7,368,256,12,759215456
7,384,256,12,759215456
7,400,256,12,759215456
7,416,256,12,759215456
7,432,256,12,759215456
7,448,256,12,759215456
7,464,256,9,464
7,472,256,9,464
7,464,264,9,464
7,472,264,9,759215456
8,0,0,15,1089750186
8,32,0,12,759215456
8,48,0,12,759215456
8,32,16,12,759215456
8,48,16,12,1091569674
8,64,0,12,759215456
8,80,0,12,759215456
8,64,16,12,759215456
8,80,16,12,1091412626
8,96,0,12,759215456
8,112,0,12,759215456
8,96,16,12,759215456
8,112,16,12,1092384180
8,128,0,12,759215456
8,144,0,12,759215456
8,128,16,12,759215456
8,144,16,12,1087841924
8,160,0,12,759215456
8,176,0,12,759215456
8,160,16,12,759215456
8,176,16,12,1091691925
8,192,0,9,208
8,200,0,9,208
8,192,8,9,208
8,200,8,9,759215456
8,208,0,9,208
8,216,0,9,208
8,208,8,9,208
8,216,8,9,759215456
8,192,16,9,208
8,200,16,9,208
8,192,24,9,208
8,200,24,9,759215456
8,208,16,12,1090587464
8,224,0,12,759215456
8,240,0,12,759215456
8,224,16,12,759215456
8,240,16,12,1095404342
8,256,0,9,272
8,264,0,9,272
8,256,8,9,272
8,264,8,9,759215456
8,272,0,9,272
8,280,0,9,272
8,272,8,9,272
8,280,8,9,759215456
8,256,16,9,272
8,264,16,9,272
8,256,24,9,272
8,264,24,9,759215456
8,272,16,6,272
8,276,16,6,272
8,272,20,6,272
8,276,20,6,759215456
8,280,16,9,759215456
8,272,24,9,759215456
8,280,24,9,1085059027
8,288,0,9,304
8,296,0,9,304
8,288,8,9,304
8,296,8,9,759215456
8,304,0,12,759215456
8,288,16,12,759215456
8,304,16,12,1076167747
8,320,0,12,759215456
8,336,0,9,336
8,344,0,9,336
8,336,8,9,336
8,344,8,9,759215456
8,320,16,12,759215456
8,336,16,9,759215456
8,344,16,9,759215456
8,336,24,9,759215456
8,344,24,9,1052734142
8,352,0,6,759301488
8,356,0,6,759301488
8,352,4,6,759301488
8,356,4,6,368
8,360,0,6,759301488
8,364,0,6,759301488
8,360,4,6,759301488
8,364,4,6,368
8,352,8,9,368
8,360,8,9,759215456
8,368,0,9,368
8,376,0,9,368
8,368,8,9,368
8,376,8,9,759215456
8,352,16,9,368
8,360,16,9,368
8,352,24,9,368
8,360,24,9,759215456
8,368,16,9,759215456
8,376,16,9,759215456
8,368,24,6,368
8,372,24,6,368
8,368,28,6,368
8,372,28,6,759215456
8,376,24,9,0
8,384,0,12,759215456
8,400,0,12,759215456
8,384,16,12,759215456
8,400,16,12,1090961828
8,416,0,12,759215456
8,432,0,9,432
8,440,0,9,432
8,432,8,9,432
8,440,8,9,759215456
8,416,16,12,759215456
8,432,16,12,1090777022
8,448,0,12,759215456
8,464,0,12,759215456
8,448,16,12,759215456
8,464,16,12,1093917190
8,0,32,12,759215456
8,16,32,12,759215456
8,0,48,12,759215456
8,16,48,12,1090955962
8,32,32,9,48
8,40,32,9,48
8,32,40,9,48
8,40,40,9,759215456
8,48,32,12,759215456
8,32,48,12,759215456
8,48,48,12,1092844124
8,64,32,12,759215456
8,80,32,12,759215456
8,64,48,12,759215456
8,80,48,12,1093675643
8,96,32,9,112
8,104,32,9,112
8,96,40,9,112
8,104,40,9,759215456
8,112,32,12,759215456
8,96,48,12,759215456
8,112,48,9,759215456
8,120,48,9,759215456
8,112,56,9,759215456
8,120,56,9,1092595865
8,128,32,12,759215456
8,144,32,12,759215456
8,128,48,12,759215456
8,144,48,12,1089284470
8,160,32,12,759215456
8,176,32,12,759215456
8,160,48,12,759215456
8,176,48,12,0
8,192,32,9,208
8,200,32,9,208
8,192,40,9,208
8,200,40,9,759215456
8,208,32,12,759215456
8,192,48,9,208
8,200,48,9,208
8,192,56,9,208
8,200,56,9,759215456
8,208,48,9,759215456
8,216,48,9,759215456
8,208,56,9,759215456
8,216,56,9,1087070712
8,224,32,9,240
8,232,32,9,240
8,224,40,9,240
8,232,40,9,759215456
8,240,32,12,759215456
8,224,48,9,240
8,232,48,9,240
8,224,56,9,240
8,232,56,9,759215456
8,240,48,12,1092134199
8,256,32,12,759215456
8,272,32,6,32
8,276,32,6,32
8,272,36,6,32
8,276,36,6,272
8,280,32,9,272
8,272,40,9,272
8,280,40,9,759215456
8,256,48,12,759215456
8,272,48,9,759215456
8,280,48,9,759215456
8,272,56,9,759215456
8,280,56,9,1090531260
8,288,32,9,304
8,296,32,9,304
8,288,40,9,304
8,296,40,9,759215456
8,304,32,12,759215456
8,288,48,9,304
8,296,48,9,304
8,288,56,9,304
8,296,56,9,759215456
8,304,48,12,1084717954
8,320,32,12,759215456
8,336,32,9,336
8,344,32,9,336
8,336,40,9,336
8,344,40,9,759215456
8,320,48,12,759215456
8,336,48,12,1082757472
8,352,32,9,368
8,360,32,9,368
8,352,40,9,368
8,360,40,9,759215456
8,368,32,9,368
8,376,32,9,368
8,368,40,9,368
8,376,40,9,759215456
8,352,48,9,368
8,360,48,9,368
8,352,56,9,368
8,360,56,9,759215456
8,368,48,12,0
8,384,32,12,759215456
8,400,32,12,759215456
8,384,48,9,400
8,392,48,9,400
8,384,56,9,400
8,392,56,9,759215456
8,400,48,12,1086613880
8,416,32,12,759215456
8,432,32,12,759215456
8,416,48,9,432
8,424,48,9,432
8,416,56,9,432
8,424,56,9,759215456
8,432,48,12,1087054657
8,448,32,12,759215456
8,464,32,12,759215456
8,448,48,12,759215456
8,464,48,12,1090985544
8,0,64,12,759215456
8,16,64,12,759215456
8,0,80,12,759215456
8,16,80,12,1089993241
8,32,64,15,1093347839
8,64,64,12,759215456
8,80,64,12,759215456
8,64,80,12,759215456
8,80,80,12,1093675159
8,96,64,12,759215456
8,112,64,12,759215456
8,96,80,12,759215456
8,112,80,12,1092136170
8,128,64,12,759215456
8,144,64,9,144
8,152,64,9,144
8,144,72,9,144
8,152,72,9,759215456
8,128,80,9,144
8,136,80,9,144
8,128,88,9,144
8,136,88,9,759215456
8,144,80,9,759215456
8,152,80,9,759215456
8,144,88,9,759215456
8,152,88,9,1087647319
8,160,64,12,759215456
8,176,64,12,759215456
8,160,80,12,759215456
8,176,80,12,1065372588
8,192,64,9,208
8,200,64,6,759301488
8,204,64,6,759301488
8,200,68,6,759301488
8,204,68,6,208
8,192,72,9,208
8,200,72,9,759215456
8,208,64,6,72
8,212,64,6,72
8,208,68,6,72
8,212,68,6,208
8,216,64,9,208
8,208,72,9,208
8,216,72,9,759215456
8,192,80,12,759215456
8,208,80,12,1108212149
8,224,64,9,240
8,232,64,6,759301488
8,236,64,6,759301488
8,232,68,6,759301488
8,236,68,6,240
8,224,72,9,240
8,232,72,9,759215456
8,240,64,9,240
8,248,64,9,240
8,240,72,9,240
8,248,72,9,759215456
8,224,80,12,759215456
8,240,80,12,1106309726
8,256,64,9,272
8,264,64,9,272
8,256,72,9,272
8,264,72,9,759215456
8,272,64,12,759215456
8,256,80,6,64
8,260,80,6,64
8,256,84,6,64
8,260,84,6,272
8,264,80,9,272
8,256,88,9,272
8,264,88,6,272
8,268,88,6,272
8,264,92,6,272
8,268,92,6,759215456
8,272,80,9,759215456
8,280,80,9,759215456
8,272,88,9,759215456
8,280,88,9,1097018986
8,288,64,12,759215456
8,304,64,9,304
8,312,64,9,304
8,304,72,9,304
8,312,72,9,759215456
8,288,80,12,759215456
8,304,80,12,1088955350
8,320,64,12,759215456
8,336,64,9,336
8,344,64,9,336
8,336,72,9,336
8,344,72,6,336
8,348,72,6,336
8,344,76,6,336
8,348,76,6,759215456
8,320,80,9,336
8,328,80,9,336
8,320,88,9,336
8,328,88,9,759215456
8,336,80,9,759215456
8,344,80,6,336
8,348,80,6,336
8,344,84,6,336
8,348,84,6,759215456
8,336,88,9,759215456
8,344,88,6,759215456
8,348,88,6,759215456
8,344,92,6,759215456
8,348,92,6,1066221299
8,352,64,9,368
8,360,64,9,368
8,352,72,9,368
8,360,72,9,759215456
8,368,64,12,759215456
8,352,80,12,759215456
8,368,80,12,1085754198
8,384,64,12,759215456
8,400,64,12,759215456
8,384,80,12,759215456
8,400,80,12,1090223663
8,416,64,12,759215456
8,432,64,12,759215456
8,416,80,12,759215456
8,432,80,12,1088717108
8,448,64,12,759215456
8,464,64,12,759215456
8,448,80,12,759215456
8,464,80,12,1089217747
8,0,96,12,759215456
8,16,96,12,759215456
8,0,112,12,759215456
8,16,112,12,1089959401
8,32,96,12,759215456
8,48,96,12,759215456
8,32,112,9,48
8,40,112,9,48
8,32,120,9,48
8,40,120,9,759215456
8,48,112,12,1092998689
8,64,96,12,759215456
8,80,96,12,759215456
8,64,112,12,759215456
8,80,112,12,1092571821
8,96,96,15,1092087072
8,128,96,9,144
8,136,96,9,144
8,128,104,9,144
8,136,104,9,759215456
8,144,96,9,144
8,152,96,9,144
8,144,104,9,144
8,152,104,9,759215456
8,128,112,9,144
8,136,112,9,144
8,128,120,9,144
8,136,120,9,759215456
8,144,112,9,759215456
8,152,112,9,759215456
8,144,120,9,759215456
8,152,120,9,0
8,160,96,12,759215456
8,176,96,12,759215456
8,160,112,12,759215456
8,176,112,12,1107602623
8,192,96,12,759215456
8,208,96,12,759215456
8,192,112,12,759215456
8,208,112,12,1108785936
8,224,96,12,759215456
8,240,96,12,759215456
8,224,112,12,759215456
8,240,112,12,1080597912
8,256,96,9,272
8,264,96,9,272
8,256,104,9,272
8,264,104,9,759215456
8,272,96,6,104
8,276,96,6,104
8,272,100,6,104
8,276,100,6,272
8,280,96,9,272
8,272,104,6,104
8,276,104,6,104
8,272,108,6,104
8,276,108,6,272
8,280,104,6,272
8,284,104,6,272
8,280,108,6,272
8,284,108,6,759215456
8,256,112,12,759215456
8,272,112,9,759215456
8,280,112,6,272
8,284,112,6,272
8,280,116,6,272
8,284,116,6,759215456
8,272,120,9,759215456
8,280,120,6,759215456
8,284,120,6,759215456
8,280,124,6,759215456
8,284,124,6,0
8,288,96,9,304
8,296,96,9,304
8,288,104,9,304
8,296,104,9,759215456
8,304,96,12,759215456
8,288,112,9,304
8,296,112,9,304
8,288,120,9,304
8,296,120,9,759215456
8,304,112,12,1088341106
8,320,96,9,336
8,328,96,9,336
8,320,104,9,336
8,328,104,9,759215456
8,336,96,6,104
8,340,96,6,104
8,336,100,6,104
8,340,100,6,336
8,344,96,9,336
8,336,104,9,336
8,344,104,9,759215456
8,320,112,6,104
8,324,112,6,104
8,320,116,6,104
8,324,116,6,336
8,328,112,9,336
8,320,120,9,336
8,328,120,9,759215456
8,336,112,12,1037762833
8,352,96,12,759215456
8,368,96,12,759215456
8,352,112,12,759215456
8,368,112,9,759215456
8,376,112,9,759215456
8,368,120,9,759215456
8,376,120,9,1077589748
8,384,96,12,759215456
8,400,96,12,759215456
8,384,112,9,400
8,392,112,9,400
8,384,120,6,96
8,388,120,6,96
8,384,124,6,96
8,388,124,6,400
8,392,120,9,759215456
8,400,112,12,1087112236
8,416,96,12,759215456
8,432,96,12,759215456
8,416,112,12,759215456
8,432,112,9,759215456
8,440,112,6,432
8,444,112,6,432
8,440,116,6,432
8,444,116,6,759215456
8,432,120,9,759215456
8,440,120,9,1084946043
8,448,96,12,759215456
8,464,96,12,759215456
8,448,112,12,759215456
8,464,112,9,759215456
8,472,112,6,464
8,476,112,6,464
8,472,116,6,464
8,476,116,6,759215456
8,464,120,9,759215456
8,472,120,9,1092669549
8,0,128,12,759215456
8,16,128,12,759215456
8,0,144,12,759215456
8,16,144,12,1089017693
8,32,128,9,48
8,40,128,9,48
8,32,136,9,48
8,40,136,9,759215456
8,48,128,12,759215456
8,32,144,12,759215456
8,48,144,12,1090894961
8,64,128,15,1091660954
8,96,128,12,759215456
8,112,128,12,759215456
8,96,144,12,759215456
8,112,144,12,1089909431
8,128,128,9,144
8,136,128,9,144
8,128,136,9,144
8,136,136,6,144
8,140,136,6,144
8,136,140,6,144
8,140,140,6,759215456
8,144,128,9,144
8,152,128,9,144
8,144,136,9,144
8,152,136,9,759215456
8,128,144,9,144
8,136,144,6,136
8,140,144,6,136
8,136,148,6,136
8,140,148,6,144
8,128,152,9,144
8,136,152,9,759215456
8,144,144,6,144
8,148,144,6,144
8,144,148,6,144
8,148,148,6,759215456
8,152,144,9,759215456
8,144,152,9,759215456
8,152,152,9,0
8,160,128,12,759215456
8,176,128,12,759215456
8,160,144,12,759215456
8,176,144,12,1111975635
8,192,128,12,759215456
8,208,128,12,759215456
8,192,144,12,759215456
8,208,144,12,1101387706
8,224,128,12,759215456
8,240,128,12,759215456
8,224,144,12,759215456
8,240,144,12,1108698930
8,256,128,12,759215456
8,272,128,9,272
8,280,128,9,272
8,272,136,9,272
8,280,136,9,759215456
8,256,144,12,759215456
8,272,144,9,759215456
8,280,144,9,759215456
8,272,152,9,759215456
8,280,152,9,1110765662
8,288,128,12,759215456
8,304,128,9,304
8,312,128,9,304
8,304,136,9,304
8,312,136,9,759215456
8,288,144,9,304
8,296,144,9,304
8,288,152,9,304
8,296,152,9,759215456
8,304,144,9,759215456
8,312,144,9,759215456
8,304,152,6,304
8,308,152,6,304
8,304,156,6,304
8,308,156,6,759215456
8,312,152,9,1084224224
8,320,128,9,336
8,328,128,9,336
8,320,136,9,336
8,328,136,9,759215456
8,336,128,12,759215456
8,320,144,12,759215456
8,336,144,12,1067897570
8,352,128,12,759215456
8,368,128,9,368
8,376,128,6,128
8,380,128,6,128
8,376,132,6,128
8,380,132,6,368
8,368,136,9,368
8,376,136,9,759215456
8,352,144,9,368
8,360,144,9,368
8,352,152,9,368
8,360,152,6,368
8,364,152,6,368
8,360,156,6,368
8,364,156,6,759215456
8,368,144,9,759215456
8,376,144,9,759215456
8,368,152,9,759215456
8,376,152,9,1073840460
8,384,128,9,400
8,392,128,9,400
8,384,136,9,400
8,392,136,9,759215456
8,400,128,12,759215456
8,384,144,12,759215456
8,400,144,12,1092130691
8,416,128,12,759215456
8,432,128,12,759215456
8,416,144,12,759215456
8,432,144,12,1091304849
8,448,128,12,759215456
8,464,128,9,464
8,472,128,9,464
8,464,136,9,464
8,472,136,9,759215456
8,448,144,12,759215456
8,464,144,9,759215456
8,472,144,9,759215456
8,464,152,9,759215456
8,472,152,9,1089526409
8,0,160,12,759215456
8,16,160,12,759215456
8,0,176,12,759215456
8,16,176,12,1092231262
8,32,160,15,1092044357
8,64,160,15,1087959741
8,96,160,12,759215456
8,112,160,12,759215456
8,96,176,12,759215456
8,112,176,12,1086895760
8,128,160,12,759215456
8,144,160,12,759215456
8,128,176,12,759215456
8,144,176,12,1092942833
8,160,160,12,759215456
8,176,160,12,759215456
8,160,176,12,759215456
8,176,176,12,1106845011
8,192,160,12,759215456
8,208,160,12,759215456
8,192,176,12,759215456
8,208,176,12,1109991716
8,224,160,15,1111974861
8,256,160,12,759215456
8,272,160,12,759215456
8,256,176,12,759215456
8,272,176,9,759215456
8,280,176,9,759215456
8,272,184,9,759215456
8,280,184,9,1111202198
8,288,160,6,759301488
8,292,160,6,759301488
8,288,164,6,759301488
8,292,164,6,304
8,296,160,6,759301488
8,300,160,6,759301488
8,296,164,6,759301488
8,300,164,6,304
8,288,168,6,759301488
8,292,168,6,759301488
8,288,172,6,759301488
8,292,172,6,304
8,296,168,6,304
8,300,168,6,304
8,296,172,6,304
8,300,172,6,759215456
8,304,160,9,304
8,312,160,9,304
8,304,168,9,304
8,312,168,9,759215456
8,288,176,6,168
8,292,176,6,168
8,288,180,6,168
8,292,180,6,304
8,296,176,6,168
8,300,176,6,168
8,296,180,6,168
8,300,180,6,304
8,288,184,6,168
8,292,184,6,168
8,288,188,6,168
8,292,188,6,304
8,296,184,9,759215456
8,304,176,6,304
8,308,176,6,304
8,304,180,6,304
8,308,180,6,759215456
8,312,176,9,759215456
8,304,184,9,759215456
8,312,184,9,0
8,320,160,12,759215456
8,336,160,12,759215456
8,320,176,12,759215456
8,336,176,12,1083486895
8,352,160,9,368
8,360,160,9,368
8,352,168,9,368
8,360,168,9,759215456
8,368,160,12,759215456
8,352,176,9,368
8,360,176,9,368
8,352,184,9,368
8,360,184,9,759215456
8,368,176,12,1091064066
8,384,160,12,759215456
8,400,160,12,759215456
8,384,176,12,759215456
8,400,176,12,1090972802
8,416,160,15,1091258337
8,448,160,12,759215456
8,464,160,9,464
8,472,160,9,464
8,464,168,9,464
8,472,168,9,759215456
8,448,176,12,759215456
8,464,176,9,759215456
8,472,176,9,759215456
8,464,184,9,759215456
8,472,184,9,0
8,0,192,15,1092559498
8,32,192,15,1091417925
8,64,192,15,1090795865
8,96,192,12,759215456
8,112,192,9,112
8,120,192,9,112
8,112,200,9,112
8,120,200,9,759215456
8,96,208,9,112
8,104,208,9,112
8,96,216,9,112
8,104,216,9,759215456
8,112,208,9,759215456
8,120,208,9,759215456
8,112,216,9,759215456
8,120,216,9,1098506364
8,128,192,9,144
8,136,192,9,144
8,128,200,9,144
8,136,200,9,759215456
8,144,192,12,759215456
8,128,208,12,759215456
8,144,208,12,1110924941
8,160,192,12,759215456
8,176,192,12,759215456
8,160,208,12,759215456
8,176,208,12,1094500968
8,192,192,15,1104167644
8,224,192,12,759215456
8,240,192,12,759215456
8,224,208,12,759215456
8,240,208,12,1112259979
8,256,192,12,759215456
8,272,192,9,272
8,280,192,9,272
8,272,200,9,272
8,280,200,6,272
8,284,200,6,272
8,280,204,6,272
8,284,204,6,759215456
8,256,208,12,759215456
8,272,208,9,759215456
8,280,208,9,759215456
8,272,216,6,272
8,276,216,6,272
8,272,220,6,272
8,276,220,6,759215456
8,280,216,9,1106932691
8,288,192,6,759301488
8,292,192,6,759301488
8,288,196,6,759301488
8,292,196,6,304
8,296,192,6,759301488
8,300,192,6,759301488
8,296,196,6,759301488
8,300,196,6,304
8,288,200,6,759301488
8,292,200,6,759301488
8,288,204,6,759301488
8,292,204,6,304
8,296,200,6,304
8,300,200,6,304
8,296,204,6,304
8,300,204,6,759215456
8,304,192,9,304
8,312,192,6,204
8,316,192,6,204
8,312,196,6,204
8,316,196,6,304
8,304,200,9,304
8,312,200,9,759215456
8,288,208,9,304
8,296,208,9,304
8,288,216,6,200
8,292,216,6,200
8,288,220,6,200
8,292,220,6,304
8,296,216,9,759215456
8,304,208,12,0
8,320,192,12,759215456
8,336,192,12,759215456
8,320,208,12,759215456
8,336,208,9,759215456
8,344,208,9,759215456
8,336,216,9,759215456
8,344,216,9,0
8,352,192,9,368
8,360,192,9,368
8,352,200,9,368
8,360,200,9,759215456
8,368,192,12,759215456
8,352,208,9,368
8,360,208,9,368
8,352,216,9,368
8,360,216,9,759215456
8,368,208,12,1099032339
8,384,192,12,759215456
8,400,192,12,759215456
8,384,208,12,759215456
8,400,208,12,1091808341
8,416,192,12,759215456
8,432,192,12,759215456
8,416,208,12,759215456
8,432,208,12,1093285666
8,448,192,12,759215456
8,464,192,9,464
8,472,192,6,192
8,476,192,6,192
8,472,196,6,192
8,476,196,6,464
8,464,200,9,464
8,472,200,9,759215456
8,448,208,9,464
8,456,208,9,464
8,448,216,9,464
8,456,216,9,759215456
8,464,208,9,759215456
8,472,208,9,759215456
8,464,216,9,759215456
8,472,216,9,0
8,0,224,15,1092090682
8,32,224,15,1091419547
8,64,224,12,759215456
8,80,224,12,759215456
8,64,240,12,759215456
8,80,240,9,759215456
8,88,240,9,759215456
8,80,248,9,759215456
8,88,248,9,1095001963
8,96,224,9,112
8,104,224,9,112
8,96,232,9,112
8,104,232,9,759215456
8,112,224,9,112
8,120,224,9,112
8,112,232,9,112
8,120,232,6,112
8,124,232,6,112
8,120,236,6,112
8,124,236,6,759215456
8,96,240,9,112
8,104,240,9,112
8,96,248,9,112
8,104,248,9,759215456
8,112,240,9,759215456
8,120,240,9,759215456
8,112,248,9,759215456
8,120,248,9,0
8,128,224,9,144
8,136,224,9,144
8,128,232,9,144
8,136,232,9,759215456
8,144,224,12,759215456
8,128,240,9,144
8,136,240,9,144
8,128,248,9,144
8,136,248,9,759215456
8,144,240,12,1107903069
8,160,224,12,759215456
8,176,224,12,759215456
8,160,240,12,759215456
8,176,240,12,1101792969
8,192,224,12,759215456
8,208,224,12,759215456
8,192,240,12,759215456
8,208,240,12,1100463887
8,224,224,9,240
8,232,224,9,240
8,224,232,9,240
8,232,232,9,759215456
8,240,224,9,240
8,248,224,9,240
8,240,232,9,240
8,248,232,9,759215456
8,224,240,9,240
8,232,240,6,232
8,236,240,6,232
8,232,244,6,232
8,236,244,6,240
8,224,248,9,240
8,232,248,9,759215456
8,240,240,9,759215456
8,248,240,9,759215456
8,240,248,9,759215456
8,248,248,9,0
8,256,224,12,759215456
8,272,224,9,272
8,280,224,6,224
8,284,224,6,224
8,280,228,6,224
8,284,228,6,272
8,272,232,9,272
8,280,232,6,272
8,284,232,6,272
8,280,236,6,272
8,284,236,6,759215456
8,256,240,12,759215456
8,272,240,9,759215456
8,280,240,6,272
8,284,240,6,272
8,280,244,6,272
8,284,244,6,759215456
8,272,248,9,759215456
8,280,248,6,759215456
8,284,248,6,759215456
8,280,252,6,759215456
8,284,252,6,1105744702
8,288,224,6,759301488
8,292,224,6,759301488
8,288,228,6,759301488
8,292,228,6,304
8,296,224,9,304
8,288,232,6,759301488
8,292,232,6,759301488
8,288,236,6,759301488
8,292,236,6,304
8,296,232,9,759215456
8,304,224,12,759215456
8,288,240,6,224
8,292,240,6,224
8,288,244,6,224
8,292,244,6,304
8,296,240,9,304
8,288,248,9,304
8,296,248,9,759215456
8,304,240,12,1076736021
8,320,224,9,336
8,328,224,9,336
8,320,232,9,336
8,328,232,9,759215456
8,336,224,9,336
8,344,224,9,336
8,336,232,9,336
8,344,232,9,759215456
8,320,240,9,336
8,328,240,9,336
8,320,248,9,336
8,328,248,9,759215456
8,336,240,12,1079345293
8,352,224,12,759215456
8,368,224,12,759215456
8,352,240,12,759215456
8,368,240,12,1091830986
8,384,224,12,759215456
8,400,224,9,400
8,408,224,9,400
8,400,232,9,400
8,408,232,9,759215456
8,384,240,9,400
8,392,240,9,400
8,384,248,9,400
8,392,248,9,759215456
8,400,240,9,759215456
8,408,240,9,759215456
8,400,248,9,759215456
8,408,248,9,1096399617
8,416,224,9,432
8,424,224,9,432
8,416,232,9,432
8,424,232,9,759215456
8,432,224,12,759215456
8,416,240,9,432
8,424,240,9,432
8,416,248,9,432
8,424,248,9,759215456
8,432,240,9,759215456
8,440,240,6,432
8,444,240,6,432
8,440,244,6,432
8,444,244,6,759215456
8,432,248,9,759215456
8,440,248,9,1092093265
8,448,224,12,759215456
8,464,224,12,759215456
8,448,240,12,759215456
8,464,240,9,759215456
8,472,240,9,759215456
8,464,248,9,759215456
8,472,248,9,1107066392
8,0,256,12,759215456
8,16,256,12,759215456
8,32,256,12,759215456
8,48,256,9,48
8,56,256,9,48
8,48,264,9,48
8,56,264,9,759215456
8,64,256,9,80
8,72,256,9,80
8,64,264,9,80
8,72,264,9,759215456
8,80,256,9,80
8,88,256,9,80
8,80,264,9,80
8,88,264,9,759215456
8,96,256,9,112
8,104,256,9,112
8,96,264,9,112
8,104,264,9,759215456
8,112,256,12,759215456
8,128,256,12,759215456
8,144,256,12,759215456
8,160,256,12,759215456
8,176,256,12,759215456
8,192,256,12,759215456
8,208,256,12,759215456
8,224,256,12,759215456
8,240,256,9,240
8,248,256,9,240
8,240,264,9,240
8,248,264,9,759215456
8,256,256,12,759215456
8,272,256,9,272
8,280,256,9,272
8,272,264,9,272
8,280,264,9,759215456
8,288,256,9,304
8,296,256,9,304
8,288,264,9,304
8,296,264,6,304
8,300,264,6,304
8,296,268,3,759301488
8,298,268,3,759301488
8,300,268,3,304
8,302,268,3,304
8,304,256,9,304
8,312,256,6,759301488
8,316,256,6,759301488
8,312,260,6,759301488
8,316,260,6,304
8,304,264,9,304
8,312,264,9,759215456
8,320,256,12,759215456
8,336,256,12,759215456
8,352,256,12,759215456
8,368,256,12,759215456
8,384,256,9,400
8,392,256,9,400
8,384,264,9,400
8,392,264,9,759215456
8,400,256,12,759215456
8,416,256,12,759215456
8,432,256,12,759215456
8,448,256,12,759215456
8,464,256,9,464
8,472,256,9,464
8,464,264,9,464
8,472,264,9,759215456
10,0,0,12,759215456
10,16,0,12,759215456
10,0,16,12,759215456
10,16,16,12,1089983743
10,32,0,12,759215456
10,48,0,12,759215456
10,32,16,9,48
10,40,16,9,48
10,32,24,9,48
10,40,24,9,759215456
10,48,16,12,1085944424
10,64,0,12,759215456
10,80,0,12,759215456
10,64,16,9,80
10,72,16,9,80
10,64,24,9,80
10,72,24,9,759215456
10,80,16,12,1091406506
10,96,0,12,759215456
10,112,0,12,759215456
10,96,16,9,112
10,104,16,9,112
10,96,24,9,112
10,104,24,9,759215456
10,112,16,12,1091497982
10,128,0,12,759215456
10,144,0,12,759215456
10,128,16,12,759215456
10,144,16,9,759215456
10,152,16,9,759215456
10,144,24,9,759215456
10,152,24,9,1089695454
10,160,0,12,759215456
10,176,0,12,759215456
10,160,16,12,759215456
10,176,16,12,1090550450
10,192,0,12,759215456
10,208,0,9,208
10,216,0,9,208
10,208,8,9,208
10,216,8,9,759215456
10,192,16,12,759215456
10,208,16,12,1086490101
10,224,0,12,759215456
10,240,0,12,759215456
10,224,16,12,759215456
10,240,16,12,1095943918
10,256,0,6,759301488
10,260,0,6,759301488
10,256,4,6,759301488
10,260,4,6,272
10,264,0,9,272
10,256,8,9,272
10,264,8,9,759215456
10,272,0,6,8
10,276,0,6,8
10,272,4,6,8
10,276,4,6,272
10,280,0,9,272
10,272,8,9,272
10,280,8,9,759215456
10,256,16,9,272
10,264,16,6,8
10,268,16,6,8
10,264,20,6,8
10,268,20,6,272
10,256,24,9,272
10,264,24,9,759215456
10,272,16,9,759215456
10,280,16,9,759215456
10,272,24,9,759215456
10,280,24,9,1087463458
10,288,0,12,759215456
10,304,0,12,759215456
10,288,16,12,759215456
10,304,16,12,1075263268
10,320,0,12,759215456
10,336,0,9,336
10,344,0,9,336
10,336,8,9,336
10,344,8,9,759215456
10,320,16,12,759215456
10,336,16,9,759215456
10,344,16,9,759215456
10,336,24,9,759215456
10,344,24,9,1057854424
10,352,0,9,368
10,360,0,9,368
10,352,8,6,759301488
10,356,8,6,759301488
10,352,12,6,759301488
10,356,12,6,368
10,360,8,9,759215456
10,368,0,9,368
10,376,0,9,368
10,368,8,9,368
10,376,8,9,759215456
10,352,16,9,368
10,360,16,9,368
10,352,24,9,368
10,360,24,9,759215456
10,368,16,9,759215456
10,376,16,9,759215456
10,368,24,9,759215456
10,376,24,9,0
10,384,0,12,759215456
10,400,0,12,759215456
10,384,16,12,759215456
10,400,16,12,1091399544
10,416,0,12,759215456
10,432,0,9,432
10,440,0,9,432
10,432,8,9,432
10,440,8,9,759215456
10,416,16,12,759215456
10,432,16,12,1083862896
10,448,0,9,464
10,456,0,9,464
10,448,8,9,464
10,456,8,9,759215456
