num_quadro,pos_coluna,pos_linha,tam_bloco
16,176,64,9,176
16,184,64,6,72
16,188,64,6,72
16,184,68,6,72
16,188,68,6,176
16,176,72,9,176
16,184,72,9,-1751721696
16,160,80,12,-1751721696
16,176,80,9,-1751721696
16,184,80,9,-1751721696
16,176,88,9,-1751721696
16,184,88,9,1109132446
16,192,64,9,208
16,200,64,9,208
16,192,72,9,208
16,200,72,6,208
16,204,72,6,208
16,200,76,6,208
16,204,76,6,-1751721696
16,208,64,9,208
16,216,64,9,208
16,208,72,9,208
16,216,72,9,-1751721696
16,192,80,9,208
16,200,80,9,208
16,192,88,9,208
16,200,88,9,-1751721696
16,208,80,9,-1751721696
16,216,80,9,-1751721696
16,208,88,6,208
16,212,88,6,208
16,208,92,6,208
16,212,92,6,-1751721696
16,216,88,9,0
16,224,64,12,-1751721696
16,240,64,12,-1751721696
16,224,80,6,64
16,228,80,6,64
16,224,84,6,64
16,228,84,6,240
16,232,80,9,240
16,224,88,9,240
16,232,88,9,-1751721696
16,240,80,6,240
16,244,80,6,240
16,240,84,6,240
16,244,84,6,-1751721696
16,248,80,9,-1751721696
16,240,88,9,-1751721696
16,248,88,9,0
16,256,64,12,-1751721696
16,272,64,9,272
16,280,64,9,272
16,272,72,9,272
16,280,72,9,-1751721696
16,256,80,9,272
16,264,80,9,272
16,256,88,9,272
16,264,88,9,-1751721696
16,272,80,9,-1751721696
16,280,80,9,-1751721696
16,272,88,9,-1751721696
16,280,88,6,-1751721696
16,284,88,6,-1751721696
16,280,92,6,-1751721696
16,284,92,6,0
16,288,64,9,304
16,296,64,9,304
16,288,72,9,304
16,296,72,9,-1751721696
16,304,64,9,304
16,312,64,9,304
16,304,72,6,72
16,308,72,6,72
16,304,76,6,72
16,308,76,6,304
16,312,72,6,304
16,316,72,6,304
16,312,76,6,304
16,316,76,6,-1751721696
16,288,80,9,304
16,296,80,9,304
16,288,88,9,304
16,296,88,6,304
16,300,88,6,304
16,296,92,6,304
16,300,92,6,-1751721696
16,304,80,9,-1751721696
16,312,80,9,-1751721696
16,304,88,9,-1751721696
16,312,88,9,0
16,320,64,9,336
16,328,64,9,336
16,320,72,6,-1751635664
16,324,72,6,-1751635664
16,320,76,6,-1751635664
16,324,76,6,336
16,328,72,9,-1751721696
16,336,64,9,336
16,344,64,9,336
16,336,72,9,336
16,344,72,9,-1751721696
16,320,80,9,336
16,328,80,9,336
16,320,88,9,336
16,328,88,9,-1751721696
16,336,80,9,-1751721696
16,344,80,9,-1751721696
16,336,88,9,-1751721696
16,344,88,9,0
16,352,64,9,368
16,360,64,9,368
16,352,72,9,368
16,360,72,9,-1751721696
16,368,64,9,368
16,376,64,9,368
16,368,72,9,368
16,376,72,9,-1751721696
16,352,80,6,72
16,356,80,6,72
16,352,84,6,72
16,356,84,6,368
16,360,80,9,368
16,352,88,6,72
16,356,88,6,72
16,352,92,6,72
16,356,92,6,368
16,360,88,9,-1751721696
16,368,80,9,-1751721696
16,376,80,9,-1751721696
16,368,88,9,-1751721696
16,376,88,6,-1751721696
16,380,88,6,-1751721696
16,376,92,6,-1751721696
16,380,92,6,0
16,384,64,9,400
16,392,64,9,400
16,384,72,9,400
16,392,72,9,-1751721696
16,400,64,9,400
16,408,64,9,400
16,400,72,9,400
16,408,72,9,-1751721696
16,384,80,9,400
16,392,80,9,400
16,384,88,6,72
16,388,88,6,72
16,384,92,6,72
16,388,92,6,400
16,392,88,9,-1751721696
16,400,80,6,400
16,404,80,6,400
16,400,84,6,400
16,404,84,6,-1751721696
16,408,80,9,-1751721696
16,400,88,9,-1751721696
16,408,88,6,-1751721696
16,412,88,6,-1751721696
16,408,92,6,-1751721696
16,412,92,6,0
16,416,64,9,432
16,424,64,6,-1751635664
16,428,64,6,-1751635664
16,424,68,6,-1751635664
16,428,68,6,432
16,416,72,6,-1751635664
16,420,72,6,-1751635664
16,416,76,6,-1751635664
16,420,76,6,432
16,424,72,9,-1751721696
16,432,64,6,72
16,436,64,6,72
16,432,68,6,72
16,436,68,6,432
16,440,64,6,72
16,444,64,6,72
16,440,68,6,72
16,444,68,6,432
16,432,72,6,72
16,436,72,6,72
16,432,76,6,72
16,436,76,6,432
16,440,72,9,-1751721696
16,416,80,6,72
16,420,80,6,72
16,416,84,6,72
16,420,84,6,432
16,424,80,9,432
16,416,88,6,72
16,420,88,6,72
16,416,92,6,72
16,420,92,6,432
16,424,88,6,432
16,428,88,6,432
16,424,92,6,432
16,428,92,6,-1751721696
16,432,80,6,432
16,436,80,6,432
16,432,84,6,432
16,436,84,6,-1751721696
16,440,80,9,-1751721696
16,432,88,6,432
16,436,88,6,432
16,432,92,6,432
16,436,92,6,-1751721696
16,440,88,9,0
16,448,64,6,-1751635664
16,452,64,6,-1751635664
16,448,68,6,-1751635664
16,452,68,6,464
16,456,64,6,-1751635664
16,460,64,6,-1751635664
16,456,68,6,-1751635664
16,460,68,6,464
16,448,72,9,464
16,456,72,6,464
16,460,72,6,464
16,456,76,6,464
16,460,76,6,-1751721696
16,464,64,9,464
16,472,64,9,464
16,464,72,6,76
16,468,72,6,76
16,464,76,6,76
16,468,76,6,464
16,472,72,6,464
16,476,72,6,464
16,472,76,6,464
16,476,76,6,-1751721696
16,448,80,9,464
16,456,80,6,76
16,460,80,6,76
16,456,84,6,76
16,460,84,6,464
16,448,88,9,464
16,456,88,6,464
16,460,88,6,464
16,456,92,6,464
16,460,92,6,-1751721696
16,464,80,6,464
16,468,80,6,464
16,464,84,6,464
16,468,84,6,-1751721696
16,472,80,9,-1751721696
16,464,88,6,464
16,468,88,6,464
16,464,92,6,464
16,468,92,6,-1751721696
16,472,88,9,0
16,0,96,9,16
16,8,96,9,16
16,0,104,9,16
16,8,104,9,-1751721696
16,16,96,12,-1751721696
16,0,112,9,16
16,8,112,9,16
16,0,120,9,16
16,8,120,9,-1751721696
16,16,112,12,0
16,32,96,12,-1751721696
16,48,96,12,-1751721696
16,32,112,12,-1751721696
16,48,112,12,0
16,64,96,12,-1751721696
16,80,96,9,80
16,88,96,9,80
16,80,104,9,80
16,88,104,9,-1751721696
16,64,112,12,-1751721696
16,80,112,9,-1751721696
16,88,112,9,-1751721696
16,80,120,9,-1751721696
16,88,120,9,0
16,96,96,9,112
16,104,96,9,112
16,96,104,9,112
16,104,104,9,-1751721696
16,112,96,9,112
16,120,96,6,104
16,124,96,6,104
16,120,100,6,104
16,124,100,6,112
16,112,104,9,112
16,120,104,9,-1751721696
16,96,112,9,112
16,104,112,9,112
16,96,120,9,112
16,104,120,9,-1751721696
16,112,112,9,-1751721696
16,120,112,9,-1751721696
16,112,120,9,-1751721696
16,120,120,9,0
16,128,96,6,-1751635664
16,132,96,6,-1751635664
16,128,100,6,-1751635664
16,132,100,6,144
16,136,96,9,144
16,128,104,6,-1751635664
16,132,104,6,-1751635664
16,128,108,6,-1751635664
16,132,108,6,144
16,136,104,6,144
16,140,104,6,144
16,136,108,6,144
16,140,108,6,-1751721696
16,144,96,9,144
16,152,96,9,144
16,144,104,6,108
16,148,104,6,108
16,144,108,6,108
16,148,108,6,144
16,152,104,6,144
16,156,104,6,144
16,152,108,6,144
16,156,108,6,-1751721696
16,128,112,6,108
16,132,112,6,108
16,128,116,6,108
16,132,116,6,144
16,136,112,9,144
16,128,120,9,144
16,136,120,9,-1751721696
16,144,112,9,-1751721696
16,152,112,9,-1751721696
16,144,120,9,-1751721696
16,152,120,6,-1751721696
16,156,120,6,-1751721696
16,152,124,6,-1751721696
16,156,124,6,0
16,160,96,9,176
16,168,96,9,176
16,160,104,6,-1751635664
16,164,104,6,-1751635664
16,160,108,6,-1751635664
16,164,108,6,176
16,168,104,9,-1751721696
16,176,96,6,104
16,180,96,6,104
16,176,100,6,104
16,180,100,6,176
16,184,96,9,176
16,176,104,9,176
16,184,104,6,176
16,188,104,6,176
16,184,108,6,176
16,188,108,6,-1751721696
16,160,112,9,176
16,168,112,9,176
16,160,120,6,108
16,164,120,6,108
16,160,124,6,108
16,164,124,6,176
16,168,120,6,176
16,172,120,6,176
16,168,124,6,176
16,172,124,6,-1751721696
16,176,112,9,-1751721696
16,184,112,9,-1751721696
16,176,120,9,-1751721696
16,184,120,9,1100493641
16,192,96,9,208
16,200,96,9,208
16,192,104,6,-1751635664
16,196,104,6,-1751635664
16,192,108,6,-1751635664
16,196,108,6,208
16,200,104,6,208
16,204,104,6,208
16,200,108,6,208
16,204,108,6,-1751721696
16,208,96,6,108
16,212,96,6,108
16,208,100,6,108
16,212,100,6,208
16,216,96,9,208
16,208,104,6,108
16,212,104,6,108
16,208,108,6,108
16,212,108,6,208
16,216,104,6,208
16,220,104,6,208
16,216,108,6,208
16,220,108,6,-1751721696
16,192,112,6,108
16,196,112,6,108
16,192,116,6,108
16,196,116,6,208
16,200,112,6,108
16,204,112,6,108
16,200,116,6,108
16,204,116,6,208
16,192,120,9,208
16,200,120,9,-1751721696
16,208,112,6,208
16,212,112,6,208
16,208,116,6,208
16,212,116,6,-1751721696
16,216,112,6,208
16,220,112,6,208
16,216,116,6,208
16,220,116,6,-1751721696
16,208,120,9,-1751721696
16,216,120,9,0
16,224,96,9,240
16,232,96,9,240
16,224,104,6,-1751635664
16,228,104,6,-1751635664
16,224,108,6,-1751635664
16,228,108,6,240
16,232,104,6,240
16,236,104,6,240
16,232,108,6,240
16,236,108,6,-1751721696
16,240,96,9,240
16,248,96,9,240
16,240,104,9,240
16,248,104,9,-1751721696
16,224,112,9,240
16,232,112,9,240
16,224,120,6,104
16,228,120,6,104
16,224,124,6,104
16,228,124,6,240
16,232,120,6,240
16,236,120,6,240
16,232,124,6,240
16,236,124,6,-1751721696
16,240,112,6,240
16,244,112,6,240
16,240,116,6,240
16,244,116,6,-1751721696
16,248,112,6,240
16,252,112,6,240
16,248,116,6,240
16,252,116,6,-1751721696
16,240,120,9,-1751721696
16,248,120,6,-1751721696
16,252,120,6,-1751721696
16,248,124,6,-1751721696
16,252,124,6,0
16,256,96,9,272
16,264,96,6,-1751635664
16,268,96,6,-1751635664
16,264,100,6,-1751635664
16,268,100,6,272
16,256,104,9,272
16,264,104,6,272
16,268,104,6,272
16,264,108,6,272
16,268,108,6,-1751721696
16,272,96,6,108
16,276,96,6,108
16,272,100,6,108
16,276,100,6,272
16,280,96,6,108
16,284,96,6,108
16,280,100,6,108
16,284,100,6,272
16,272,104,6,108
16,276,104,6,108
16,272,108,6,108
16,276,108,6,272
16,280,104,9,-1751721696
16,256,112,9,272
16,264,112,6,104
16,268,112,6,104
16,264,116,6,104
16,268,116,6,272
16,256,120,6,104
16,260,120,6,104
16,256,124,6,104
16,260,124,6,272
16,264,120,6,272
16,268,120,6,272
16,264,124,6,272
16,268,124,6,-1751721696
16,272,112,9,-1751721696
16,280,112,6,272
16,284,112,6,272
16,280,116,6,272
16,284,116,6,-1751721696
16,272,120,6,272
16,276,120,6,272
16,272,124,6,272
16,276,124,6,-1751721696
16,280,120,6,-1751721696
16,284,120,6,-1751721696
16,280,124,6,-1751721696
16,284,124,6,0
16,288,96,6,-1751635664
16,292,96,6,-1751635664
16,288,100,6,-1751635664
16,292,100,6,304
16,296,96,9,304
16,288,104,9,304
16,296,104,9,-1751721696
16,304,96,9,304
16,312,96,9,304
16,304,104,6,104
16,308,104,6,104
16,304,108,6,104
16,308,108,6,304
16,312,104,6,304
16,316,104,6,304
16,312,108,6,304
16,316,108,6,-1751721696
16,288,112,9,304
16,296,112,9,304
16,288,120,9,304
16,296,120,9,-1751721696
16,304,112,9,-1751721696
16,312,112,6,304
16,316,112,6,304
16,312,116,6,304
16,316,116,6,-1751721696
16,304,120,6,304
16,308,120,6,304
16,304,124,6,304
16,308,124,6,-1751721696
16,312,120,6,-1751721696
16,316,120,6,-1751721696
16,312,124,6,-1751721696
16,316,124,6,0
16,320,96,9,336
16,328,96,9,336
16,320,104,9,336
16,328,104,9,-1751721696
16,336,96,9,336
16,344,96,6,104
16,348,96,6,104
16,344,100,6,104
16,348,100,6,336
16,336,104,9,336
16,344,104,9,-1751721696
16,320,112,12,-1751721696
16,336,112,12,0
16,352,96,6,-1751635664
16,356,96,6,-1751635664
16,352,100,6,-1751635664
16,356,100,6,368
16,360,96,9,368
16,352,104,9,368
16,360,104,9,-1751721696
16,368,96,9,368
16,376,96,9,368
16,368,104,9,368
16,376,104,6,368
16,380,104,6,368
16,376,108,6,368
16,380,108,6,-1751721696
16,352,112,12,-1751721696
16,368,112,9,-1751721696
16,376,112,6,368
16,380,112,6,368
16,376,116,6,368
16,380,116,6,-1751721696
16,368,120,9,-1751721696
16,376,120,6,-1751721696
16,380,120,6,-1751721696
16,376,124,6,-1751721696
16,380,124,6,0
16,384,96,9,400
16,392,96,6,-1751635664
16,396,96,6,-1751635664
16,392,100,6,-1751635664
16,396,100,6,400
16,384,104,6,-1751635664
16,388,104,6,-1751635664
16,384,108,6,-1751635664
16,388,108,6,400
16,392,104,6,400
16,396,104,6,400
16,392,108,6,400
16,396,108,6,-1751721696
16,400,96,6,108
16,404,96,6,108
16,400,100,6,108
16,404,100,6,400
16,408,96,6,108
16,412,96,6,108
16,408,100,6,108
16,412,100,6,400
16,400,104,6,108
16,404,104,6,108
16,400,108,6,108
16,404,108,6,400
16,408,104,6,400
16,412,104,6,400
16,408,108,6,400
16,412,108,6,-1751721696
16,384,112,9,400
16,392,112,6,108
16,396,112,6,108
16,392,116,6,108
16,396,116,6,400
16,384,120,6,108
16,388,120,6,108
16,384,124,6,108
16,388,124,6,400
16,392,120,9,-1751721696
16,400,112,6,400
16,404,112,6,400
16,400,116,6,400
16,404,116,6,-1751721696
16,408,112,9,-1751721696
16,400,120,9,-1751721696
16,408,120,9,0
16,416,96,6,-1751635664
16,420,96,6,-1751635664
16,416,100,6,-1751635664
16,420,100,6,432
16,424,96,6,-1751635664
16,428,96,6,-1751635664
16,424,100,6,-1751635664
16,428,100,6,432
16,416,104,9,432
16,424,104,6,432
16,428,104,6,432
16,424,108,6,432
16,428,108,6,-1751721696
16,432,96,6,108
16,436,96,6,108
16,432,100,6,108
16,436,100,6,432
16,440,96,9,432
16,432,104,6,108
16,436,104,6,108
16,432,108,6,108
16,436,108,6,432
16,440,104,9,-1751721696
16,416,112,9,432
16,424,112,6,104
16,428,112,6,104
16,424,116,6,104
16,428,116,6,432
16,416,120,9,432
16,424,120,6,432
16,428,120,6,432
16,424,124,6,432
16,428,124,6,-1751721696
16,432,112,6,432
16,436,112,6,432
16,432,116,6,432
16,436,116,6,-1751721696
16,440,112,9,-1751721696
16,432,120,6,432
16,436,120,6,432
16,432,124,6,432
16,436,124,6,-1751721696
16,440,120,9,0
16,448,96,9,464
16,456,96,6,-1751635664
16,460,96,6,-1751635664
16,456,100,6,-1751635664
16,460,100,6,464
16,448,104,6,-1751635664
16,452,104,6,-1751635664
16,448,108,6,-1751635664
16,452,108,6,464
16,456,104,9,-1751721696
16,464,96,6,104
16,468,96,6,104
16,464,100,6,104
16,468,100,6,464
16,472,96,6,104
16,476,96,6,104
16,472,100,6,104
16,476,100,6,464
16,464,104,9,464
16,472,104,9,-1751721696
16,448,112,6,104
16,452,112,6,104
16,448,116,6,104
16,452,116,6,464
16,456,112,9,464
16,448,120,9,464
16,456,120,9,-1751721696
16,464,112,6,464
16,468,112,6,464
16,464,116,6,464
16,468,116,6,-1751721696
16,472,112,6,464
16,476,112,6,464
16,472,116,6,464
16,476,116,6,-1751721696
16,464,120,9,-1751721696
16,472,120,6,-1751721696
16,476,120,6,-1751721696
16,472,124,6,-1751721696
16,476,124,6,0
16,0,128,9,16
16,8,128,9,16
16,0,136,9,16
16,8,136,9,-1751721696
16,16,128,12,-1751721696
16,0,144,9,16
16,8,144,9,16
16,0,152,9,16
16,8,152,9,-1751721696
16,16,144,12,0
16,32,128,12,-1751721696
16,48,128,12,-1751721696
16,32,144,12,-1751721696
16,48,144,9,-1751721696
16,56,144,9,-1751721696
16,48,152,9,-1751721696
16,56,152,9,0
16,64,128,12,-1751721696
16,80,128,12,-1751721696
16,64,144,12,-1751721696
16,80,144,12,0
16,96,128,9,112
16,104,128,9,112
16,96,136,9,112
16,104,136,9,-1751721696
16,112,128,9,112
16,120,128,6,136
16,124,128,6,136
16,120,132,6,136
16,124,132,6,112
16,112,136,9,112
16,120,136,9,-1751721696
16,96,144,12,-1751721696
16,112,144,9,-1751721696
16,120,144,6,112
16,124,144,6,112
16,120,148,6,112
16,124,148,6,-1751721696
16,112,152,9,-1751721696
16,120,152,6,-1751721696
16,124,152,6,-1751721696
16,120,156,6,-1751721696
16,124,156,6,0
16,128,128,9,144
16,136,128,9,144
16,128,136,6,-1751635664
16,132,136,6,-1751635664
16,128,140,6,-1751635664
16,132,140,6,144
16,136,136,9,-1751721696
16,144,128,6,136
16,148,128,6,136
16,144,132,6,136
16,148,132,6,144
16,152,128,6,136
16,156,128,6,136
16,152,132,6,136
16,156,132,6,144
16,144,136,9,144
16,152,136,6,144
16,156,136,6,144
16,152,140,6,144
16,156,140,6,-1751721696
16,128,144,9,144
16,136,144,9,144
16,128,152,9,144
16,136,152,9,-1751721696
16,144,144,9,-1751721696
16,152,144,9,-1751721696
16,144,152,9,-1751721696
16,152,152,9,0
16,160,128,9,176
16,168,128,9,176
16,160,136,6,-1751635664
16,164,136,6,-1751635664
16,160,140,6,-1751635664
16,164,140,6,176
16,168,136,6,176
16,172,136,6,176
16,168,140,6,176
16,172,140,6,-1751721696
16,176,128,9,176
16,184,128,9,176
16,176,136,6,140
16,180,136,6,140
16,176,140,6,140
16,180,140,6,176
16,184,136,6,176
16,188,136,6,176
16,184,140,6,176
16,188,140,6,-1751721696
16,160,144,6,140
16,164,144,6,140
16,160,148,6,140
16,164,148,6,176
16,168,144,6,140
16,172,144,6,140
16,168,148,6,140
16,172,148,6,176
16,160,152,6,140
16,164,152,6,140
16,160,156,6,140
16,164,156,6,176
16,168,152,6,176
16,172,152,6,176
16,168,156,6,176
16,172,156,6,-1751721696
16,176,144,6,176
16,180,144,6,176
16,176,148,6,176
16,180,148,6,-1751721696
16,184,144,6,176
16,188,144,6,176
16,184,148,6,176
16,188,148,6,-1751721696
16,176,152,6,176
16,180,152,6,176
16,176,156,6,176
16,180,156,6,-1751721696
16,184,152,6,-1751721696
16,188,152,6,-1751721696
16,184,156,6,-1751721696
16,188,156,6,0
16,192,128,9,208
16,200,128,9,208
16,192,136,6,-1751635664
16,196,136,6,-1751635664
16,192,140,6,-1751635664
16,196,140,6,208
16,200,136,9,-1751721696
16,208,128,6,136
16,212,128,6,136
16,208,132,6,136
16,212,132,6,208
16,216,128,6,136
16,220,128,6,136
16,216,132,6,136
16,220,132,6,208
16,208,136,6,136
16,212,136,6,136
16,208,140,6,136
16,212,140,6,208
16,216,136,6,208
16,220,136,6,208
16,216,140,6,208
16,220,140,6,-1751721696
16,192,144,6,140
16,196,144,6,140
16,192,148,6,140
16,196,148,6,208
16,200,144,6,140
16,204,144,6,140
16,200,148,6,140
16,204,148,6,208
16,192,152,9,208
16,200,152,6,208
16,204,152,6,208
16,200,156,6,208
16,204,156,6,-1751721696
16,208,144,6,208
16,212,144,6,208
16,208,148,6,208
16,212,148,6,-1751721696
16,216,144,9,-1751721696
16,208,152,6,208
16,212,152,6,208
16,208,156,6,208
16,212,156,6,-1751721696
16,216,152,6,-1751721696
16,220,152,6,-1751721696
16,216,156,6,-1751721696
16,220,156,6,0
16,224,128,6,-1751635664
16,228,128,6,-1751635664
16,224,132,6,-1751635664
16,228,132,6,240
16,232,128,9,240
16,224,136,9,240
16,232,136,9,-1751721696
16,240,128,9,240
16,248,128,6,136
16,252,128,6,136
16,248,132,6,136
16,252,132,6,240
16,240,136,6,136
16,244,136,6,136
16,240,140,6,136
16,244,140,6,240
16,248,136,6,240
16,252,136,6,240
16,248,140,6,240
16,252,140,6,-1751721696
16,224,144,6,140
16,228,144,6,140
16,224,148,6,140
16,228,148,6,240
16,232,144,9,240
16,224,152,9,240
16,232,152,9,-1751721696
16,240,144,6,240
16,244,144,6,240
16,240,148,6,240
16,244,148,6,-1751721696
16,248,144,6,240
16,252,144,6,240
16,248,148,6,240
16,252,148,6,-1751721696
16,240,152,6,240
16,244,152,6,240
16,240,156,6,240
16,244,156,6,-1751721696
16,248,152,6,-1751721696
16,252,152,6,-1751721696
16,248,156,6,-1751721696
16,252,156,6,0
16,256,128,6,-1751635664
16,260,128,6,-1751635664
16,256,132,6,-1751635664
16,260,132,6,272
16,264,128,9,272
16,256,136,6,-1751635664
16,260,136,6,-1751635664
16,256,140,6,-1751635664
16,260,140,6,272
16,264,136,9,-1751721696
16,272,128,9,272
16,280,128,9,272
16,272,136,6,136
16,276,136,6,136
16,272,140,6,136
16,276,140,6,272
16,280,136,6,272
16,284,136,6,272
16,280,140,6,272
16,284,140,6,-1751721696
16,256,144,9,272
16,264,144,6,140
16,268,144,6,140
16,264,148,6,140
16,268,148,6,272
16,256,152,6,140
16,260,152,6,140
16,256,156,6,140
16,260,156,6,272
16,264,152,6,272
16,268,152,6,272
16,264,156,6,272
16,268,156,6,-1751721696
16,272,144,6,272
16,276,144,6,272
16,272,148,6,272
16,276,148,6,-1751721696
16,280,144,6,272
16,284,144,6,272
16,280,148,6,272
16,284,148,6,-1751721696
16,272,152,6,272
16,276,152,6,272
16,272,156,6,272
16,276,156,6,-1751721696
16,280,152,6,-1751721696
16,284,152,6,-1751721696
16,280,156,6,-1751721696
16,284,156,6,0
16,288,128,9,304
16,296,128,9,304
16,288,136,6,-1751635664
16,292,136,6,-1751635664
16,288,140,6,-1751635664
16,292,140,6,304
16,296,136,6,304
16,300,136,6,304
16,296,140,6,304
16,300,140,6,-1751721696
16,304,128,6,140
16,308,128,6,140
16,304,132,6,140
16,308,132,6,304
16,312,128,9,304
16,304,136,9,304
16,312,136,9,-1751721696
16,288,144,9,304
16,296,144,9,304
16,288,152,9,304
16,296,152,9,-1751721696
16,304,144,9,-1751721696
16,312,144,9,-1751721696
16,304,152,9,-1751721696
16,312,152,9,0
16,320,128,9,336
16,328,128,9,336
16,320,136,6,-1751635664
16,324,136,6,-1751635664
16,320,140,6,-1751635664
16,324,140,6,336
16,328,136,6,336
16,332,136,6,336
16,328,140,6,336
16,332,140,6,-1751721696
16,336,128,9,336
16,344,128,9,336
16,336,136,9,336
16,344,136,9,-1751721696
16,320,144,9,336
16,328,144,9,336
16,320,152,9,336
16,328,152,9,-1751721696
16,336,144,6,336
16,340,144,6,336
16,336,148,6,336
16,340,148,6,-1751721696
16,344,144,9,-1751721696
16,336,152,9,-1751721696
16,344,152,6,-1751721696
16,348,152,6,-1751721696
16,344,156,6,-1751721696
16,348,156,6,0
16,352,128,9,368
16,360,128,9,368
16,352,136,6,-1751635664
16,356,136,6,-1751635664
16,352,140,6,-1751635664
16,356,140,6,368
16,360,136,9,-1751721696
16,368,128,9,368
16,376,128,6,136
16,380,128,6,136
16,376,132,6,136
16,380,132,6,368
16,368,136,9,368
16,376,136,9,-1751721696
16,352,144,6,136
16,356,144,6,136
16,352,148,6,136
16,356,148,6,368
16,360,144,6,136
16,364,144,6,136
16,360,148,6,136
16,364,148,6,368
16,352,152,9,368
16,360,152,9,-1751721696
16,368,144,9,-1751721696
16,376,144,9,-1751721696
16,368,152,9,-1751721696
16,376,152,6,-1751721696
16,380,152,6,-1751721696
16,376,156,6,-1751721696
16,380,156,6,0
16,384,128,9,400
16,392,128,6,-1751635664
16,396,128,6,-1751635664
16,392,132,6,-1751635664
16,396,132,6,400
16,384,136,6,-1751635664
16,388,136,6,-1751635664
16,384,140,6,-1751635664
16,388,140,6,400
16,392,136,6,400
16,396,136,6,400
16,392,140,6,400
16,396,140,6,-1751721696
16,400,128,6,140
16,404,128,6,140
16,400,132,6,140
16,404,132,6,400
16,408,128,9,400
16,400,136,9,400
16,408,136,9,-1751721696
16,384,144,6,136
16,388,144,6,136
16,384,148,6,136
16,388,148,6,400
16,392,144,6,136
16,396,144,6,136
16,392,148,6,136
16,396,148,6,400
16,384,152,6,136
16,388,152,6,136
16,384,156,6,136
16,388,156,6,400
16,392,152,9,-1751721696
16,400,144,9,-1751721696
16,408,144,6,400
16,412,144,6,400
16,408,148,6,400
16,412,148,6,-1751721696
16,400,152,6,400
16,404,152,6,400
16,400,156,6,400
16,404,156,6,-1751721696
16,408,152,6,-1751721696
16,412,152,6,-1751721696
16,408,156,6,-1751721696
16,412,156,6,0
16,416,128,6,-1751635664
16,420,128,6,-1751635664
16,416,132,6,-1751635664
16,420,132,6,432
16,424,128,6,-1751635664
16,428,128,6,-1751635664
16,424,132,6,-1751635664
16,428,132,6,432
16,416,136,6,-1751635664
16,420,136,6,-1751635664
16,416,140,6,-1751635664
16,420,140,6,432
16,424,136,6,432
16,428,136,6,432
16,424,140,6,432
16,428,140,6,-1751721696
16,432,128,6,140
16,436,128,6,140
16,432,132,6,140
16,436,132,6,432
16,440,128,9,432
16,432,136,6,140
16,436,136,6,140
16,432,140,6,140
16,436,140,6,432
16,440,136,9,-1751721696
16,416,144,9,432
16,424,144,9,432
16,416,152,9,432
16,424,152,6,432
16,428,152,6,432
16,424,156,6,432
16,428,156,6,-1751721696
16,432,144,9,-1751721696
16,440,144,9,-1751721696
16,432,152,9,-1751721696
16,440,152,9,0
16,448,128,9,464
16,456,128,9,464
16,448,136,9,464
16,456,136,9,-1751721696
16,464,128,9,464
16,472,128,9,464
16,464,136,9,464
16,472,136,9,-1751721696
16,448,144,9,464
16,456,144,9,464
16,448,152,9,464
16,456,152,9,-1751721696
16,464,144,12,0
16,0,160,9,16
16,8,160,9,16
16,0,168,9,16
16,8,168,9,-1751721696
16,16,160,12,-1751721696
16,0,176,12,-1751721696
16,16,176,12,0
16,32,160,12,-1751721696
16,48,160,9,48
16,56,160,9,48
16,48,168,9,48
16,56,168,9,-1751721696
16,32,176,12,-1751721696
16,48,176,12,0
16,64,160,12,-1751721696
16,80,160,12,-1751721696
16,64,176,12,-1751721696
16,80,176,12,0
16,96,160,9,112
16,104,160,9,112
16,96,168,9,112
16,104,168,9,-1751721696
16,112,160,9,112
16,120,160,6,168
16,124,160,6,168
16,120,164,6,168
16,124,164,6,112
16,112,168,6,168
16,116,168,6,168
16,112,172,6,168
16,116,172,6,112
16,120,168,6,112
16,124,168,6,112
16,120,172,6,112
16,124,172,6,-1751721696
16,96,176,9,112
16,104,176,9,112
16,96,184,9,112
16,104,184,9,-1751721696
16,112,176,9,-1751721696
16,120,176,6,112
16,124,176,6,112
16,120,180,6,112
16,124,180,6,-1751721696
16,112,184,9,-1751721696
16,120,184,6,-1751721696
16,124,184,6,-1751721696
16,120,188,6,-1751721696
16,124,188,6,0
16,128,160,6,-1751635664
16,132,160,6,-1751635664
16,128,164,6,-1751635664
16,132,164,6,144
16,136,160,9,144
16,128,168,9,144
16,136,168,9,-1751721696
16,144,160,12,-1751721696
16,128,176,9,144
16,136,176,9,144
16,128,184,9,144
16,136,184,9,-1751721696
16,144,176,9,-1751721696
16,152,176,9,-1751721696
16,144,184,9,-1751721696
16,152,184,9,0
16,160,160,6,-1751635664
16,164,160,6,-1751635664
16,160,164,6,-1751635664
16,164,164,6,176
16,168,160,9,176
16,160,168,9,176
16,168,168,6,176
16,172,168,6,176
16,168,172,6,176
16,172,172,6,-1751721696
16,176,160,9,176
16,184,160,9,176
16,176,168,9,176
16,184,168,9,-1751721696
16,160,176,9,176
16,168,176,9,176
16,160,184,9,176
16,168,184,9,-1751721696
16,176,176,12,0
16,192,160,6,-1751635664
16,196,160,6,-1751635664
16,192,164,6,-1751635664
16,196,164,6,208
16,200,160,6,-1751635664
16,204,160,6,-1751635664
16,200,164,6,-1751635664
16,204,164,6,208
16,192,168,9,208
16,200,168,6,208
16,204,168,6,208
16,200,172,6,208
16,204,172,6,-1751721696
16,208,160,6,172
