num_quadro,pos_coluna,pos_linha,tam_bloco
5,272,32,12,-1118508768
5,256,48,12,-1118508768
5,272,48,12,1080107813
5,288,32,12,-1118508768
5,304,32,12,-1118508768
5,288,48,12,-1118508768
5,304,48,12,1080650764
5,320,32,12,-1118508768
5,336,32,12,-1118508768
5,320,48,12,-1118508768
5,336,48,12,1079032538
5,352,32,12,-1118508768
5,368,32,12,-1118508768
5,352,48,12,-1118508768
5,368,48,12,1081786068
5,384,32,12,-1118508768
5,400,32,12,-1118508768
5,384,48,12,-1118508768
5,400,48,12,1076041640
5,416,32,12,-1118508768
5,432,32,12,-1118508768
5,416,48,12,-1118508768
5,432,48,12,1078121422
5,448,32,12,-1118508768
5,464,32,12,-1118508768
5,448,48,12,-1118508768
5,464,48,12,1082270089
5,0,64,12,-1118508768
5,16,64,12,-1118508768
5,0,80,12,-1118508768
5,16,80,12,1079321759
5,32,64,12,-1118508768
5,48,64,12,-1118508768
5,32,80,12,-1118508768
5,48,80,12,1075554027
5,64,64,12,-1118508768
5,80,64,12,-1118508768
5,64,80,12,-1118508768
5,80,80,12,0
5,96,64,12,-1118508768
5,112,64,12,-1118508768
5,96,80,9,112
5,104,80,9,112
5,96,88,9,112
5,104,88,9,-1118508768
5,112,80,12,1079514982
5,128,64,12,-1118508768
5,144,64,12,-1118508768
5,128,80,12,-1118508768
5,144,80,12,1080372835
5,160,64,12,-1118508768
5,176,64,12,-1118508768
5,160,80,12,-1118508768
5,176,80,12,1078305314
5,192,64,12,-1118508768
5,208,64,12,-1118508768
5,192,80,12,-1118508768
5,208,80,12,1074156034
5,224,64,12,-1118508768
5,240,64,9,240
5,248,64,9,240
5,240,72,9,240
5,248,72,9,-1118508768
5,224,80,12,-1118508768
5,240,80,9,-1118508768
5,248,80,9,-1118508768
5,240,88,9,-1118508768
5,248,88,9,0
5,256,64,12,-1118508768
5,272,64,12,-1118508768
5,256,80,12,-1118508768
5,272,80,12,1081397341
5,288,64,12,-1118508768
5,304,64,9,15
5,312,64,9,15
5,304,72,9,15
5,312,72,9,-1118508768
5,288,80,12,-1118508768
5,304,80,12,1076349521
5,320,64,12,-1118508768
5,336,64,12,-1118508768
5,320,80,12,-1118508768
5,336,80,12,1078316013
5,352,64,12,-1118508768
5,368,64,12,-1118508768
5,352,80,12,-1118508768
5,368,80,12,1083507921
5,384,64,12,-1118508768
5,400,64,12,-1118508768
5,384,80,9,400
5,392,80,9,400
5,384,88,9,400
5,392,88,9,-1118508768
5,400,80,12,0
5,416,64,9,432
5,424,64,9,432
5,416,72,9,432
5,424,72,9,-1118508768
5,432,64,12,-1118508768
5,416,80,9,432
5,424,80,9,432
5,416,88,9,432
5,424,88,9,-1118508768
5,432,80,12,1084038012
5,448,64,12,-1118508768
5,464,64,12,-1118508768
5,448,80,12,-1118508768
5,464,80,12,1076265405
5,0,96,12,-1118508768
5,16,96,12,-1118508768
5,0,112,12,-1118508768
5,16,112,12,1085661773
5,32,96,12,-1118508768
5,48,96,12,-1118508768
5,32,112,12,-1118508768
5,48,112,12,1084345657
5,64,96,12,-1118508768
5,80,96,12,-1118508768
5,64,112,12,-1118508768
5,80,112,12,0
5,96,96,9,112
5,104,96,9,112
5,96,104,9,112
5,104,104,9,-1118508768
5,112,96,12,-1118508768
5,96,112,12,-1118508768
5,112,112,12,1023227856
5,128,96,12,-1118508768
5,144,96,12,-1118508768
5,128,112,12,-1118508768
5,144,112,12,1074680580
5,160,96,12,-1118508768
5,176,96,9,176
5,184,96,9,176
5,176,104,9,176
5,184,104,9,-1118508768
5,160,112,12,-1118508768
5,176,112,12,1076268025
5,192,96,12,-1118508768
5,208,96,12,-1118508768
5,192,112,9,208
5,200,112,9,208
5,192,120,9,208
5,200,120,9,-1118508768
5,208,112,9,-1118508768
5,216,112,9,-1118508768
5,208,120,9,-1118508768
5,216,120,9,0
5,224,96,12,-1118508768
5,240,96,9,240
5,248,96,9,240
5,240,104,9,240
5,248,104,9,-1118508768
5,224,112,12,-1118508768
5,240,112,9,-1118508768
5,248,112,9,-1118508768
5,240,120,9,-1118508768
5,248,120,9,1057608248
5,256,96,12,-1118508768
5,272,96,9,272
5,280,96,9,272
5,272,104,9,272
5,280,104,9,-1118508768
5,256,112,9,272
5,264,112,9,272
5,256,120,9,272
5,264,120,9,-1118508768
5,272,112,9,-1118508768
5,280,112,9,-1118508768
5,272,120,9,-1118508768
5,280,120,9,0
5,288,96,12,-1118508768
5,304,96,12,-1118508768
5,288,112,9,15
5,296,112,9,15
5,288,120,9,15
5,296,120,9,-1118508768
5,304,112,12,1070409832
5,320,96,12,-1118508768
5,336,96,12,-1118508768
5,320,112,12,-1118508768
5,336,112,12,1080501614
5,352,96,12,-1118508768
5,368,96,12,-1118508768
5,352,112,12,-1118508768
5,368,112,12,1064091149
5,384,96,12,-1118508768
5,400,96,9,400
5,408,96,9,400
5,400,104,9,400
5,408,104,9,-1118508768
5,384,112,9,400
5,392,112,9,400
5,384,120,9,400
5,392,120,9,-1118508768
5,400,112,12,1063996044
5,416,96,12,-1118508768
5,432,96,12,-1118508768
5,416,112,12,-1118508768
5,432,112,9,-1118508768
5,440,112,9,-1118508768
5,432,120,9,-1118508768
5,440,120,9,0
5,448,96,12,-1118508768
5,464,96,12,-1118508768
5,448,112,9,464
5,456,112,9,464
5,448,120,9,464
5,456,120,9,-1118508768
5,464,112,12,0
5,0,128,12,-1118508768
5,16,128,12,-1118508768
5,0,144,12,-1118508768
5,16,144,12,1080366623
5,32,128,12,-1118508768
5,48,128,12,-1118508768
5,32,144,12,-1118508768
5,48,144,12,1084085396
5,64,128,12,-1118508768
5,80,128,12,-1118508768
5,64,144,12,-1118508768
5,80,144,12,1068761217
5,96,128,12,-1118508768
5,112,128,12,-1118508768
5,96,144,12,-1118508768
5,112,144,12,0
5,128,128,12,-1118508768
5,144,128,12,-1118508768
5,128,144,12,-1118508768
5,144,144,12,1076826526
5,160,128,12,-1118508768
5,176,128,12,-1118508768
5,160,144,12,-1118508768
5,176,144,12,1072776832
5,192,128,12,-1118508768
5,208,128,12,-1118508768
5,192,144,12,-1118508768
5,208,144,12,1068276713
5,224,128,12,-1118508768
5,240,128,9,240
5,248,128,9,240
5,240,136,9,240
5,248,136,9,-1118508768
5,224,144,12,-1118508768
5,240,144,9,-1118508768
5,248,144,9,-1118508768
5,240,152,9,-1118508768
5,248,152,9,0
5,256,128,9,272
5,264,128,9,272
5,256,136,9,272
5,264,136,9,-1118508768
5,272,128,9,272
5,280,128,9,272
5,272,136,9,272
5,280,136,9,-1118508768
5,256,144,12,-1118508768
5,272,144,9,-1118508768
5,280,144,9,-1118508768
5,272,152,9,-1118508768
5,280,152,9,0
5,288,128,12,-1118508768
5,304,128,12,-1118508768
5,288,144,9,15
5,296,144,9,15
5,288,152,9,15
5,296,152,9,-1118508768
5,304,144,12,1068278828
5,320,128,12,-1118508768
5,336,128,12,-1118508768
5,320,144,12,-1118508768
5,336,144,12,1054265915
5,352,128,12,-1118508768
5,368,128,12,-1118508768
5,352,144,9,368
5,360,144,9,368
5,352,152,9,368
5,360,152,9,-1118508768
5,368,144,12,0
5,384,128,12,-1118508768
5,400,128,12,-1118508768
5,384,144,9,400
5,392,144,9,400
5,384,152,9,400
5,392,152,9,-1118508768
5,400,144,12,0
5,416,128,12,-1118508768
5,432,128,9,432
5,440,128,9,432
5,432,136,9,432
5,440,136,9,-1118508768
5,416,144,12,-1118508768
5,432,144,12,0
5,448,128,12,-1118508768
5,464,128,12,-1118508768
5,448,144,12,-1118508768
5,464,144,12,0
5,0,160,12,-1118508768
5,16,160,12,-1118508768
5,0,176,12,-1118508768
5,16,176,12,1082463771
5,32,160,12,-1118508768
5,48,160,12,-1118508768
5,32,176,12,-1118508768
5,48,176,12,1084149013
5,64,160,12,-1118508768
5,80,160,12,-1118508768
5,64,176,12,-1118508768
5,80,176,12,1075602203
5,96,160,9,112
5,104,160,9,112
5,96,168,9,112
5,104,168,9,-1118508768
5,112,160,9,112
5,120,160,9,112
5,112,168,9,112
5,120,168,9,-1118508768
5,96,176,12,-1118508768
5,112,176,12,1082450282
5,128,160,12,-1118508768
5,144,160,12,-1118508768
5,128,176,12,-1118508768
5,144,176,12,1088442342
5,160,160,12,-1118508768
5,176,160,12,-1118508768
5,160,176,12,-1118508768
5,176,176,12,1076635599
5,192,160,9,208
5,200,160,9,208
5,192,168,9,208
5,200,168,9,-1118508768
5,208,160,12,-1118508768
5,192,176,12,-1118508768
5,208,176,12,1068263140
5,224,160,12,-1118508768
5,240,160,12,-1118508768
5,224,176,12,-1118508768
5,240,176,12,1068354125
5,256,160,12,-1118508768
5,272,160,12,-1118508768
5,256,176,12,-1118508768
5,272,176,12,1062212136
5,288,160,12,-1118508768
5,304,160,9,304
5,312,160,9,304
5,304,168,9,304
5,312,168,9,-1118508768
5,288,176,9,304
5,296,176,9,304
5,288,184,9,304
5,296,184,9,-1118508768
5,304,176,9,-1118508768
5,312,176,9,-1118508768
5,304,184,9,-1118508768
5,312,184,9,1082434404
5,320,160,12,-1118508768
5,336,160,12,-1118508768
5,320,176,12,-1118508768
5,336,176,9,-1118508768
5,344,176,9,-1118508768
5,336,184,9,-1118508768
5,344,184,9,1092873357
5,352,160,12,-1118508768
5,368,160,9,368
5,376,160,9,368
5,368,168,9,368
5,376,168,9,-1118508768
5,352,176,12,-1118508768
5,368,176,12,0
5,384,160,9,400
5,392,160,9,400
5,384,168,9,400
5,392,168,9,-1118508768
5,400,160,9,400
5,408,160,9,400
5,400,168,9,400
5,408,168,9,-1118508768
5,384,176,12,-1118508768
5,400,176,12,0
5,416,160,12,-1118508768
5,432,160,12,-1118508768
5,416,176,12,-1118508768
5,432,176,12,0
5,448,160,12,-1118508768
5,464,160,12,-1118508768
5,448,176,12,-1118508768
5,464,176,12,1048664467
5,0,192,12,-1118508768
5,16,192,12,-1118508768
5,0,208,12,-1118508768
5,16,208,12,0
5,32,192,12,-1118508768
5,48,192,12,-1118508768
5,32,208,12,-1118508768
5,48,208,12,1078082385
5,64,192,12,-1118508768
5,80,192,12,-1118508768
5,64,208,12,-1118508768
5,80,208,12,1079194114
5,96,192,12,-1118508768
5,112,192,12,-1118508768
5,96,208,12,-1118508768
5,112,208,12,1079813899
5,128,192,12,-1118508768
5,144,192,12,-1118508768
5,128,208,12,-1118508768
5,144,208,12,1080071787
5,160,192,12,-1118508768
5,176,192,12,-1118508768
5,160,208,12,-1118508768
5,176,208,12,1081528852
5,192,192,12,-1118508768
5,208,192,12,-1118508768
5,192,208,12,-1118508768
5,208,208,12,1081274614
5,224,192,12,-1118508768
5,240,192,12,-1118508768
5,224,208,12,-1118508768
5,240,208,12,1076334987
5,256,192,9,272
5,264,192,9,272
5,256,200,9,272
5,264,200,9,-1118508768
5,272,192,9,272
5,280,192,9,272
5,272,200,9,272
5,280,200,9,-1118508768
5,256,208,12,-1118508768
5,272,208,9,-1118508768
5,280,208,9,-1118508768
5,272,216,9,-1118508768
5,280,216,9,1074043299
5,288,192,9,304
5,296,192,9,304
5,288,200,9,304
5,296,200,9,-1118508768
5,304,192,12,-1118508768
5,288,208,9,304
5,296,208,9,304
5,288,216,9,304
5,296,216,9,-1118508768
5,304,208,12,1088689342
5,320,192,12,-1118508768
5,336,192,12,-1118508768
5,320,208,12,-1118508768
5,336,208,12,1090997260
5,352,192,12,-1118508768
5,368,192,9,368
5,376,192,9,368
5,368,200,9,368
5,376,200,9,-1118508768
5,352,208,12,-1118508768
5,368,208,12,0
5,384,192,9,400
5,392,192,9,400
5,384,200,9,400
5,392,200,9,-1118508768
5,400,192,12,-1118508768
5,384,208,12,-1118508768
5,400,208,12,0
5,416,192,12,-1118508768
5,432,192,12,-1118508768
5,416,208,12,-1118508768
5,432,208,12,0
5,448,192,12,-1118508768
5,464,192,12,-1118508768
5,448,208,12,-1118508768
5,464,208,12,1060255358
5,0,224,12,-1118508768
5,16,224,12,-1118508768
5,0,240,12,-1118508768
5,16,240,12,0
5,32,224,12,-1118508768
5,48,224,12,-1118508768
5,32,240,12,-1118508768
5,48,240,12,1056540688
5,64,224,12,-1118508768
5,80,224,12,-1118508768
5,64,240,12,-1118508768
5,80,240,12,1086181865
5,96,224,12,-1118508768
5,112,224,12,-1118508768
5,96,240,12,-1118508768
5,112,240,12,1081702303
5,128,224,12,-1118508768
5,144,224,12,-1118508768
5,128,240,12,-1118508768
5,144,240,12,1085414776
5,160,224,12,-1118508768
5,176,224,12,-1118508768
5,160,240,12,-1118508768
5,176,240,12,1085256039
5,192,224,12,-1118508768
5,208,224,12,-1118508768
5,192,240,12,-1118508768
5,208,240,12,1076761877
5,224,224,12,-1118508768
5,240,224,12,-1118508768
5,224,240,12,-1118508768
5,240,240,12,1076832969
5,256,224,9,272
5,264,224,6,-1118422736
5,268,224,6,-1118422736
5,264,228,6,-1118422736
5,268,228,6,272
5,256,232,9,272
5,264,232,9,-1118508768
5,272,224,12,-1118508768
5,256,240,12,-1118508768
5,272,240,9,-1118508768
5,280,240,9,-1118508768
5,272,248,9,-1118508768
5,280,248,9,1085216064
5,288,224,12,-1118508768
5,304,224,12,-1118508768
5,288,240,9,304
5,296,240,9,304
5,288,248,6,224
5,292,248,6,224
5,288,252,6,224
5,292,252,6,304
5,296,248,9,-1118508768
5,304,240,12,0
5,320,224,12,-1118508768
5,336,224,12,-1118508768
5,320,240,12,-1118508768
5,336,240,12,1084045598
5,352,224,9,368
5,360,224,9,368
5,352,232,9,368
5,360,232,9,-1118508768
5,368,224,9,368
5,376,224,9,368
5,368,232,9,368
5,376,232,9,-1118508768
5,352,240,12,-1118508768
5,368,240,12,0
5,384,224,9,400
5,392,224,9,400
5,384,232,9,400
5,392,232,9,-1118508768
5,400,224,12,-1118508768
5,384,240,9,400
5,392,240,9,400
5,384,248,9,400
5,392,248,9,-1118508768
5,400,240,12,0
5,416,224,12,-1118508768
5,432,224,12,-1118508768
5,416,240,12,-1118508768
5,432,240,12,1078340353
5,448,224,12,-1118508768
5,464,224,12,-1118508768
5,448,240,12,-1118508768
5,464,240,12,1080122028
5,0,256,12,-1118508768
5,16,256,12,-1118508768
5,32,256,12,-1118508768
5,48,256,12,-1118508768
5,64,256,12,-1118508768
5,80,256,12,-1118508768
5,96,256,12,-1118508768
5,112,256,9,112
5,120,256,9,112
5,112,264,9,112
5,120,264,9,-1118508768
5,128,256,9,144
5,136,256,9,144
5,128,264,9,144
5,136,264,9,-1118508768
5,144,256,12,-1118508768
5,160,256,9,176
5,168,256,9,176
5,160,264,9,176
5,168,264,9,-1118508768
5,176,256,12,-1118508768
5,192,256,12,-1118508768
5,208,256,12,-1118508768
5,224,256,12,-1118508768
5,240,256,12,-1118508768
5,256,256,12,-1118508768
5,272,256,12,-1118508768
5,288,256,9,304
5,296,256,9,304
5,288,264,9,304
5,296,264,9,-1118508768
5,304,256,12,-1118508768
5,320,256,12,-1118508768
5,336,256,12,-1118508768
5,352,256,12,-1118508768
5,368,256,12,-1118508768
5,384,256,9,400
5,392,256,9,400
5,384,264,9,400
5,392,264,9,-1118508768
5,400,256,12,-1118508768
5,416,256,12,-1118508768
5,432,256,12,-1118508768
5,448,256,12,-1118508768
5,464,256,12,-1118508768
7,0,0,12,-1118508768
7,16,0,12,-1118508768
7,0,16,12,-1118508768
7,16,16,12,1068616566
7,32,0,12,-1118508768
7,48,0,12,-1118508768
7,32,16,12,-1118508768
7,48,16,12,1082103115
7,64,0,12,-1118508768
7,80,0,12,-1118508768
7,64,16,12,-1118508768
7,80,16,12,1076933854
7,96,0,12,-1118508768
7,112,0,12,-1118508768
7,96,16,12,-1118508768
7,112,16,12,1076346407
7,128,0,12,-1118508768
7,144,0,12,-1118508768
7,128,16,12,-1118508768
7,144,16,12,1081155306
7,160,0,12,-1118508768
7,176,0,12,-1118508768
7,160,16,12,-1118508768
7,176,16,12,1079521168
7,192,0,12,-1118508768
7,208,0,12,-1118508768
7,192,16,12,-1118508768
7,208,16,12,1068187493
7,224,0,12,-1118508768
7,240,0,12,-1118508768
7,224,16,12,-1118508768
7,240,16,12,0
7,256,0,12,-1118508768
7,272,0,12,-1118508768
7,256,16,12,-1118508768
7,272,16,12,1077140093
7,288,0,12,-1118508768
7,304,0,12,-1118508768
7,288,16,12,-1118508768
7,304,16,12,1077961370
7,320,0,12,-1118508768
7,336,0,12,-1118508768
7,320,16,12,-1118508768
7,336,16,12,1077459080
7,352,0,12,-1118508768
7,368,0,12,-1118508768
7,352,16,12,-1118508768
7,368,16,12,1070188910
7,384,0,12,-1118508768
7,400,0,12,-1118508768
7,384,16,12,-1118508768
7,400,16,12,1069080879
7,416,0,12,-1118508768
7,432,0,12,-1118508768
7,416,16,12,-1118508768
7,432,16,12,1074358679
7,448,0,12,-1118508768
7,464,0,12,-1118508768
7,448,16,12,-1118508768
7,464,16,12,1069265821
7,0,32,12,-1118508768
7,16,32,12,-1118508768
7,0,48,12,-1118508768
7,16,48,12,1080626411
7,32,32,12,-1118508768
7,48,32,12,-1118508768
7,32,48,12,-1118508768
7,48,48,12,1080208280
7,64,32,12,-1118508768
7,80,32,12,-1118508768
7,64,48,12,-1118508768
7,80,48,12,0
7,96,32,12,-1118508768
7,112,32,12,-1118508768
7,96,48,12,-1118508768
7,112,48,12,1075502380
7,128,32,12,-1118508768
7,144,32,12,-1118508768
7,128,48,12,-1118508768
7,144,48,12,1078411577
7,160,32,12,-1118508768
7,176,32,12,-1118508768
7,160,48,12,-1118508768
7,176,48,12,1076830511
7,192,32,12,-1118508768
7,208,32,12,-1118508768
7,192,48,12,-1118508768
7,208,48,12,1072263725
7,224,32,12,-1118508768
7,240,32,12,-1118508768
7,224,48,12,-1118508768
7,240,48,12,0
7,256,32,12,-1118508768
7,272,32,12,-1118508768
7,256,48,12,-1118508768
7,272,48,12,1074452313
7,288,32,12,-1118508768
7,304,32,12,-1118508768
7,288,48,12,-1118508768
7,304,48,12,1078688824
7,320,32,12,-1118508768
7,336,32,12,-1118508768
7,320,48,12,-1118508768
7,336,48,12,1080521022
7,352,32,12,-1118508768
7,368,32,12,-1118508768
7,352,48,12,-1118508768
7,368,48,12,1074236488
7,384,32,12,-1118508768
7,400,32,12,-1118508768
7,384,48,12,-1118508768
7,400,48,12,1074213780
7,416,32,12,-1118508768
7,432,32,12,-1118508768
7,416,48,12,-1118508768
7,432,48,12,1068194153
7,448,32,12,-1118508768
7,464,32,12,-1118508768
7,448,48,12,-1118508768
7,464,48,12,1074052385
7,0,64,12,-1118508768
7,16,64,12,-1118508768
7,0,80,12,-1118508768
7,16,80,12,1078858002
7,32,64,12,-1118508768
7,48,64,12,-1118508768
7,32,80,12,-1118508768
7,48,80,12,1077882294
7,64,64,12,-1118508768
7,80,64,12,-1118508768
7,64,80,12,-1118508768
7,80,80,12,0
7,96,64,9,112
7,104,64,9,112
7,96,72,9,112
7,104,72,9,-1118508768
7,112,64,12,-1118508768
7,96,80,12,-1118508768
7,112,80,12,1068450279
7,128,64,12,-1118508768
7,144,64,12,-1118508768
7,128,80,12,-1118508768
7,144,80,12,1078422273
7,160,64,12,-1118508768
7,176,64,12,-1118508768
7,160,80,12,-1118508768
7,176,80,12,1076331119
7,192,64,12,-1118508768
7,208,64,12,-1118508768
7,192,80,12,-1118508768
7,208,80,12,1060429372
7,224,64,12,-1118508768
7,240,64,12,-1118508768
7,224,80,12,-1118508768
7,240,80,9,-1118508768
7,248,80,9,-1118508768
7,240,88,9,-1118508768
7,248,88,9,0
7,256,64,12,-1118508768
7,272,64,12,-1118508768
7,256,80,9,272
7,264,80,9,272
7,256,88,9,272
7,264,88,9,-1118508768
7,272,80,12,1092469414
7,288,64,12,-1118508768
7,304,64,12,-1118508768
7,288,80,12,-1118508768
7,304,80,12,1076731291
7,320,64,12,-1118508768
7,336,64,12,-1118508768
7,320,80,12,-1118508768
7,336,80,12,1071402735
7,352,64,12,-1118508768
7,368,64,12,-1118508768
7,352,80,12,-1118508768
7,368,80,12,1075560857
7,384,64,12,-1118508768
7,400,64,12,-1118508768
7,384,80,9,400
7,392,80,9,400
7,384,88,9,400
7,392,88,9,-1118508768
7,400,80,12,0
7,416,64,12,-1118508768
7,432,64,12,-1118508768
7,416,80,9,432
7,424,80,9,432
7,416,88,9,432
7,424,88,9,-1118508768
7,432,80,12,1079020890
7,448,64,12,-1118508768
7,464,64,12,-1118508768
7,448,80,12,-1118508768
7,464,80,12,1067084780
7,0,96,12,-1118508768
7,16,96,12,-1118508768
7,0,112,12,-1118508768
7,16,112,12,1079961343
7,32,96,12,-1118508768
7,48,96,12,-1118508768
7,32,112,12,-1118508768
7,48,112,12,1078891154
7,64,96,12,-1118508768
7,80,96,12,-1118508768
7,64,112,12,-1118508768
7,80,112,12,0
7,96,96,12,-1118508768
7,112,96,12,-1118508768
7,96,112,12,-1118508768
7,112,112,12,1064284726
7,128,96,9,144
7,136,96,9,144
7,128,104,9,144
7,136,104,9,-1118508768
7,144,96,12,-1118508768
7,128,112,12,-1118508768
7,144,112,9,-1118508768
7,152,112,9,-1118508768
7,144,120,9,-1118508768
7,152,120,9,1054551047
7,160,96,12,-1118508768
7,176,96,12,-1118508768
7,160,112,12,-1118508768
7,176,112,12,1072066722
7,192,96,9,208
7,200,96,9,208
7,192,104,9,208
7,200,104,9,-1118508768
7,208,96,9,208
7,216,96,9,208
7,208,104,9,208
7,216,104,9,-1118508768
7,192,112,12,-1118508768
7,208,112,9,-1118508768
7,216,112,9,-1118508768
7,208,120,9,-1118508768
7,216,120,9,0
7,224,96,12,-1118508768
7,240,96,12,-1118508768
7,224,112,12,-1118508768
7,240,112,9,-1118508768
7,248,112,9,-1118508768
7,240,120,9,-1118508768
7,248,120,9,0
7,256,96,9,272
7,264,96,9,272
7,256,104,9,272
7,264,104,9,-1118508768
7,272,96,9,272
7,280,96,9,272
7,272,104,9,272
7,280,104,9,-1118508768
7,256,112,9,272
7,264,112,9,272
7,256,120,9,272
7,264,120,9,-1118508768
7,272,112,12,0
7,288,96,12,-1118508768
7,304,96,12,-1118508768
7,288,112,12,-1118508768
7,304,112,12,1056564981
7,320,96,12,-1118508768
7,336,96,12,-1118508768
7,320,112,12,-1118508768
7,336,112,12,1069802165
7,352,96,12,-1118508768
7,368,96,12,-1118508768
7,352,112,12,-1118508768
7,368,112,9,-1118508768
7,376,112,9,-1118508768
7,368,120,9,-1118508768
7,376,120,9,0
7,384,96,12,-1118508768
7,400,96,9,400
7,408,96,9,400
7,400,104,9,400
7,408,104,9,-1118508768
7,384,112,9,400
7,392,112,9,400
7,384,120,9,400
7,392,120,9,-1118508768
7,400,112,12,0
7,416,96,9,432
7,424,96,9,432
7,416,104,9,432
7,424,104,9,-1118508768
7,432,96,12,-1118508768
7,416,112,12,-1118508768
7,432,112,9,-1118508768
7,440,112,9,-1118508768
7,432,120,9,-1118508768
7,440,120,9,0
7,448,96,12,-1118508768
7,464,96,12,-1118508768
7,448,112,12,-1118508768
7,464,112,12,0
7,0,128,12,-1118508768
7,16,128,12,-1118508768
7,0,144,12,-1118508768
7,16,144,12,1072962168
7,32,128,12,-1118508768
7,48,128,12,-1118508768
7,32,144,12,-1118508768
7,48,144,12,1078713478
7,64,128,12,-1118508768
7,80,128,12,-1118508768
7,64,144,12,-1118508768
7,80,144,12,1027007953
7,96,128,12,-1118508768
7,112,128,9,112
7,120,128,9,112
7,112,136,9,112
7,120,136,9,-1118508768
7,96,144,12,-1118508768
7,112,144,12,0
7,128,128,9,15
7,136,128,9,15
7,128,136,9,15
7,136,136,9,-1118508768
7,144,128,12,-1118508768
7,128,144,12,-1118508768
7,144,144,12,1069739097
7,160,128,12,-1118508768
7,176,128,9,176
7,184,128,9,176
7,176,136,9,176
7,184,136,9,-1118508768
7,160,144,9,176
7,168,144,9,176
7,160,152,9,176
7,168,152,9,-1118508768
7,176,144,12,1063079410
7,192,128,9,208
7,200,128,9,208
7,192,136,9,208
7,200,136,9,-1118508768
7,208,128,12,-1118508768
7,192,144,9,208
7,200,144,9,208
7,192,152,9,208
7,200,152,9,-1118508768
7,208,144,12,0
7,224,128,12,-1118508768
7,240,128,9,240
7,248,128,9,240
7,240,136,9,240
7,248,136,9,-1118508768
7,224,144,12,-1118508768
7,240,144,12,0
7,256,128,12,-1118508768
7,272,128,9,272
7,280,128,9,272
7,272,136,9,272
7,280,136,9,-1118508768
7,256,144,12,-1118508768
7,272,144,12,0
7,288,128,9,304
7,296,128,9,304
7,288,136,9,304
7,296,136,9,-1118508768
7,304,128,9,304
7,312,128,9,304
7,304,136,9,304
7,312,136,9,-1118508768
7,288,144,12,-1118508768
7,304,144,9,-1118508768
7,312,144,9,-1118508768
7,304,152,9,-1118508768
7,312,152,9,0
7,320,128,12,-1118508768
7,336,128,12,-1118508768
7,320,144,12,-1118508768
7,336,144,12,0
7,352,128,12,-1118508768
7,368,128,12,-1118508768
7,352,144,12,-1118508768
7,368,144,12,0
7,384,128,12,-1118508768
7,400,128,12,-1118508768
7,384,144,12,-1118508768
7,400,144,9,-1118508768
7,408,144,9,-1118508768
7,400,152,9,-1118508768
7,408,152,9,0
7,416,128,12,-1118508768
7,432,128,12,-1118508768
7,416,144,12,-1118508768
7,432,144,12,0
7,448,128,12,-1118508768
7,464,128,12,-1118508768
7,448,144,12,-1118508768
7,464,144,12,0
7,0,160,12,-1118508768
7,16,160,12,-1118508768
7,0,176,12,-1118508768
7,16,176,12,1079504373
7,32,160,12,-1118508768
7,48,160,12,-1118508768
7,32,176,12,-1118508768
7,48,176,12,1078768547
7,64,160,12,-1118508768
7,80,160,12,-1118508768
7,64,176,12,-1118508768
7,80,176,12,1071129168
7,96,160,12,-1118508768
7,112,160,9,112
7,120,160,9,112
7,112,168,9,112
7,120,168,9,-1118508768
7,96,176,12,-1118508768
7,112,176,12,0
7,128,160,12,-1118508768
7,144,160,12,-1118508768
7,128,176,12,-1118508768
7,144,176,12,1078294202
7,160,160,12,-1118508768
7,176,160,12,-1118508768
7,160,176,12,-1118508768
7,176,176,12,1065623793
7,192,160,9,208
7,200,160,9,208
7,192,168,9,208
7,200,168,9,-1118508768
7,208,160,12,-1118508768
7,192,176,9,208
7,200,176,9,208
7,192,184,9,208
7,200,184,9,-1118508768
7,208,176,9,-1118508768
7,216,176,9,-1118508768
7,208,184,9,-1118508768
7,216,184,9,0
7,224,160,9,240
7,232,160,9,240
7,224,168,9,240
7,232,168,9,-1118508768
7,240,160,12,-1118508768
7,224,176,9,240
7,232,176,9,240
7,224,184,9,240
7,232,184,9,-1118508768
7,240,176,12,1062391123
7,256,160,12,-1118508768
7,272,160,12,-1118508768
7,256,176,12,-1118508768
7,272,176,12,0
7,288,160,12,-1118508768
7,304,160,12,-1118508768
7,288,176,12,-1118508768
7,304,176,9,-1118508768
7,312,176,9,-1118508768
7,304,184,9,-1118508768
7,312,184,9,1071290184
7,320,160,12,-1118508768
7,336,160,12,-1118508768
7,320,176,12,-1118508768
7,336,176,12,1086773745
7,352,160,9,368
7,360,160,9,368
7,352,168,9,368
7,360,168,9,-1118508768
7,368,160,9,368
7,376,160,9,368
7,368,168,9,368
7,376,168,9,-1118508768
7,352,176,12,-1118508768
7,368,176,9,-1118508768
7,376,176,9,-1118508768
7,368,184,9,-1118508768
7,376,184,9,0
7,384,160,12,-1118508768
7,400,160,9,400
7,408,160,9,400
7,400,168,9,400
7,408,168,9,-1118508768
7,384,176,12,-1118508768
7,400,176,12,0
7,416,160,12,-1118508768
7,432,160,12,-1118508768
7,416,176,12,-1118508768
7,432,176,12,0
7,448,160,12,-1118508768
7,464,160,12,-1118508768
7,448,176,12,-1118508768
7,464,176,12,0
7,0,192,12,-1118508768
7,16,192,12,-1118508768
7,0,208,12,-1118508768
7,16,208,12,1064751351
7,32,192,12,-1118508768
7,48,192,12,-1118508768
