num_quadro,pos_coluna,pos_linha,tam_bloco
10,128,240,9,144
10,136,240,9,144
10,128,248,9,144
10,136,248,9,1796978016
10,144,240,9,1796978016
10,152,240,9,1796978016
10,144,248,9,1796978016
10,152,248,9,1075840383
10,160,224,9,176
10,168,224,9,176
10,160,232,9,176
10,168,232,9,1796978016
10,176,224,12,1796978016
10,160,240,9,176
10,168,240,9,176
10,160,248,9,176
10,168,248,9,1796978016
10,176,240,12,1085245804
10,192,224,12,1796978016
10,208,224,12,1796978016
10,192,240,12,1796978016
10,208,240,12,1069155532
10,224,224,12,1796978016
10,240,224,12,1796978016
10,224,240,12,1796978016
10,240,240,12,0
10,256,224,12,1796978016
10,272,224,12,1796978016
10,256,240,12,1796978016
10,272,240,12,0
10,288,224,12,1796978016
10,304,224,12,1796978016
10,288,240,12,1796978016
10,304,240,12,1090520291
10,320,224,12,1796978016
10,336,224,12,1796978016
10,320,240,12,1796978016
10,336,240,12,1096257976
10,352,224,12,1796978016
10,368,224,12,1796978016
10,352,240,9,368
10,360,240,9,368
10,352,248,9,368
10,360,248,9,1796978016
10,368,240,12,1070234022
10,384,224,12,1796978016
10,400,224,9,400
10,408,224,9,400
10,400,232,6,224
10,404,232,6,224
10,400,236,6,224
10,404,236,6,400
10,408,232,9,1796978016
10,384,240,12,1796978016
10,400,240,9,1796978016
10,408,240,9,1796978016
10,400,248,9,1796978016
10,408,248,9,1096157454
10,416,224,9,432
10,424,224,9,432
10,416,232,9,432
10,424,232,9,1796978016
10,432,224,12,1796978016
10,416,240,9,432
10,424,240,9,432
10,416,248,9,432
10,424,248,9,1796978016
10,432,240,12,1104501792
10,448,224,9,464
10,456,224,9,464
10,448,232,9,464
10,456,232,9,1796978016
10,464,224,12,1796978016
10,448,240,9,464
10,456,240,9,464
10,448,248,9,464
10,456,248,9,1796978016
10,464,240,9,1796978016
10,472,240,9,1796978016
10,464,248,9,1796978016
10,472,248,9,1103047655
10,0,256,12,1796978016
10,16,256,12,1796978016
10,32,256,12,1796978016
10,48,256,12,1796978016
10,64,256,12,1796978016
10,80,256,12,1796978016
10,96,256,9,112
10,104,256,9,112
10,96,264,9,112
10,104,264,9,1796978016
10,112,256,9,112
10,120,256,9,112
10,112,264,9,112
10,120,264,9,1796978016
10,128,256,9,144
10,136,256,9,144
10,128,264,9,144
10,136,264,9,1796978016
10,144,256,12,1796978016
10,160,256,12,1796978016
10,176,256,12,1796978016
10,192,256,12,1796978016
10,208,256,12,1796978016
10,224,256,12,1796978016
10,240,256,12,1796978016
10,256,256,12,1796978016
10,272,256,12,1796978016
10,288,256,9,304
10,296,256,9,304
10,288,264,9,304
10,296,264,9,1796978016
10,304,256,12,1796978016
10,320,256,12,1796978016
10,336,256,9,336
10,344,256,9,336
10,336,264,9,336
10,344,264,9,1796978016
10,352,256,12,1796978016
10,368,256,12,1796978016
10,384,256,9,400
10,392,256,9,400
10,384,264,9,400
10,392,264,9,1796978016
10,400,256,9,400
10,408,256,9,400
10,400,264,9,400
10,408,264,9,1796978016
10,416,256,9,432
10,424,256,9,432
10,416,264,9,432
10,424,264,9,1796978016
10,432,256,9,432
10,440,256,9,432
10,432,264,9,432
10,440,264,9,1796978016
10,448,256,12,1796978016
10,464,256,12,1796978016
11,0,0,12,1796978016
11,16,0,12,1796978016
11,0,16,12,1796978016
11,16,16,12,0
11,32,0,12,1796978016
11,48,0,12,1796978016
11,32,16,12,1796978016
11,48,16,12,0
11,64,0,12,1796978016
11,80,0,12,1796978016
11,64,16,12,1796978016
11,80,16,12,0
11,96,0,12,1796978016
11,112,0,12,1796978016
11,96,16,12,1796978016
11,112,16,12,1078566692
11,128,0,12,1796978016
11,144,0,12,1796978016
11,128,16,12,1796978016
11,144,16,12,1087424821
11,160,0,12,1796978016
11,176,0,12,1796978016
11,160,16,12,1796978016
11,176,16,9,1796978016
11,184,16,9,1796978016
11,176,24,9,1796978016
11,184,24,9,0
11,192,0,12,1796978016
11,208,0,12,1796978016
11,192,16,12,1796978016
11,208,16,12,0
11,224,0,12,1796978016
11,240,0,12,1796978016
11,224,16,12,1796978016
11,240,16,12,0
11,256,0,12,1796978016
11,272,0,12,1796978016
11,256,16,12,1796978016
11,272,16,12,0
11,288,0,12,1796978016
11,304,0,12,1796978016
11,288,16,12,1796978016
11,304,16,12,0
11,320,0,12,1796978016
11,336,0,12,1796978016
11,320,16,12,1796978016
11,336,16,12,1077121157
11,352,0,12,1796978016
11,368,0,12,1796978016
11,352,16,12,1796978016
11,368,16,12,1089649656
11,384,0,9,400
11,392,0,9,400
11,384,8,9,400
11,392,8,9,1796978016
11,400,0,12,1796978016
11,384,16,12,1796978016
11,400,16,12,0
11,416,0,12,1796978016
11,432,0,12,1796978016
11,416,16,12,1796978016
11,432,16,12,1077211653
11,448,0,9,464
11,456,0,9,464
11,448,8,9,464
11,456,8,9,1796978016
11,464,0,9,464
11,472,0,9,464
11,464,8,9,464
11,472,8,9,1796978016
11,448,16,12,1796978016
11,464,16,12,0
11,0,32,12,1796978016
11,16,32,12,1796978016
11,0,48,12,1796978016
11,16,48,12,0
11,32,32,12,1796978016
11,48,32,12,1796978016
11,32,48,12,1796978016
11,48,48,12,1084008012
11,64,32,12,1796978016
11,80,32,12,1796978016
11,64,48,12,1796978016
11,80,48,12,0
11,96,32,12,1796978016
11,112,32,12,1796978016
11,96,48,12,1796978016
11,112,48,12,0
11,128,32,12,1796978016
11,144,32,12,1796978016
11,128,48,12,1796978016
11,144,48,12,0
11,160,32,12,1796978016
11,176,32,9,176
11,184,32,9,176
11,176,40,9,176
11,184,40,9,1796978016
11,160,48,12,1796978016
11,176,48,9,1796978016
11,184,48,9,1796978016
11,176,56,9,1796978016
11,184,56,6,1796978016
11,188,56,6,1796978016
11,184,60,6,1796978016
11,188,60,6,0
11,192,32,12,1796978016
11,208,32,12,1796978016
11,192,48,12,1796978016
11,208,48,12,0
11,224,32,12,1796978016
11,240,32,12,1796978016
11,224,48,12,1796978016
11,240,48,12,0
11,256,32,12,1796978016
11,272,32,12,1796978016
11,256,48,12,1796978016
11,272,48,12,0
11,288,32,12,1796978016
11,304,32,12,1796978016
11,288,48,12,1796978016
11,304,48,12,1062623532
11,320,32,12,1796978016
11,336,32,12,1796978016
11,320,48,12,1796978016
11,336,48,12,1080187416
11,352,32,12,1796978016
11,368,32,12,1796978016
11,352,48,12,1796978016
11,368,48,12,1054708448
11,384,32,12,1796978016
11,400,32,12,1796978016
11,384,48,9,400
11,392,48,6,32
11,396,48,6,32
11,392,52,6,32
11,396,52,6,400
11,384,56,9,400
11,392,56,9,1796978016
11,400,48,12,1079372394
11,416,32,12,1796978016
11,432,32,12,1796978016
11,416,48,12,1796978016
11,432,48,12,1084405342
11,448,32,12,1796978016
11,464,32,12,1796978016
11,448,48,12,1796978016
11,464,48,12,1094580101
11,0,64,12,1796978016
11,16,64,12,1796978016
11,0,80,12,1796978016
11,16,80,12,0
11,32,64,12,1796978016
11,48,64,12,1796978016
11,32,80,12,1796978016
11,48,80,12,0
11,64,64,12,1796978016
11,80,64,12,1796978016
11,64,80,12,1796978016
11,80,80,12,0
11,96,64,12,1796978016
11,112,64,12,1796978016
11,96,80,12,1796978016
11,112,80,12,0
11,128,64,12,1796978016
11,144,64,12,1796978016
11,128,80,12,1796978016
11,144,80,12,0
11,160,64,12,1796978016
11,176,64,9,176
11,184,64,6,64
11,188,64,6,64
11,184,68,6,64
11,188,68,6,176
11,176,72,9,176
11,184,72,9,1796978016
11,160,80,12,1796978016
11,176,80,12,0
11,192,64,12,1796978016
11,208,64,12,1796978016
11,192,80,12,1796978016
11,208,80,12,1057983557
11,224,64,12,1796978016
11,240,64,12,1796978016
11,224,80,12,1796978016
11,240,80,12,0
11,256,64,12,1796978016
11,272,64,12,1796978016
11,256,80,12,1796978016
11,272,80,12,0
11,288,64,12,1796978016
11,304,64,9,304
11,312,64,9,304
11,304,72,9,304
11,312,72,9,1796978016
11,288,80,12,1796978016
11,304,80,12,1084577982
11,320,64,9,336
11,328,64,9,336
11,320,72,9,336
11,328,72,9,1796978016
11,336,64,12,1796978016
11,320,80,12,1796978016
11,336,80,12,1086446453
11,352,64,12,1796978016
11,368,64,12,1796978016
11,352,80,9,368
11,360,80,9,368
11,352,88,9,368
11,360,88,9,1796978016
11,368,80,9,1796978016
11,376,80,9,1796978016
11,368,88,9,1796978016
11,376,88,9,1067549449
11,384,64,12,1796978016
11,400,64,9,400
11,408,64,9,400
11,400,72,9,400
11,408,72,9,1796978016
11,384,80,12,1796978016
11,400,80,9,1796978016
11,408,80,9,1796978016
11,400,88,9,1796978016
11,408,88,9,0
11,416,64,12,1796978016
11,432,64,12,1796978016
11,416,80,12,1796978016
11,432,80,12,0
11,448,64,12,1796978016
11,464,64,9,464
11,472,64,9,464
11,464,72,9,464
11,472,72,9,1796978016
11,448,80,9,464
11,456,80,9,464
11,448,88,9,464
11,456,88,9,1796978016
11,464,80,9,1796978016
11,472,80,9,1796978016
11,464,88,9,1796978016
11,472,88,9,0
11,0,96,12,1796978016
11,16,96,9,16
11,24,96,9,16
11,16,104,9,16
11,24,104,6,16
11,28,104,6,16
11,24,108,6,16
11,28,108,6,1796978016
11,0,112,12,1796978016
11,16,112,12,0
11,32,96,12,1796978016
11,48,96,12,1796978016
11,32,112,12,1796978016
11,48,112,12,0
11,64,96,12,1796978016
11,80,96,9,80
11,88,96,9,80
11,80,104,9,80
11,88,104,9,1796978016
11,64,112,9,80
11,72,112,9,80
11,64,120,9,80
11,72,120,9,1796978016
11,80,112,12,0
11,96,96,12,1796978016
11,112,96,12,1796978016
11,96,112,12,1796978016
11,112,112,12,0
11,128,96,12,1796978016
11,144,96,12,1796978016
11,128,112,12,1796978016
11,144,112,12,0
11,160,96,12,1796978016
11,176,96,9,176
11,184,96,6,96
11,188,96,6,96
11,184,100,6,96
11,188,100,6,176
11,176,104,6,96
11,180,104,6,96
11,176,108,6,96
11,180,108,6,176
11,184,104,9,1796978016
11,160,112,12,1796978016
11,176,112,9,1796978016
11,184,112,9,1796978016
11,176,120,9,1796978016
11,184,120,9,0
11,192,96,12,1796978016
11,208,96,12,1796978016
11,192,112,12,1796978016
11,208,112,12,0
11,224,96,12,1796978016
11,240,96,12,1796978016
11,224,112,12,1796978016
11,240,112,12,1077754667
11,256,96,12,1796978016
11,272,96,12,1796978016
11,256,112,12,1796978016
11,272,112,12,1084860721
11,288,96,12,1796978016
11,304,96,12,1796978016
11,288,112,12,1796978016
11,304,112,12,1058702432
11,320,96,9,12
11,328,96,9,12
11,320,104,9,12
11,328,104,9,1796978016
11,336,96,12,1796978016
11,320,112,12,1796978016
11,336,112,12,1079397732
11,352,96,12,1796978016
11,368,96,12,1796978016
11,352,112,12,1796978016
11,368,112,12,1090303322
11,384,96,12,1796978016
11,400,96,9,400
11,408,96,9,400
11,400,104,9,400
11,408,104,9,1796978016
11,384,112,12,1796978016
11,400,112,6,400
11,404,112,6,400
11,400,116,6,400
11,404,116,6,1796978016
11,408,112,9,1796978016
11,400,120,9,1796978016
11,408,120,9,1081779776
11,416,96,9,432
11,424,96,9,432
11,416,104,9,432
11,424,104,9,1796978016
11,432,96,12,1796978016
11,416,112,9,432
11,424,112,9,432
11,416,120,9,432
11,424,120,9,1796978016
11,432,112,12,0
11,448,96,9,464
11,456,96,9,464
11,448,104,9,464
11,456,104,9,1796978016
11,464,96,9,464
11,472,96,9,464
11,464,104,9,464
11,472,104,9,1796978016
11,448,112,9,464
11,456,112,9,464
11,448,120,9,464
11,456,120,9,1796978016
11,464,112,6,464
11,468,112,6,464
11,464,116,6,464
11,468,116,6,1796978016
11,472,112,9,1796978016
11,464,120,9,1796978016
11,472,120,9,0
11,0,128,6,1797064048
11,4,128,6,1797064048
11,0,132,6,1797064048
11,4,132,6,16
11,8,128,9,16
11,0,136,9,16
11,8,136,9,1796978016
11,16,128,12,1796978016
11,0,144,12,1796978016
11,16,144,12,0
11,32,128,12,1796978016
11,48,128,9,48
11,56,128,9,48
11,48,136,9,48
11,56,136,9,1796978016
11,32,144,12,1796978016
11,48,144,12,0
11,64,128,12,1796978016
11,80,128,12,1796978016
11,64,144,12,1796978016
11,80,144,12,0
11,96,128,12,1796978016
11,112,128,12,1796978016
11,96,144,12,1796978016
11,112,144,9,1796978016
11,120,144,9,1796978016
11,112,152,9,1796978016
11,120,152,9,0
11,128,128,12,1796978016
11,144,128,12,1796978016
11,128,144,12,1796978016
11,144,144,9,1796978016
11,152,144,9,1796978016
11,144,152,9,1796978016
11,152,152,9,0
11,160,128,12,1796978016
11,176,128,9,176
11,184,128,9,176
11,176,136,6,128
11,180,136,6,128
11,176,140,6,128
11,180,140,6,176
11,184,136,9,1796978016
11,160,144,12,1796978016
11,176,144,9,1796978016
11,184,144,9,1796978016
11,176,152,9,1796978016
11,184,152,9,0
11,192,128,12,1796978016
11,208,128,12,1796978016
11,192,144,12,1796978016
11,208,144,12,0
11,224,128,12,1796978016
11,240,128,12,1796978016
11,224,144,12,1796978016
11,240,144,12,0
11,256,128,12,1796978016
11,272,128,12,1796978016
11,256,144,12,1796978016
11,272,144,12,1071069324
11,288,128,12,1796978016
11,304,128,12,1796978016
11,288,144,12,1796978016
11,304,144,12,1080629784
11,320,128,12,1796978016
11,336,128,12,1796978016
11,320,144,12,1796978016
11,336,144,9,1796978016
11,344,144,9,1796978016
11,336,152,9,1796978016
11,344,152,9,1090004293
11,352,128,12,1796978016
11,368,128,12,1796978016
11,352,144,12,1796978016
11,368,144,12,1091374936
11,384,128,12,1796978016
11,400,128,12,1796978016
11,384,144,12,1796978016
11,400,144,12,1092364883
11,416,128,9,432
11,424,128,6,1797064048
11,428,128,6,1797064048
11,424,132,6,1797064048
11,428,132,6,432
11,416,136,9,432
11,424,136,9,1796978016
11,432,128,12,1796978016
11,416,144,12,1796978016
11,432,144,12,0
11,448,128,12,1796978016
11,464,128,12,1796978016
11,448,144,12,1796978016
11,464,144,12,1089340216
11,0,160,12,1796978016
11,16,160,12,1796978016
11,0,176,12,1796978016
11,16,176,12,0
11,32,160,12,1796978016
11,48,160,12,1796978016
11,32,176,12,1796978016
11,48,176,12,0
11,64,160,12,1796978016
11,80,160,12,1796978016
11,64,176,12,1796978016
11,80,176,12,0
11,96,160,12,1796978016
11,112,160,12,1796978016
11,96,176,12,1796978016
11,112,176,12,0
11,128,160,12,1796978016
11,144,160,9,144
11,152,160,9,144
11,144,168,9,144
11,152,168,9,1796978016
11,128,176,12,1796978016
11,144,176,12,0
11,160,160,9,176
11,168,160,9,176
11,160,168,9,176
11,168,168,9,1796978016
11,176,160,9,176
11,184,160,9,176
11,176,168,9,176
11,184,168,9,1796978016
11,160,176,9,176
11,168,176,9,176
11,160,184,9,176
11,168,184,9,1796978016
11,176,176,9,1796978016
11,184,176,9,1796978016
11,176,184,9,1796978016
11,184,184,9,0
11,192,160,9,208
11,200,160,9,208
11,192,168,9,208
11,200,168,9,1796978016
11,208,160,12,1796978016
11,192,176,12,1796978016
11,208,176,12,0
11,224,160,12,1796978016
11,240,160,9,240
11,248,160,9,240
11,240,168,9,240
11,248,168,9,1796978016
11,224,176,12,1796978016
11,240,176,12,1080832187
11,256,160,9,272
11,264,160,9,272
11,256,168,9,272
11,264,168,9,1796978016
11,272,160,12,1796978016
11,256,176,12,1796978016
11,272,176,9,1796978016
11,280,176,9,1796978016
11,272,184,9,1796978016
11,280,184,9,1078140149
11,288,160,12,1796978016
11,304,160,9,304
11,312,160,9,304
11,304,168,9,304
11,312,168,9,1796978016
11,288,176,9,304
11,296,176,9,304
11,288,184,9,304
11,296,184,9,1796978016
11,304,176,9,1796978016
11,312,176,9,1796978016
11,304,184,9,1796978016
11,312,184,9,1087441569
11,320,160,9,336
11,328,160,9,336
11,320,168,9,336
11,328,168,6,336
11,332,168,6,336
11,328,172,6,336
11,332,172,6,1796978016
11,336,160,9,336
11,344,160,9,336
11,336,168,9,336
11,344,168,9,1796978016
11,320,176,12,1796978016
11,336,176,12,1091431602
11,352,160,12,1796978016
11,368,160,12,1796978016
11,352,176,12,1796978016
11,368,176,9,1796978016
11,376,176,9,1796978016
11,368,184,9,1796978016
11,376,184,9,1097024761
11,384,160,12,1796978016
11,400,160,12,1796978016
11,384,176,12,1796978016
11,400,176,12,1093125546
11,416,160,12,1796978016
11,432,160,12,1796978016
11,416,176,12,1796978016
11,432,176,12,1066386608
11,448,160,12,1796978016
11,464,160,12,1796978016
11,448,176,9,464
11,456,176,9,464
11,448,184,9,464
11,456,184,9,1796978016
11,464,176,12,0
11,0,192,12,1796978016
11,16,192,12,1796978016
11,0,208,12,1796978016
11,16,208,12,0
11,32,192,12,1796978016
11,48,192,12,1796978016
11,32,208,12,1796978016
11,48,208,12,0
11,64,192,12,1796978016
11,80,192,12,1796978016
11,64,208,12,1796978016
11,80,208,12,0
11,96,192,12,1796978016
11,112,192,12,1796978016
11,96,208,12,1796978016
11,112,208,12,0
11,128,192,12,1796978016
11,144,192,12,1796978016
11,128,208,12,1796978016
11,144,208,12,0
11,160,192,9,176
11,168,192,9,176
11,160,200,9,176
11,168,200,9,1796978016
11,176,192,9,176
11,184,192,9,176
11,176,200,9,176
11,184,200,9,1796978016
11,160,208,12,1796978016
11,176,208,12,0
11,192,192,12,1796978016
11,208,192,12,1796978016
11,192,208,12,1796978016
11,208,208,12,1083498415
11,224,192,12,1796978016
11,240,192,12,1796978016
11,224,208,12,1796978016
11,240,208,12,1086909643
11,256,192,12,1796978016
11,272,192,12,1796978016
11,256,208,12,1796978016
11,272,208,12,1090569847
11,288,192,12,1796978016
11,304,192,12,1796978016
11,288,208,12,1796978016
11,304,208,12,1092560053
11,320,192,12,1796978016
11,336,192,12,1796978016
11,320,208,12,1796978016
11,336,208,12,1092241807
11,352,192,12,1796978016
11,368,192,12,1796978016
11,352,208,12,1796978016
11,368,208,12,1098754433
11,384,192,12,1796978016
11,400,192,12,1796978016
11,384,208,12,1796978016
11,400,208,12,1097968381
11,416,192,12,1796978016
11,432,192,9,432
11,440,192,9,432
11,432,200,9,432
11,440,200,9,1796978016
11,416,208,12,1796978016
11,432,208,9,1796978016
11,440,208,9,1796978016
11,432,216,9,1796978016
11,440,216,9,1094193586
11,448,192,9,464
11,456,192,9,464
11,448,200,9,464
11,456,200,9,1796978016
11,464,192,12,1796978016
11,448,208,9,464
11,456,208,9,464
11,448,216,9,464
11,456,216,9,1796978016
11,464,208,12,0
11,0,224,12,1796978016
11,16,224,12,1796978016
11,0,240,12,1796978016
11,16,240,12,0
11,32,224,12,1796978016
11,48,224,12,1796978016
11,32,240,9,48
11,40,240,9,48
11,32,248,9,48
11,40,248,9,1796978016
11,48,240,12,0
11,64,224,12,1796978016
11,80,224,12,1796978016
11,64,240,9,80
11,72,240,9,80
11,64,248,9,80
11,72,248,6,80
11,76,248,6,80
11,72,252,6,80
11,76,252,6,1796978016
11,80,240,12,0
11,96,224,12,1796978016
11,112,224,12,1796978016
11,96,240,12,1796978016
11,112,240,9,1796978016
11,120,240,9,1796978016
11,112,248,9,1796978016
11,120,248,6,1796978016
11,124,248,6,1796978016
11,120,252,6,1796978016
11,124,252,6,0
11,128,224,12,1796978016
11,144,224,12,1796978016
11,128,240,9,144
11,136,240,9,144
11,128,248,6,224
11,132,248,6,224
11,128,252,6,224
11,132,252,6,144
11,136,248,9,1796978016
11,144,240,12,1053973599
11,160,224,12,1796978016
11,176,224,12,1796978016
11,160,240,9,176
11,168,240,9,176
11,160,248,9,176
11,168,248,9,1796978016
11,176,240,12,1086399624
11,192,224,12,1796978016
11,208,224,12,1796978016
11,192,240,12,1796978016
11,208,240,12,1083259213
11,224,224,12,1796978016
11,240,224,12,1796978016
11,224,240,12,1796978016
11,240,240,12,0
11,256,224,12,1796978016
11,272,224,12,1796978016
11,256,240,12,1796978016
11,272,240,12,1051383583
11,288,224,12,1796978016
11,304,224,12,1796978016
11,288,240,12,1796978016
11,304,240,12,1092392275
11,320,224,12,1796978016
11,336,224,9,336
11,344,224,9,336
11,336,232,9,336
11,344,232,9,1796978016
11,320,240,12,1796978016
11,336,240,9,1796978016
11,344,240,9,1796978016
11,336,248,9,1796978016
11,344,248,9,1094444468
11,352,224,9,368
11,360,224,9,368
11,352,232,9,368
11,360,232,9,1796978016
11,368,224,12,1796978016
11,352,240,12,1796978016
11,368,240,12,1097501330
11,384,224,12,1796978016
11,400,224,9,400
11,408,224,9,400
11,400,232,9,400
11,408,232,9,1796978016
11,384,240,12,1796978016
11,400,240,9,1796978016
11,408,240,9,1796978016
11,400,248,9,1796978016
11,408,248,9,1087606600
11,416,224,12,1796978016
11,432,224,12,1796978016
11,416,240,12,1796978016
11,432,240,9,1796978016
11,440,240,9,1796978016
11,432,248,9,1796978016
11,440,248,9,1102821241
11,448,224,9,464
11,456,224,9,464
11,448,232,9,464
11,456,232,9,1796978016
11,464,224,12,1796978016
11,448,240,9,464
11,456,240,6,224
11,460,240,6,224
11,456,244,6,224
11,460,244,6,464
11,448,248,9,464
11,456,248,9,1796978016
11,464,240,12,1079600340
11,0,256,12,1796978016
11,16,256,12,1796978016
11,32,256,9,48
11,40,256,9,48
11,32,264,9,48
11,40,264,9,1796978016
11,48,256,12,1796978016
11,64,256,9,80
11,72,256,9,80
11,64,264,9,80
11,72,264,9,1796978016
11,80,256,9,80
11,88,256,9,80
11,80,264,9,80
11,88,264,9,1796978016
11,96,256,9,112
11,104,256,9,112
11,96,264,9,112
11,104,264,9,1796978016
11,112,256,9,112
11,120,256,9,112
11,112,264,9,112
11,120,264,9,1796978016
11,128,256,9,144
11,136,256,9,144
11,128,264,9,144
11,136,264,9,1796978016
11,144,256,12,1796978016
11,160,256,12,1796978016
11,176,256,12,1796978016
11,192,256,12,1796978016
11,208,256,12,1796978016
11,224,256,12,1796978016
11,240,256,12,1796978016
11,256,256,12,1796978016
11,272,256,12,1796978016
11,288,256,9,304
11,296,256,9,304
11,288,264,9,304
11,296,264,9,1796978016
11,304,256,12,1796978016
11,320,256,12,1796978016
11,336,256,9,336
11,344,256,9,336
11,336,264,9,336
11,344,264,9,1796978016
11,352,256,12,1796978016
11,368,256,12,1796978016
11,384,256,12,1796978016
11,400,256,12,1796978016
11,416,256,9,432
11,424,256,9,432
11,416,264,9,432
11,424,264,9,1796978016
11,432,256,9,432
11,440,256,9,432
11,432,264,9,432
11,440,264,9,1796978016
11,448,256,12,1796978016
11,464,256,9,464
11,472,256,9,464
11,464,264,9,464
11,472,264,9,1796978016
22,0,0,12,1796978016
22,16,0,12,1796978016
22,0,16,12,1796978016
22,16,16,12,0
22,32,0,6,1797064048
22,36,0,6,1797064048
22,32,4,6,1797064048
22,36,4,6,48
22,40,0,9,48
22,32,8,9,48
22,40,8,6,48
22,44,8,6,48
22,40,12,6,48
22,44,12,6,1796978016
22,48,0,12,1796978016
22,32,16,12,1796978016
22,48,16,6,48
22,52,16,6,48
22,48,20,6,48
22,52,20,6,1796978016
22,56,16,9,1796978016
22,48,24,9,1796978016
22,56,24,6,1796978016
22,60,24,6,1796978016
22,56,28,6,1796978016
22,60,28,6,0
22,64,0,12,1796978016
22,80,0,9,80
22,88,0,9,80
22,80,8,9,80
22,88,8,9,1796978016
22,64,16,9,80
22,72,16,9,80
22,64,24,9,80
22,72,24,9,1796978016
22,80,16,9,1796978016
22,88,16,9,1796978016
22,80,24,9,1796978016
22,88,24,9,0
22,96,0,9,112
22,104,0,9,112
22,96,8,9,112
22,104,8,9,1796978016
22,112,0,6,8
22,116,0,6,8
22,112,4,6,8
22,116,4,6,112
22,120,0,9,112
22,112,8,6,8
22,116,8,6,8
22,112,12,6,8
22,116,12,6,112
22,120,8,9,1796978016
22,96,16,9,112
22,104,16,9,112
22,96,24,9,112
22,104,24,9,1796978016
22,112,16,9,1796978016
22,120,16,6,112
22,124,16,6,112
22,120,20,6,112
22,124,20,6,1796978016
22,112,24,9,1796978016
22,120,24,6,1796978016
22,124,24,6,1796978016
22,120,28,6,1796978016
22,124,28,6,0
22,128,0,9,144
22,136,0,9,144
22,128,8,9,144
22,136,8,9,1796978016
22,144,0,9,144
22,152,0,6,8
22,156,0,6,8
22,152,4,6,8
22,156,4,6,144
22,144,8,9,144
22,152,8,9,1796978016
22,128,16,12,1796978016
22,144,16,12,0
22,160,0,6,1797064048
22,164,0,6,1797064048
22,160,4,6,1797064048
22,164,4,6,176
22,168,0,6,1797064048
22,172,0,6,1797064048
22,168,4,6,1797064048
22,172,4,6,176
22,160,8,9,176
22,168,8,6,176
22,172,8,6,176
22,168,12,6,176
22,172,12,6,1796978016
22,176,0,9,176
22,184,0,9,176
22,176,8,9,176
22,184,8,9,1796978016
22,160,16,9,176
22,168,16,9,176
22,160,24,9,176
22,168,24,6,176
22,172,24,6,176
22,168,28,6,176
22,172,28,6,1796978016
22,176,16,9,1796978016
22,184,16,9,1796978016
22,176,24,9,1796978016
22,184,24,9,0
22,192,0,12,1796978016
22,208,0,9,208
22,216,0,6,0
22,220,0,6,0
22,216,4,6,0
22,220,4,6,208
22,208,8,9,208
22,216,8,9,1796978016
22,192,16,12,1796978016
22,208,16,9,1796978016
22,216,16,9,1796978016
22,208,24,9,1796978016
22,216,24,9,0
22,224,0,9,240
22,232,0,9,240
22,224,8,6,1797064048
22,228,8,6,1797064048
22,224,12,6,1797064048
22,228,12,6,240
22,232,8,9,1796978016
22,240,0,9,240
22,248,0,9,240
22,240,8,9,240
22,248,8,9,1796978016
22,224,16,9,240
22,232,16,9,240
22,224,24,9,240
22,232,24,9,1796978016
22,240,16,12,0
22,256,0,9,272
22,264,0,9,272
22,256,8,9,272
22,264,8,9,1796978016
22,272,0,9,272
22,280,0,9,272
22,272,8,9,272
22,280,8,9,1796978016
22,256,16,9,272
22,264,16,9,272
22,256,24,9,272
22,264,24,9,1796978016
22,272,16,6,272
22,276,16,6,272
22,272,20,6,272
22,276,20,6,1796978016
22,280,16,9,1796978016
22,272,24,9,1796978016
22,280,24,9,0
22,288,0,9,304
22,296,0,9,304
22,288,8,9,304
22,296,8,9,1796978016
22,304,0,9,304
22,312,0,9,304
22,304,8,9,304
22,312,8,9,1796978016
22,288,16,9,304
22,296,16,9,304
22,288,24,9,304
22,296,24,9,1796978016
22,304,16,12,0
22,320,0,9,336
22,328,0,6,1797064048
22,332,0,6,1797064048
22,328,4,6,1797064048
22,332,4,6,336
22,320,8,6,1797064048
22,324,8,6,1797064048
22,320,12,6,1797064048
22,324,12,6,336
22,328,8,9,1796978016
22,336,0,9,336
22,344,0,9,336
22,336,8,9,336
22,344,8,9,1796978016
22,320,16,9,336
22,328,16,9,336
22,320,24,6,8
22,324,24,6,8
22,320,28,6,8
22,324,28,6,336
22,328,24,9,1796978016
22,336,16,9,1796978016
22,344,16,9,1796978016
22,336,24,9,1796978016
22,344,24,9,0
22,352,0,6,1797064048
22,356,0,6,1797064048
22,352,4,6,1797064048
22,356,4,6,368
22,360,0,9,368
22,352,8,9,368
22,360,8,9,1796978016
22,368,0,9,368
22,376,0,9,368
22,368,8,9,368
22,376,8,9,1796978016
22,352,16,9,368
22,360,16,9,368
22,352,24,9,368
22,360,24,9,1796978016
22,368,16,9,1796978016
22,376,16,9,1796978016
22,368,24,9,1796978016
22,376,24,9,0
22,384,0,9,400
22,392,0,9,400
22,384,8,6,1797064048
22,388,8,6,1797064048
22,384,12,6,1797064048
22,388,12,6,400
22,392,8,6,400
22,396,8,6,400
22,392,12,6,400
22,396,12,6,1796978016
22,400,0,9,400
22,408,0,9,400
22,400,8,9,400
22,408,8,9,1796978016
22,384,16,6,8
22,388,16,6,8
22,384,20,6,8
22,388,20,6,400
22,392,16,9,400
22,384,24,6,8
22,388,24,6,8
22,384,28,6,8
22,388,28,6,400
22,392,24,9,1796978016
22,400,16,9,1796978016
22,408,16,6,400
