num_quadro,pos_coluna,pos_linha,tam_bloco
17,188,176,6,176
17,184,180,6,176
17,188,180,6,1366619488
17,176,184,3,180
17,178,184,3,180
17,176,186,3,180
17,178,186,3,176
17,180,184,6,176
17,176,188,3,180
17,178,188,3,180
17,176,190,3,180
17,178,190,3,176
17,180,188,6,1366619488
17,184,184,6,1366619488
17,188,184,6,1366619488
17,184,188,6,1366619488
17,188,188,6,0
17,192,160,6,1366705520
17,196,160,6,1366705520
17,192,164,6,1366705520
17,196,164,6,208
17,200,160,6,1366705520
17,204,160,6,1366705520
17,200,164,6,1366705520
17,204,164,6,208
17,192,168,6,1366705520
17,196,168,6,1366705520
17,192,172,6,1366705520
17,196,172,6,208
17,200,168,6,208
17,204,168,6,208
17,200,172,6,208
17,204,172,6,1366619488
17,208,160,6,172
17,212,160,6,172
17,208,164,6,172
17,212,164,6,208
17,216,160,6,172
17,220,160,6,172
17,216,164,6,172
17,220,164,6,208
17,208,168,6,172
17,212,168,6,172
17,208,172,6,172
17,212,172,3,172
17,214,172,3,172
17,212,174,3,172
17,214,174,3,208
17,216,168,6,208
17,220,168,6,208
17,216,172,6,208
17,220,172,6,1366619488
17,192,176,6,172
17,196,176,6,172
17,192,180,6,172
17,196,180,6,208
17,200,176,6,172
17,204,176,6,172
17,200,180,6,172
17,204,180,6,208
17,192,184,6,172
17,196,184,6,172
17,192,188,3,180
17,194,188,3,180
17,192,190,3,180
17,194,190,3,172
17,196,188,6,208
17,200,184,3,172
17,202,184,3,172
17,200,186,3,172
17,202,186,3,208
17,204,184,6,208
17,200,188,6,208
17,204,188,6,1366619488
17,208,176,6,208
17,212,176,6,208
17,208,180,6,208
17,212,180,6,1366619488
17,216,176,6,208
17,220,176,6,208
17,216,180,6,208
17,220,180,6,1366619488
17,208,184,6,208
17,212,184,6,208
17,208,188,6,208
17,212,188,6,1366619488
17,216,184,6,1366619488
17,220,184,6,1366619488
17,216,188,6,1366619488
17,220,188,3,1366619488
17,222,188,3,1366619488
17,220,190,3,1366619488
17,222,190,3,0
17,224,160,6,1366705520
17,228,160,6,1366705520
17,224,164,6,1366705520
17,228,164,6,240
17,232,160,9,240
17,224,168,6,1366705520
17,228,168,6,1366705520
17,224,172,6,1366705520
17,228,172,6,240
17,232,168,6,240
17,236,168,6,240
17,232,172,6,240
17,236,172,6,1366619488
17,240,160,6,172
17,244,160,6,172
17,240,164,6,172
17,244,164,6,240
17,248,160,6,172
17,252,160,6,172
17,248,164,6,172
17,252,164,6,240
17,240,168,6,172
17,244,168,6,172
17,240,172,6,172
17,244,172,6,240
17,248,168,6,240
17,252,168,6,240
17,248,172,6,240
17,252,172,6,1366619488
17,224,176,6,172
17,228,176,6,172
17,224,180,6,172
17,228,180,6,240
17,232,176,6,172
17,236,176,6,172
17,232,180,6,172
17,236,180,6,240
17,224,184,6,172
17,228,184,3,180
17,230,184,3,180
17,228,186,3,180
17,230,186,3,172
17,224,188,6,172
17,228,188,6,240
17,232,184,6,240
17,236,184,6,240
17,232,188,6,240
17,236,188,6,1366619488
17,240,176,6,240
17,244,176,6,240
17,240,180,6,240
17,244,180,6,1366619488
17,248,176,6,240
17,252,176,6,240
17,248,180,6,240
17,252,180,6,1366619488
17,240,184,9,1366619488
17,248,184,9,0
17,256,160,6,1366705520
17,260,160,6,1366705520
17,256,164,6,1366705520
17,260,164,6,272
17,264,160,3,164
17,266,160,3,164
17,264,162,3,164
17,266,162,3,1366705520
17,268,160,3,164
17,270,160,3,164
17,268,162,3,164
17,270,162,3,1366705520
17,264,164,6,1366705520
17,268,164,6,272
17,256,168,6,1366705520
17,260,168,6,1366705520
17,256,172,6,1366705520
17,260,172,6,272
17,264,168,6,272
17,268,168,6,272
17,264,172,6,272
17,268,172,6,1366619488
17,272,160,3,1536915120
17,274,160,3,1536915120
17,272,162,3,1536915120
17,274,162,3,172
17,276,160,6,172
17,272,164,6,172
17,276,164,6,272
17,280,160,6,172
17,284,160,6,172
17,280,164,6,172
17,284,164,6,272
17,272,168,6,172
17,276,168,6,172
17,272,172,6,172
17,276,172,3,172
17,278,172,3,172
17,276,174,3,172
17,278,174,3,272
17,280,168,6,272
17,284,168,6,272
17,280,172,6,272
17,284,172,6,1366619488
17,256,176,6,172
17,260,176,6,172
17,256,180,6,172
17,260,180,6,272
17,264,176,6,172
17,268,176,6,172
17,264,180,6,172
17,268,180,6,272
17,256,184,6,172
17,260,184,6,172
17,256,188,6,172
17,260,188,6,272
17,264,184,6,272
17,268,184,6,272
17,264,188,6,272
17,268,188,6,1366619488
17,272,176,6,272
17,276,176,3,188
17,278,176,3,188
17,276,178,3,188
17,278,178,3,272
17,272,180,6,272
17,276,180,6,1366619488
17,280,176,6,272
17,284,176,6,272
17,280,180,6,272
17,284,180,6,1366619488
17,272,184,6,272
17,276,184,3,180
17,278,184,3,180
17,276,186,3,180
17,278,186,3,272
17,272,188,6,272
17,276,188,3,272
17,278,188,3,272
17,276,190,3,272
17,278,190,3,1366619488
17,280,184,6,1366619488
17,284,184,6,1366619488
17,280,188,3,272
17,282,188,3,272
17,280,190,3,272
17,282,190,0,272
17,283,190,0,272
17,282,191,0,272
17,283,191,0,1366619488
17,284,188,6,1091746238
17,288,160,6,1366705520
17,292,160,6,1366705520
17,288,164,6,1366705520
17,292,164,6,304
17,296,160,6,1366705520
17,300,160,6,1366705520
17,296,164,6,1366705520
17,300,164,6,304
17,288,168,6,1366705520
17,292,168,3,164
17,294,168,3,164
17,292,170,3,164
17,294,170,3,1366705520
17,288,172,6,1366705520
17,292,172,6,304
17,296,168,6,304
17,300,168,6,304
17,296,172,6,304
17,300,172,3,304
17,302,172,3,304
17,300,174,3,304
17,302,174,3,1366619488
17,304,160,6,174
17,308,160,6,174
17,304,164,6,174
17,308,164,6,304
17,312,160,6,174
17,316,160,3,164
17,318,160,3,164
17,316,162,3,164
17,318,162,3,174
17,312,164,6,174
17,316,164,6,304
17,304,168,6,174
17,308,168,6,174
17,304,172,6,174
17,308,172,6,304
17,312,168,3,174
17,314,168,3,174
17,312,170,3,174
17,314,170,3,304
17,316,168,6,304
17,312,172,6,304
17,316,172,3,304
17,318,172,3,304
17,316,174,3,304
17,318,174,3,1366619488
17,288,176,6,174
17,292,176,6,174
17,288,180,6,174
17,292,180,6,304
17,296,176,6,174
17,300,176,6,174
17,296,180,6,174
17,300,180,6,304
17,288,184,6,174
17,292,184,6,174
17,288,188,6,174
17,292,188,6,304
17,296,184,6,304
17,300,184,6,304
17,296,188,6,304
17,300,188,6,1366619488
17,304,176,3,188
17,306,176,3,188
17,304,178,3,188
17,306,178,3,304
17,308,176,3,188
17,310,176,3,188
17,308,178,0,178
17,309,178,0,178
17,308,179,0,178
17,309,179,0,188
17,310,178,3,304
17,304,180,6,304
17,308,180,3,304
17,310,180,3,304
17,308,182,3,304
17,310,182,3,1366619488
17,312,176,6,304
17,316,176,6,304
17,312,180,3,182
17,314,180,3,182
17,312,182,3,182
17,314,182,3,304
17,316,180,6,1366619488
17,304,184,6,304
17,308,184,6,304
17,304,188,6,304
17,308,188,6,1366619488
17,312,184,3,304
17,314,184,3,304
17,312,186,3,304
17,314,186,3,1366619488
17,316,184,3,304
17,318,184,3,304
17,316,186,3,304
17,318,186,3,1366619488
17,312,188,6,1366619488
17,316,188,6,1092644685
17,320,160,3,1366619488
17,322,160,3,1366619488
17,320,162,3,1366619488
17,322,162,3,1366705520
17,324,160,6,1366705520
17,320,164,6,1366705520
17,324,164,6,336
17,328,160,3,164
17,330,160,3,164
17,328,162,3,164
17,330,162,3,1366705520
17,332,160,6,1366705520
17,328,164,6,1366705520
17,332,164,6,336
17,320,168,6,1366705520
17,324,168,6,1366705520
17,320,172,6,1366705520
17,324,172,6,336
17,328,168,3,1366705520
17,330,168,3,1366705520
17,328,170,3,1366705520
17,330,170,3,336
17,332,168,6,336
17,328,172,6,336
17,332,172,6,1366619488
17,336,160,6,172
17,340,160,3,1554041136
17,342,160,3,1554041136
17,340,162,3,1554041136
17,342,162,3,172
17,336,164,6,172
17,340,164,6,336
17,344,160,3,164
17,346,160,3,164
17,344,162,3,164
17,346,162,3,172
17,348,160,3,164
17,350,160,3,164
17,348,162,3,164
17,350,162,3,172
17,344,164,3,164
17,346,164,3,164
17,344,166,3,164
17,346,166,3,172
17,348,164,3,172
17,350,164,3,172
17,348,166,3,172
17,350,166,3,336
17,336,168,6,172
17,340,168,6,172
17,336,172,6,172
17,340,172,6,336
17,344,168,3,172
17,346,168,3,172
17,344,170,3,172
17,346,170,3,336
17,348,168,3,172
17,350,168,3,172
17,348,170,3,172
17,350,170,3,336
17,344,172,6,336
17,348,172,6,1366619488
17,320,176,3,1554041136
17,322,176,3,1554041136
17,320,178,3,1554041136
17,322,178,3,172
17,324,176,6,172
17,320,180,6,172
17,324,180,6,336
17,328,176,3,180
17,330,176,3,180
17,328,178,3,180
17,330,178,3,172
17,332,176,3,180
17,334,176,3,180
17,332,178,3,180
17,334,178,3,172
17,328,180,6,172
17,332,180,6,336
17,320,184,6,172
17,324,184,6,172
17,320,188,6,172
17,324,188,6,336
17,328,184,6,336
17,332,184,6,336
17,328,188,3,172
17,330,188,3,172
17,328,190,3,172
17,330,190,3,336
17,332,188,6,1366619488
17,336,176,6,336
17,340,176,6,336
17,336,180,6,336
17,340,180,6,1366619488
17,344,176,6,336
17,348,176,6,336
17,344,180,6,336
17,348,180,6,1366619488
17,336,184,6,336
17,340,184,6,336
17,336,188,3,180
17,338,188,3,180
17,336,190,3,180
17,338,190,3,336
17,340,188,3,336
17,342,188,3,336
17,340,190,3,336
17,342,190,3,1366619488
17,344,184,6,1366619488
17,348,184,6,1366619488
17,344,188,6,1366619488
17,348,188,6,0
17,352,160,6,1366705520
17,356,160,3,1366619488
17,358,160,3,1366619488
17,356,162,3,1366619488
17,358,162,3,1366705520
17,352,164,6,1366705520
17,356,164,6,368
17,360,160,6,1366705520
17,364,160,6,1366705520
17,360,164,6,1366705520
17,364,164,6,368
17,352,168,6,1366705520
17,356,168,6,1366705520
17,352,172,6,1366705520
17,356,172,6,368
17,360,168,6,368
17,364,168,6,368
17,360,172,6,368
17,364,172,6,1366619488
17,368,160,6,172
17,372,160,6,172
17,368,164,6,172
17,372,164,6,368
17,376,160,6,172
17,380,160,6,172
17,376,164,6,172
17,380,164,6,368
17,368,168,6,172
17,372,168,3,164
17,374,168,3,164
17,372,170,3,164
17,374,170,3,172
17,368,172,6,172
17,372,172,6,368
17,376,168,6,368
17,380,168,6,368
17,376,172,6,368
17,380,172,6,1366619488
17,352,176,3,1536715488
17,354,176,3,1536715488
17,352,178,3,1536715488
17,354,178,3,172
17,356,176,3,1536715488
17,358,176,3,1536715488
17,356,178,3,1536715488
17,358,178,3,172
17,352,180,3,1536715488
17,354,180,3,1536715488
17,352,182,3,1536715488
17,354,182,3,172
17,356,180,3,172
17,358,180,3,172
17,356,182,3,172
17,358,182,3,368
17,360,176,6,172
17,364,176,6,172
17,360,180,6,172
17,364,180,6,368
17,352,184,6,172
17,356,184,3,180
17,358,184,3,180
17,356,186,3,180
17,358,186,3,172
17,352,188,6,172
17,356,188,6,368
17,360,184,6,368
17,364,184,6,368
17,360,188,6,368
17,364,188,6,1366619488
17,368,176,6,368
17,372,176,6,368
17,368,180,6,368
17,372,180,6,1366619488
17,376,176,6,368
17,380,176,6,368
17,376,180,6,368
17,380,180,6,1366619488
17,368,184,9,1366619488
17,376,184,6,1366619488
17,380,184,6,1366619488
17,376,188,6,1366619488
17,380,188,6,0
17,384,160,6,1366705520
17,388,160,6,1366705520
17,384,164,6,1366705520
17,388,164,6,400
17,392,160,6,1366705520
17,396,160,6,1366705520
17,392,164,6,1366705520
17,396,164,6,400
17,384,168,9,400
17,392,168,6,400
17,396,168,6,400
17,392,172,6,400
17,396,172,6,1366619488
17,400,160,9,400
17,408,160,9,400
17,400,168,6,172
17,404,168,6,172
17,400,172,6,172
17,404,172,6,400
17,408,168,9,1366619488
17,384,176,6,168
17,388,176,6,168
17,384,180,6,168
17,388,180,6,400
17,392,176,6,168
17,396,176,6,168
17,392,180,6,168
17,396,180,6,400
17,384,184,9,400
17,392,184,6,400
17,396,184,6,400
17,392,188,6,400
17,396,188,6,1366619488
17,400,176,6,400
17,404,176,6,400
17,400,180,6,400
17,404,180,6,1366619488
17,408,176,9,1366619488
17,400,184,6,400
17,404,184,6,400
17,400,188,6,400
17,404,188,6,1366619488
17,408,184,6,1366619488
17,412,184,6,1366619488
17,408,188,6,1366619488
17,412,188,6,0
17,416,160,12,1366619488
17,432,160,9,432
17,440,160,9,432
17,432,168,9,432
17,440,168,9,1366619488
17,416,176,9,432
17,424,176,9,432
17,416,184,6,168
17,420,184,6,168
17,416,188,6,168
17,420,188,6,432
17,424,184,6,432
17,428,184,6,432
17,424,188,6,432
17,428,188,6,1366619488
17,432,176,9,1366619488
17,440,176,6,432
17,444,176,6,432
17,440,180,6,432
17,444,180,6,1366619488
17,432,184,9,1366619488
17,440,184,9,1083600664
17,448,160,6,1366705520
17,452,160,6,1366705520
17,448,164,6,1366705520
17,452,164,6,464
17,456,160,6,1366705520
17,460,160,6,1366705520
17,456,164,6,1366705520
17,460,164,6,464
17,448,168,6,1366705520
17,452,168,6,1366705520
17,448,172,6,1366705520
17,452,172,6,464
17,456,168,6,464
17,460,168,6,464
17,456,172,6,464
17,460,172,6,1366619488
17,464,160,9,464
17,472,160,9,464
17,464,168,9,464
17,472,168,6,464
17,476,168,6,464
17,472,172,6,464
17,476,172,6,1366619488
17,448,176,9,464
17,456,176,6,172
17,460,176,6,172
17,456,180,6,172
17,460,180,6,464
17,448,184,9,464
17,456,184,9,1366619488
17,464,176,6,464
17,468,176,6,464
17,464,180,6,464
17,468,180,6,1366619488
17,472,176,9,1366619488
17,464,184,9,1366619488
17,472,184,9,0
17,0,192,9,16
17,8,192,9,16
17,0,200,9,16
17,8,200,9,1366619488
17,16,192,12,1366619488
17,0,208,9,16
17,8,208,9,16
17,0,216,9,16
17,8,216,9,1366619488
17,16,208,9,1366619488
17,24,208,9,1366619488
17,16,216,9,1366619488
17,24,216,9,0
17,32,192,12,1366619488
17,48,192,9,48
17,56,192,6,192
17,60,192,6,192
17,56,196,6,192
17,60,196,6,48
17,48,200,6,192
17,52,200,6,192
17,48,204,6,192
17,52,204,6,48
17,56,200,9,1366619488
17,32,208,9,48
17,40,208,9,48
17,32,216,9,48
17,40,216,9,1366619488
17,48,208,9,1366619488
17,56,208,9,1366619488
17,48,216,6,48
17,52,216,6,48
17,48,220,6,48
17,52,220,6,1366619488
17,56,216,9,0
17,64,192,9,80
17,72,192,6,1366705520
17,76,192,6,1366705520
17,72,196,6,1366705520
17,76,196,6,80
17,64,200,9,80
17,72,200,9,1366619488
17,80,192,9,80
17,88,192,9,80
17,80,200,9,80
17,88,200,6,80
17,92,200,6,80
17,88,204,6,80
17,92,204,6,1366619488
17,64,208,9,80
17,72,208,9,80
17,64,216,9,80
17,72,216,9,1366619488
17,80,208,9,1366619488
17,88,208,6,80
17,92,208,6,80
17,88,212,6,80
17,92,212,6,1366619488
17,80,216,9,1366619488
17,88,216,9,0
17,96,192,9,112
17,104,192,6,1366705520
17,108,192,6,1366705520
17,104,196,6,1366705520
17,108,196,6,112
17,96,200,9,112
17,104,200,6,112
17,108,200,6,112
17,104,204,6,112
17,108,204,6,1366619488
17,112,192,6,204
17,116,192,6,204
17,112,196,6,204
17,116,196,6,112
17,120,192,9,112
17,112,200,6,204
17,116,200,3,192
17,118,200,3,192
17,116,202,3,192
17,118,202,3,204
17,112,204,6,204
17,116,204,6,112
17,120,200,9,1366619488
17,96,208,9,112
17,104,208,6,200
17,108,208,6,200
17,104,212,6,200
17,108,212,6,112
17,96,216,9,112
17,104,216,6,112
17,108,216,6,112
17,104,220,6,112
17,108,220,6,1366619488
17,112,208,6,112
17,116,208,6,112
17,112,212,6,112
17,116,212,6,1366619488
17,120,208,9,1366619488
17,112,216,6,112
17,116,216,6,112
17,112,220,6,112
17,116,220,6,1366619488
17,120,216,9,0
17,128,192,9,144
17,136,192,6,1366705520
17,140,192,6,1366705520
17,136,196,6,1366705520
17,140,196,6,144
17,128,200,9,144
17,136,200,6,144
17,140,200,6,144
17,136,204,6,144
17,140,204,6,1366619488
17,144,192,6,204
17,148,192,6,204
17,144,196,6,204
17,148,196,6,144
17,152,192,6,204
17,156,192,6,204
17,152,196,6,204
17,156,196,6,144
17,144,200,6,204
17,148,200,6,204
17,144,204,6,204
17,148,204,6,144
17,152,200,6,144
17,156,200,6,144
17,152,204,6,144
17,156,204,6,1366619488
17,128,208,9,144
17,136,208,6,204
17,140,208,6,204
17,136,212,6,204
17,140,212,6,144
17,128,216,9,144
17,136,216,6,144
17,140,216,6,144
17,136,220,6,144
17,140,220,3,144
17,142,220,3,144
17,140,222,3,144
17,142,222,3,1366619488
17,144,208,6,144
17,148,208,6,144
17,144,212,6,144
17,148,212,6,1366619488
17,152,208,6,144
17,156,208,6,144
17,152,212,6,144
17,156,212,3,144
17,158,212,3,144
17,156,214,3,144
17,158,214,3,1366619488
17,144,216,6,144
17,148,216,6,144
17,144,220,6,144
17,148,220,6,1366619488
17,152,216,6,1366619488
17,156,216,6,1366619488
17,152,220,6,1366619488
17,156,220,6,0
17,160,192,6,1366705520
17,164,192,3,1366619488
17,166,192,0,192
17,167,192,0,192
17,166,193,0,192
17,167,193,0,1366619488
17,164,194,3,1366619488
17,166,194,3,1366705520
17,160,196,6,1366705520
17,164,196,6,176
17,168,192,3,196
17,170,192,3,196
17,168,194,3,196
17,170,194,3,1366705520
17,172,192,6,1366705520
17,168,196,6,1366705520
17,172,196,6,176
17,160,200,6,1366705520
17,164,200,3,196
17,166,200,3,196
17,164,202,3,196
17,166,202,3,1366705520
17,160,204,3,196
17,162,204,3,196
17,160,206,3,196
17,162,206,3,1366705520
17,164,204,6,176
17,168,200,6,176
17,172,200,6,176
17,168,204,3,1366705520
17,170,204,3,1366705520
17,168,206,3,1366705520
17,170,206,3,176
17,172,204,3,176
17,174,204,3,176
17,172,206,3,176
17,174,206,3,1366619488
17,176,192,3,1269093424
17,178,192,3,1269093424
17,176,194,3,1269093424
17,178,194,0,1269093424
17,179,194,0,1269093424
17,178,195,0,1269093424
17,179,195,0,206
17,180,192,6,206
17,176,196,6,206
17,180,196,6,176
17,184,192,6,206
17,188,192,0,192
17,189,192,0,192
17,188,193,0,192
17,189,193,0,196
17,190,192,3,196
17,188,194,3,196
17,190,194,3,206
17,184,196,6,206
17,188,196,6,176
17,176,200,6,206
17,180,200,6,206
17,176,204,6,206
17,180,204,6,176
17,184,200,6,176
17,188,200,6,176
17,184,204,6,176
17,188,204,6,1366619488
17,160,208,6,204
17,164,208,6,204
17,160,212,6,204
17,164,212,6,176
17,168,208,6,204
17,172,208,6,204
17,168,212,6,204
17,172,212,3,204
17,174,212,3,204
17,172,214,3,204
17,174,214,3,176
17,160,216,6,204
17,164,216,6,204
17,160,220,6,204
17,164,220,6,176
17,168,216,6,176
17,172,216,6,176
17,168,220,6,176
17,172,220,6,1366619488
17,176,208,6,176
17,180,208,6,176
17,176,212,6,176
17,180,212,6,1366619488
17,184,208,6,176
17,188,208,6,176
17,184,212,6,176
17,188,212,3,176
17,190,212,3,176
17,188,214,3,176
17,190,214,3,1366619488
17,176,216,6,176
17,180,216,6,176
17,176,220,6,176
17,180,220,6,1366619488
17,184,216,6,1366619488
17,188,216,6,1366619488
17,184,220,3,176
17,186,220,3,176
17,184,222,3,176
17,186,222,3,1366619488
17,188,220,6,0
17,192,192,6,1366705520
17,196,192,6,1366705520
17,192,196,6,1366705520
17,196,196,6,208
17,200,192,6,1366705520
17,204,192,6,1366705520
17,200,196,3,196
17,202,196,3,196
17,200,198,3,196
17,202,198,3,1366705520
17,204,196,3,1366705520
17,206,196,3,1366705520
17,204,198,3,1366705520
17,206,198,3,208
17,192,200,3,198
17,194,200,3,198
17,192,202,3,198
17,194,202,3,1366705520
17,196,200,6,1366705520
17,192,204,0,200
17,193,204,0,200
17,192,205,0,200
17,193,205,0,198
17,194,204,3,198
17,192,206,0,200
17,193,206,0,200
17,192,207,0,200
17,193,207,0,198
17,194,206,3,1366705520
17,196,204,6,208
17,200,200,6,208
17,204,200,6,208
17,200,204,6,208
17,204,204,6,1366619488
17,208,192,3,1536771360
17,210,192,3,1536771360
17,208,194,3,1536771360
17,210,194,3,204
17,212,192,6,204
17,208,196,6,204
17,212,196,6,208
17,216,192,6,204
17,220,192,6,204
17,216,196,6,204
17,220,196,6,208
17,208,200,6,204
17,212,200,6,204
17,208,204,6,204
17,212,204,3,204
17,214,204,3,204
17,212,206,3,204
17,214,206,3,208
17,216,200,3,204
17,218,200,3,204
17,216,202,3,204
17,218,202,3,208
17,220,200,6,208
17,216,204,6,208
17,220,204,6,1366619488
17,192,208,3,1536771360
17,194,208,3,1536771360
17,192,210,3,1536771360
17,194,210,3,204
17,196,208,6,204
17,192,212,6,204
17,196,212,6,208
17,200,208,6,204
17,204,208,6,204
17,200,212,6,204
17,204,212,6,208
17,192,216,6,204
17,196,216,6,204
17,192,220,6,204
17,196,220,6,208
17,200,216,6,208
17,204,216,6,208
17,200,220,6,208
17,204,220,6,1366619488
17,208,208,6,208
17,212,208,6,208
17,208,212,6,208
17,212,212,6,1366619488
17,216,208,6,208
17,220,208,6,208
17,216,212,6,208
17,220,212,6,1366619488
17,208,216,6,208
17,212,216,6,208
17,208,220,6,208
17,212,220,6,1366619488
17,216,216,6,1366619488
17,220,216,6,1366619488
17,216,220,6,1366619488
17,220,220,6,1081644766
17,224,192,6,1366705520
17,228,192,6,1366705520
17,224,196,6,1366705520
17,228,196,6,240
17,232,192,6,1366705520
17,236,192,6,1366705520
17,232,196,6,1366705520
17,236,196,6,240
17,224,200,6,1366705520
17,228,200,6,1366705520
17,224,204,6,1366705520
17,228,204,6,240
17,232,200,6,240
17,236,200,6,240
17,232,204,6,240
17,236,204,6,1366619488
17,240,192,6,204
17,244,192,6,204
17,240,196,6,204
17,244,196,6,240
17,248,192,6,204
17,252,192,6,204
17,248,196,6,204
17,252,196,6,240
17,240,200,6,204
17,244,200,6,204
17,240,204,6,204
17,244,204,6,240
17,248,200,6,240
17,252,200,6,240
17,248,204,6,240
17,252,204,6,1366619488
17,224,208,6,204
17,228,208,6,204
17,224,212,6,204
17,228,212,6,240
17,232,208,6,204
17,236,208,6,204
17,232,212,6,204
17,236,212,6,240
17,224,216,6,204
17,228,216,6,204
17,224,220,6,204
17,228,220,6,240
17,232,216,6,240
17,236,216,6,240
17,232,220,6,240
17,236,220,6,1366619488
17,240,208,6,240
17,244,208,6,240
17,240,212,6,240
17,244,212,6,1366619488
17,248,208,6,240
17,252,208,6,240
17,248,212,6,240
17,252,212,6,1366619488
17,240,216,9,1366619488
17,248,216,6,1366619488
17,252,216,6,1366619488
17,248,220,6,1366619488
17,252,220,6,0
17,256,192,6,1366705520
17,260,192,6,1366705520
17,256,196,6,1366705520
17,260,196,6,272
17,264,192,6,1366705520
17,268,192,3,196
17,270,192,3,196
17,268,194,3,196
17,270,194,3,1366705520
17,264,196,6,1366705520
17,268,196,6,272
17,256,200,6,1366705520
17,260,200,6,1366705520
17,256,204,6,1366705520
17,260,204,6,272
17,264,200,6,272
17,268,200,6,272
17,264,204,6,272
17,268,204,6,1366619488
17,272,192,6,204
17,276,192,6,204
17,272,196,6,204
17,276,196,3,204
17,278,196,3,204
17,276,198,3,204
17,278,198,3,272
17,280,192,6,204
17,284,192,3,198
17,286,192,3,198
17,284,194,3,198
17,286,194,3,204
17,280,196,6,204
17,284,196,6,272
17,272,200,6,204
17,276,200,6,204
17,272,204,6,204
17,276,204,6,272
17,280,200,6,272
17,284,200,6,272
17,280,204,3,204
17,282,204,3,204
17,280,206,3,204
17,282,206,3,272
17,284,204,6,1366619488
17,256,208,6,204
17,260,208,6,204
17,256,212,6,204
17,260,212,6,272
17,264,208,6,204
17,268,208,6,204
17,264,212,6,204
17,268,212,6,272
17,256,216,6,204
17,260,216,6,204
17,256,220,6,204
17,260,220,6,272
17,264,216,6,272
17,268,216,6,272
17,264,220,6,272
17,268,220,6,1366619488
17,272,208,6,272
17,276,208,6,272
17,272,212,6,272
17,276,212,6,1366619488
17,280,208,6,272
17,284,208,3,212
17,286,208,3,212
17,284,210,3,212
17,286,210,3,272
17,280,212,6,272
17,284,212,6,1366619488
17,272,216,6,272
17,276,216,3,212
17,278,216,3,212
17,276,218,3,212
17,278,218,3,272
17,272,220,6,272
17,276,220,6,1366619488
17,280,216,3,272
17,282,216,3,272
17,280,218,3,272
17,282,218,3,1366619488
17,284,216,6,1366619488
17,280,220,6,1366619488
17,284,220,6,1091571335
17,288,192,6,1366705520
17,292,192,6,1366705520
17,288,196,3,1366619488
17,290,196,0,192
17,291,196,0,192
17,290,197,0,192
17,291,197,0,1366619488
17,288,198,3,1366619488
17,290,198,3,1366705520
17,292,196,6,304
17,296,192,6,1366705520
17,300,192,3,196
17,302,192,3,196
17,300,194,3,196
17,302,194,3,1366705520
17,296,196,6,1366705520
17,300,196,6,304
17,288,200,6,1366705520
17,292,200,3,196
17,294,200,3,196
17,292,202,3,196
17,294,202,3,1366705520
17,288,204,3,196
17,290,204,3,196
17,288,206,3,196
17,290,206,3,1366705520
17,292,204,6,304
17,296,200,6,304
17,300,200,6,304
17,296,204,3,1366705520
17,298,204,3,1366705520
17,296,206,3,1366705520
17,298,206,3,304
17,300,204,3,304
17,302,204,3,304
17,300,206,3,304
17,302,206,3,1366619488
17,304,192,6,206
17,308,192,6,206
17,304,196,3,1536744288
17,306,196,3,1536744288
17,304,198,3,1536744288
17,306,198,3,206
17,308,196,3,206
17,310,196,3,206
17,308,198,3,206
17,310,198,3,304
17,312,192,6,206
17,316,192,6,206
17,312,196,6,206
17,316,196,6,304
17,304,200,6,206
17,308,200,6,206
17,304,204,6,206
17,308,204,6,304
17,312,200,3,206
17,314,200,3,206
17,312,202,3,206
17,314,202,0,206
17,315,202,0,206
17,314,203,0,206
17,315,203,0,304
17,316,200,6,304
17,312,204,3,206
17,314,204,3,206
17,312,206,3,206
17,314,206,3,304
17,316,204,6,1366619488
17,288,208,6,204
17,292,208,6,204
17,288,212,0,208
17,289,212,0,208
17,288,213,0,208
17,289,213,0,1536744288
17,290,212,3,1536744288
17,288,214,3,1536744288
17,290,214,3,204
17,292,212,6,304
17,296,208,6,204
17,300,208,3,212
17,302,208,3,212
17,300,210,3,212
17,302,210,3,204
17,296,212,3,212
17,298,212,3,212
17,296,214,3,212
17,298,214,3,204
17,300,212,6,304
17,288,216,6,204
17,292,216,6,204
17,288,220,3,212
17,290,220,3,212
17,288,222,3,212
17,290,222,3,204
17,292,220,6,304
17,296,216,6,304
17,300,216,6,304
17,296,220,6,304
17,300,220,6,1366619488
17,304,208,6,304
17,308,208,6,304
17,304,212,6,304
17,308,212,6,1366619488
17,312,208,6,304
17,316,208,6,304
17,312,212,3,212
17,314,212,3,212
17,312,214,3,212
17,314,214,3,304
17,316,212,3,304
17,318,212,3,304
17,316,214,3,304
17,318,214,3,1366619488
17,304,216,6,304
17,308,216,6,304
17,304,220,6,304
17,308,220,6,1366619488
17,312,216,6,1366619488
17,316,216,6,1366619488
17,312,220,6,1366619488
17,316,220,6,0
17,320,192,3,1366619488
17,322,192,3,1366619488
17,320,194,3,1366619488
17,322,194,3,1366705520
17,324,192,6,1366705520
17,320,196,6,1366705520
17,324,196,6,336
17,328,192,6,1366705520
17,332,192,6,1366705520
17,328,196,6,1366705520
17,332,196,3,1366705520
17,334,196,3,1366705520
17,332,198,3,1366705520
17,334,198,3,336
17,320,200,6,1366705520
17,324,200,3,198
17,326,200,3,198
17,324,202,3,198
17,326,202,3,1366705520
17,320,204,6,1366705520
