num_quadro,pos_coluna,pos_linha,tam_bloco
3,0,48,12,1638484704
3,16,48,12,1083981706
3,32,32,12,1638484704
3,48,32,12,1638484704
3,32,48,12,1638484704
3,48,48,12,1082538516
3,64,32,12,1638484704
3,80,32,12,1638484704
3,64,48,12,1638484704
3,80,48,12,1085142463
3,96,32,12,1638484704
3,112,32,12,1638484704
3,96,48,12,1638484704
3,112,48,12,1084626549
3,128,32,12,1638484704
3,144,32,12,1638484704
3,128,48,12,1638484704
3,144,48,12,1084216450
3,160,32,12,1638484704
3,176,32,12,1638484704
3,160,48,12,1638484704
3,176,48,12,1084975862
3,192,32,12,1638484704
3,208,32,12,1638484704
3,192,48,12,1638484704
3,208,48,12,1085633049
3,224,32,12,1638484704
3,240,32,12,1638484704
3,224,48,12,1638484704
3,240,48,9,1638484704
3,248,48,9,1638484704
3,240,56,9,1638484704
3,248,56,9,1067435334
3,256,32,9,272
3,264,32,9,272
3,256,40,9,272
3,264,40,9,1638484704
3,272,32,12,1638484704
3,256,48,12,1638484704
3,272,48,12,1087283577
3,288,32,12,1638484704
3,304,32,12,1638484704
3,288,48,12,1638484704
3,304,48,12,1086550036
3,320,32,12,1638484704
3,336,32,9,336
3,344,32,9,336
3,336,40,9,336
3,344,40,9,1638484704
3,320,48,12,1638484704
3,336,48,9,1638484704
3,344,48,9,1638484704
3,336,56,9,1638484704
3,344,56,9,1083022891
3,352,32,12,1638484704
3,368,32,12,1638484704
3,352,48,12,1638484704
3,368,48,12,1081649352
3,384,32,12,1638484704
3,400,32,12,1638484704
3,384,48,12,1638484704
3,400,48,12,1085074228
3,416,32,12,1638484704
3,432,32,12,1638484704
3,416,48,12,1638484704
3,432,48,12,1083235593
3,448,32,12,1638484704
3,464,32,12,1638484704
3,448,48,12,1638484704
3,464,48,12,1081758733
3,0,64,12,1638484704
3,16,64,12,1638484704
3,0,80,12,1638484704
3,16,80,12,1084379917
3,32,64,12,1638484704
3,48,64,9,48
3,56,64,9,48
3,48,72,9,48
3,56,72,9,1638484704
3,32,80,12,1638484704
3,48,80,9,1638484704
3,56,80,9,1638484704
3,48,88,9,1638484704
3,56,88,9,1084424019
3,64,64,9,80
3,72,64,9,80
3,64,72,9,80
3,72,72,9,1638484704
3,80,64,12,1638484704
3,64,80,9,80
3,72,80,9,80
3,64,88,9,80
3,72,88,9,1638484704
3,80,80,12,1084719457
3,96,64,12,1638484704
3,112,64,12,1638484704
3,96,80,12,1638484704
3,112,80,12,1082729723
3,128,64,12,1638484704
3,144,64,12,1638484704
3,128,80,12,1638484704
3,144,80,12,1085570944
3,160,64,12,1638484704
3,176,64,12,1638484704
3,160,80,12,1638484704
3,176,80,12,1085930132
3,192,64,12,1638484704
3,208,64,9,208
3,216,64,9,208
3,208,72,9,208
3,216,72,9,1638484704
3,192,80,12,1638484704
3,208,80,9,1638484704
3,216,80,9,1638484704
3,208,88,9,1638484704
3,216,88,9,1083431937
3,224,64,12,1638484704
3,240,64,12,1638484704
3,224,80,12,1638484704
3,240,80,12,1073593452
3,256,64,12,1638484704
3,272,64,12,1638484704
3,256,80,12,1638484704
3,272,80,9,1638484704
3,280,80,6,272
3,284,80,6,272
3,280,84,6,272
3,284,84,6,1638484704
3,272,88,9,1638484704
3,280,88,9,1062354796
3,288,64,12,1638484704
3,304,64,12,1638484704
3,288,80,9,304
3,296,80,9,304
3,288,88,9,304
3,296,88,9,1638484704
3,304,80,12,1086541761
3,320,64,12,1638484704
3,336,64,12,1638484704
3,320,80,12,1638484704
3,336,80,9,1638484704
3,344,80,9,1638484704
3,336,88,9,1638484704
3,344,88,9,1084595854
3,352,64,12,1638484704
3,368,64,12,1638484704
3,352,80,9,368
3,360,80,9,368
3,352,88,9,368
3,360,88,9,1638484704
3,368,80,9,1638484704
3,376,80,9,1638484704
3,368,88,9,1638484704
3,376,88,6,1638484704
3,380,88,6,1638484704
3,376,92,6,1638484704
3,380,92,6,1049928311
3,384,64,12,1638484704
3,400,64,12,1638484704
3,384,80,12,1638484704
3,400,80,12,1084938699
3,416,64,12,1638484704
3,432,64,12,1638484704
3,416,80,12,1638484704
3,432,80,12,1084819282
3,448,64,12,1638484704
3,464,64,12,1638484704
3,448,80,12,1638484704
3,464,80,12,1084174762
3,0,96,12,1638484704
3,16,96,12,1638484704
3,0,112,12,1638484704
3,16,112,12,1083769380
3,32,96,12,1638484704
3,48,96,12,1638484704
3,32,112,12,1638484704
3,48,112,12,1082602091
3,64,96,12,1638484704
3,80,96,12,1638484704
3,64,112,12,1638484704
3,80,112,12,1085633570
3,96,96,12,1638484704
3,112,96,12,1638484704
3,96,112,9,112
3,104,112,9,112
3,96,120,9,112
3,104,120,9,1638484704
3,112,112,12,1052140214
3,128,96,12,1638484704
3,144,96,12,1638484704
3,128,112,12,1638484704
3,144,112,12,1085990779
3,160,96,12,1638484704
3,176,96,12,1638484704
3,160,112,12,1638484704
3,176,112,12,1085494862
3,192,96,12,1638484704
3,208,96,12,1638484704
3,192,112,12,1638484704
3,208,112,12,1085145999
3,224,96,12,1638484704
3,240,96,12,1638484704
3,224,112,12,1638484704
3,240,112,12,1078491225
3,256,96,12,1638484704
3,272,96,9,272
3,280,96,9,272
3,272,104,9,272
3,280,104,9,1638484704
3,256,112,12,1638484704
3,272,112,9,1638484704
3,280,112,9,1638484704
3,272,120,9,1638484704
3,280,120,9,0
3,288,96,9,304
3,296,96,9,304
3,288,104,9,304
3,296,104,9,1638484704
3,304,96,12,1638484704
3,288,112,12,1638484704
3,304,112,9,1638484704
3,312,112,6,304
3,316,112,6,304
3,312,116,6,304
3,316,116,6,1638484704
3,304,120,9,1638484704
3,312,120,9,0
3,320,96,12,1638484704
3,336,96,12,1638484704
3,320,112,9,336
3,328,112,9,336
3,320,120,9,336
3,328,120,9,1638484704
3,336,112,12,1086202506
3,352,96,9,368
3,360,96,9,368
3,352,104,9,368
3,360,104,9,1638484704
3,368,96,9,368
3,376,96,9,368
3,368,104,9,368
3,376,104,9,1638484704
3,352,112,9,368
3,360,112,9,368
3,352,120,9,368
3,360,120,9,1638484704
3,368,112,9,1638484704
3,376,112,9,1638484704
3,368,120,9,1638484704
3,376,120,9,1080608042
3,384,96,9,400
3,392,96,9,400
3,384,104,9,400
3,392,104,9,1638484704
3,400,96,12,1638484704
3,384,112,12,1638484704
3,400,112,12,1083881422
3,416,96,12,1638484704
3,432,96,12,1638484704
3,416,112,12,1638484704
3,432,112,12,1084522523
3,448,96,12,1638484704
3,464,96,12,1638484704
3,448,112,12,1638484704
3,464,112,12,1083162337
3,0,128,12,1638484704
3,16,128,12,1638484704
3,0,144,12,1638484704
3,16,144,12,1083601477
3,32,128,12,1638484704
3,48,128,12,1638484704
3,32,144,12,1638484704
3,48,144,12,1082902882
3,64,128,12,1638484704
3,80,128,12,1638484704
3,64,144,12,1638484704
3,80,144,12,1086226937
3,96,128,12,1638484704
3,112,128,9,112
3,120,128,9,112
3,112,136,9,112
3,120,136,9,1638484704
3,96,144,12,1638484704
3,112,144,12,1077285360
3,128,128,12,1638484704
3,144,128,12,1638484704
3,128,144,12,1638484704
3,144,144,12,1083541619
3,160,128,12,1638484704
3,176,128,12,1638484704
3,160,144,12,1638484704
3,176,144,12,1084021127
3,192,128,12,1638484704
3,208,128,12,1638484704
3,192,144,12,1638484704
3,208,144,12,1085728741
3,224,128,12,1638484704
3,240,128,12,1638484704
3,224,144,12,1638484704
3,240,144,12,1084903951
3,256,128,12,1638484704
3,272,128,12,1638484704
3,256,144,12,1638484704
3,272,144,12,1066911591
3,288,128,9,304
3,296,128,9,304
3,288,136,9,304
3,296,136,9,1638484704
3,304,128,12,1638484704
3,288,144,9,304
3,296,144,9,304
3,288,152,9,304
3,296,152,9,1638484704
3,304,144,12,0
3,320,128,12,1638484704
3,336,128,12,1638484704
3,320,144,9,336
3,328,144,9,336
3,320,152,9,336
3,328,152,9,1638484704
3,336,144,12,1085769425
3,352,128,9,368
3,360,128,9,368
3,352,136,9,368
3,360,136,9,1638484704
3,368,128,6,136
3,372,128,6,136
3,368,132,6,136
3,372,132,6,368
3,376,128,9,368
3,368,136,9,368
3,376,136,9,1638484704
3,352,144,12,1638484704
3,368,144,12,1082047890
3,384,128,12,1638484704
3,400,128,12,1638484704
3,384,144,9,400
3,392,144,9,400
3,384,152,9,400
3,392,152,9,1638484704
3,400,144,12,1078305471
3,416,128,12,1638484704
3,432,128,12,1638484704
3,416,144,12,1638484704
3,432,144,12,0
3,448,128,12,1638484704
3,464,128,12,1638484704
3,448,144,12,1638484704
3,464,144,12,1083868315
3,0,160,12,1638484704
3,16,160,12,1638484704
3,0,176,12,1638484704
3,16,176,12,1083928385
3,32,160,12,1638484704
3,48,160,12,1638484704
3,32,176,12,1638484704
3,48,176,12,1084100669
3,64,160,12,1638484704
3,80,160,12,1638484704
3,64,176,12,1638484704
3,80,176,12,1083942601
3,96,160,9,112
3,104,160,9,112
3,96,168,9,112
3,104,168,9,1638484704
3,112,160,12,1638484704
3,96,176,9,112
3,104,176,9,112
3,96,184,9,112
3,104,184,9,1638484704
3,112,176,6,112
3,116,176,6,112
3,112,180,6,112
3,116,180,6,1638484704
3,120,176,9,1638484704
3,112,184,9,1638484704
3,120,184,9,1059282143
3,128,160,9,144
3,136,160,9,144
3,128,168,9,144
3,136,168,9,1638484704
3,144,160,12,1638484704
3,128,176,9,144
3,136,176,9,144
3,128,184,9,144
3,136,184,9,1638484704
3,144,176,12,1084302617
3,160,160,12,1638484704
3,176,160,12,1638484704
3,160,176,12,1638484704
3,176,176,12,1086294713
3,192,160,12,1638484704
3,208,160,12,1638484704
3,192,176,12,1638484704
3,208,176,12,1085700184
3,224,160,12,1638484704
3,240,160,12,1638484704
3,224,176,12,1638484704
3,240,176,12,1086573494
3,256,160,12,1638484704
3,272,160,12,1638484704
3,256,176,12,1638484704
3,272,176,12,1054877276
3,288,160,9,304
3,296,160,9,304
3,288,168,6,1638570736
3,292,168,6,1638570736
3,288,172,6,1638570736
3,292,172,6,304
3,296,168,6,304
3,300,168,6,304
3,296,172,6,304
3,300,172,6,1638484704
3,304,160,9,304
3,312,160,9,304
3,304,168,9,304
3,312,168,6,304
3,316,168,6,304
3,312,172,6,304
3,316,172,6,1638484704
3,288,176,9,304
3,296,176,9,304
3,288,184,9,304
3,296,184,9,1638484704
3,304,176,9,1638484704
3,312,176,9,1638484704
3,304,184,9,1638484704
3,312,184,9,0
3,320,160,9,336
3,328,160,9,336
3,320,168,6,1638570736
3,324,168,6,1638570736
3,320,172,6,1638570736
3,324,172,6,336
3,328,168,9,1638484704
3,336,160,12,1638484704
3,320,176,9,336
3,328,176,9,336
3,320,184,9,336
3,328,184,9,1638484704
3,336,176,12,1086186395
3,352,160,12,1638484704
3,368,160,12,1638484704
3,352,176,12,1638484704
3,368,176,12,1085045974
3,384,160,12,1638484704
3,400,160,9,400
3,408,160,9,400
3,400,168,9,400
3,408,168,9,1638484704
3,384,176,12,1638484704
3,400,176,9,1638484704
3,408,176,9,1638484704
3,400,184,9,1638484704
3,408,184,9,1072934205
3,416,160,9,432
3,424,160,9,432
3,416,168,9,432
3,424,168,9,1638484704
3,432,160,12,1638484704
3,416,176,9,432
3,424,176,9,432
3,416,184,9,432
3,424,184,9,1638484704
3,432,176,12,0
3,448,160,12,1638484704
3,464,160,12,1638484704
3,448,176,12,1638484704
3,464,176,12,1084485882
3,0,192,12,1638484704
3,16,192,12,1638484704
3,0,208,12,1638484704
3,16,208,12,1084473379
3,32,192,12,1638484704
3,48,192,12,1638484704
3,32,208,12,1638484704
3,48,208,12,1084492219
3,64,192,12,1638484704
3,80,192,12,1638484704
3,64,208,12,1638484704
3,80,208,12,1083940190
3,96,192,9,112
3,104,192,9,112
3,96,200,9,112
3,104,200,9,1638484704
3,112,192,9,112
3,120,192,9,112
3,112,200,6,200
3,116,200,6,200
3,112,204,6,200
3,116,204,6,112
3,120,200,9,1638484704
3,96,208,9,112
3,104,208,9,112
3,96,216,9,112
3,104,216,9,1638484704
3,112,208,9,1638484704
3,120,208,9,1638484704
3,112,216,9,1638484704
3,120,216,9,1074055698
3,128,192,12,1638484704
3,144,192,12,1638484704
3,128,208,12,1638484704
3,144,208,12,1083314663
3,160,192,12,1638484704
3,176,192,12,1638484704
3,160,208,12,1638484704
3,176,208,12,1085419216
3,192,192,12,1638484704
3,208,192,12,1638484704
3,192,208,12,1638484704
3,208,208,12,1084685161
3,224,192,12,1638484704
3,240,192,12,1638484704
3,224,208,12,1638484704
3,240,208,12,1083503676
3,256,192,12,1638484704
3,272,192,12,1638484704
3,256,208,12,1638484704
3,272,208,12,1079129291
3,288,192,9,304
3,296,192,9,304
3,288,200,9,304
3,296,200,9,1638484704
3,304,192,9,304
3,312,192,9,304
3,304,200,9,304
3,312,200,9,1638484704
3,288,208,12,1638484704
3,304,208,12,1080261940
3,320,192,9,336
3,328,192,9,336
3,320,200,9,336
3,328,200,9,1638484704
3,336,192,12,1638484704
3,320,208,12,1638484704
3,336,208,12,1086482898
3,352,192,12,1638484704
3,368,192,12,1638484704
3,352,208,12,1638484704
3,368,208,12,1084679445
3,384,192,12,1638484704
3,400,192,12,1638484704
3,384,208,12,1638484704
3,400,208,12,1085745863
3,416,192,9,432
3,424,192,9,432
3,416,200,9,432
3,424,200,9,1638484704
3,432,192,12,1638484704
3,416,208,9,432
3,424,208,9,432
3,416,216,6,192
3,420,216,6,192
3,416,220,6,192
3,420,220,6,432
3,424,216,9,1638484704
3,432,208,9,1638484704
3,440,208,9,1638484704
3,432,216,9,1638484704
3,440,216,9,1082953001
3,448,192,12,1638484704
3,464,192,12,1638484704
3,448,208,12,1638484704
3,464,208,12,1083179168
3,0,224,12,1638484704
3,16,224,12,1638484704
3,0,240,12,1638484704
3,16,240,12,1083241198
3,32,224,12,1638484704
3,48,224,12,1638484704
3,32,240,12,1638484704
3,48,240,12,1085577728
3,64,224,12,1638484704
3,80,224,12,1638484704
3,64,240,12,1638484704
3,80,240,12,1082689943
3,96,224,12,1638484704
3,112,224,12,1638484704
3,96,240,12,1638484704
3,112,240,9,1638484704
3,120,240,9,1638484704
3,112,248,9,1638484704
3,120,248,9,1067681348
3,128,224,12,1638484704
3,144,224,12,1638484704
3,128,240,12,1638484704
3,144,240,12,1083878720
3,160,224,12,1638484704
3,176,224,12,1638484704
3,160,240,12,1638484704
3,176,240,12,1085212963
3,192,224,12,1638484704
3,208,224,12,1638484704
3,192,240,12,1638484704
3,208,240,12,1085109660
3,224,224,12,1638484704
3,240,224,12,1638484704
3,224,240,12,1638484704
3,240,240,12,1083235551
3,256,224,12,1638484704
3,272,224,12,1638484704
3,256,240,12,1638484704
3,272,240,12,1083839732
3,288,224,12,1638484704
3,304,224,12,1638484704
3,288,240,12,1638484704
3,304,240,12,1086132335
3,320,224,12,1638484704
3,336,224,12,1638484704
3,320,240,12,1638484704
3,336,240,12,1084807604
3,352,224,12,1638484704
3,368,224,12,1638484704
3,352,240,12,1638484704
3,368,240,12,1084345194
3,384,224,12,1638484704
3,400,224,12,1638484704
3,384,240,12,1638484704
3,400,240,12,1083326619
3,416,224,12,1638484704
3,432,224,12,1638484704
3,416,240,12,1638484704
3,432,240,12,1078842016
3,448,224,12,1638484704
3,464,224,12,1638484704
3,448,240,12,1638484704
3,464,240,12,1083759847
3,0,256,12,1638484704
3,16,256,12,1638484704
3,32,256,12,1638484704
3,48,256,12,1638484704
3,64,256,12,1638484704
3,80,256,12,1638484704
3,96,256,12,1638484704
3,112,256,12,1638484704
3,128,256,12,1638484704
3,144,256,12,1638484704
3,160,256,12,1638484704
3,176,256,12,1638484704
3,192,256,12,1638484704
3,208,256,12,1638484704
3,224,256,12,1638484704
3,240,256,12,1638484704
3,256,256,12,1638484704
3,272,256,12,1638484704
3,288,256,12,1638484704
3,304,256,12,1638484704
3,320,256,12,1638484704
3,336,256,12,1638484704
3,352,256,12,1638484704
3,368,256,12,1638484704
3,384,256,12,1638484704
3,400,256,12,1638484704
3,416,256,12,1638484704
3,432,256,12,1638484704
3,448,256,12,1638484704
3,464,256,12,1638484704
6,0,0,12,1638484704
6,16,0,12,1638484704
6,0,16,12,1638484704
6,16,16,12,1085595853
6,32,0,12,1638484704
6,48,0,12,1638484704
6,32,16,12,1638484704
6,48,16,9,1638484704
6,56,16,9,1638484704
6,48,24,9,1638484704
6,56,24,9,1085102561
6,64,0,12,1638484704
6,80,0,12,1638484704
6,64,16,9,80
6,72,16,9,80
6,64,24,9,80
6,72,24,9,1638484704
6,80,16,12,1087008891
6,96,0,12,1638484704
6,112,0,12,1638484704
6,96,16,12,1638484704
6,112,16,12,1085727282
6,128,0,12,1638484704
6,144,0,12,1638484704
6,128,16,12,1638484704
6,144,16,12,1085288926
6,160,0,12,1638484704
6,176,0,12,1638484704
6,160,16,12,1638484704
6,176,16,12,1086503076
6,192,0,12,1638484704
6,208,0,12,1638484704
6,192,16,12,1638484704
6,208,16,12,1086679781
6,224,0,12,1638484704
6,240,0,12,1638484704
6,224,16,12,1638484704
6,240,16,9,1638484704
6,248,16,9,1638484704
6,240,24,9,1638484704
6,248,24,9,1090548740
6,256,0,12,1638484704
6,272,0,12,1638484704
6,256,16,9,272
6,264,16,9,272
6,256,24,9,272
6,264,24,9,1638484704
6,272,16,12,1089586354
6,288,0,12,1638484704
6,304,0,12,1638484704
6,288,16,12,1638484704
6,304,16,12,1085460610
6,320,0,12,1638484704
6,336,0,12,1638484704
6,320,16,9,336
6,328,16,6,0
6,332,16,6,0
6,328,20,6,0
6,332,20,6,336
6,320,24,9,336
6,328,24,6,336
6,332,24,6,336
6,328,28,6,336
6,332,28,6,1638484704
6,336,16,9,1638484704
6,344,16,9,1638484704
6,336,24,9,1638484704
6,344,24,6,1638484704
6,348,24,6,1638484704
6,344,28,6,1638484704
6,348,28,6,0
6,352,0,9,368
6,360,0,9,368
6,352,8,9,368
6,360,8,9,1638484704
6,368,0,9,368
6,376,0,9,368
6,368,8,9,368
6,376,8,9,1638484704
6,352,16,9,368
6,360,16,9,368
6,352,24,9,368
6,360,24,9,1638484704
6,368,16,9,1638484704
6,376,16,9,1638484704
6,368,24,9,1638484704
6,376,24,9,0
6,384,0,12,1638484704
6,400,0,12,1638484704
6,384,16,12,1638484704
6,400,16,12,1084885350
6,416,0,12,1638484704
6,432,0,12,1638484704
6,416,16,12,1638484704
6,432,16,12,1084541413
6,448,0,12,1638484704
6,464,0,12,1638484704
6,448,16,12,1638484704
6,464,16,12,1084976571
6,0,32,12,1638484704
6,16,32,12,1638484704
6,0,48,12,1638484704
6,16,48,12,1085772822
6,32,32,12,1638484704
6,48,32,9,48
6,56,32,9,48
6,48,40,9,48
6,56,40,9,1638484704
6,32,48,12,1638484704
6,48,48,9,1638484704
6,56,48,9,1638484704
6,48,56,9,1638484704
6,56,56,9,1086713146
6,64,32,9,80
6,72,32,9,80
6,64,40,9,80
6,72,40,9,1638484704
6,80,32,12,1638484704
6,64,48,9,80
6,72,48,9,80
6,64,56,9,80
6,72,56,9,1638484704
6,80,48,12,1088724041
6,96,32,12,1638484704
6,112,32,12,1638484704
6,96,48,12,1638484704
6,112,48,12,1086064943
6,128,32,12,1638484704
6,144,32,12,1638484704
6,128,48,12,1638484704
6,144,48,12,1084810885
6,160,32,12,1638484704
6,176,32,12,1638484704
6,160,48,12,1638484704
6,176,48,12,1087019789
6,192,32,12,1638484704
6,208,32,12,1638484704
6,192,48,12,1638484704
6,208,48,12,1086771551
6,224,32,12,1638484704
6,240,32,9,240
6,248,32,6,32
6,252,32,6,32
6,248,36,6,32
6,252,36,6,240
6,240,40,9,240
6,248,40,9,1638484704
6,224,48,9,240
6,232,48,9,240
6,224,56,9,240
6,232,56,9,1638484704
6,240,48,9,1638484704
6,248,48,9,1638484704
6,240,56,9,1638484704
6,248,56,6,1638484704
6,252,56,6,1638484704
6,248,60,6,1638484704
6,252,60,6,0
6,256,32,9,272
6,264,32,9,272
6,256,40,9,272
6,264,40,9,1638484704
6,272,32,12,1638484704
6,256,48,12,1638484704
6,272,48,12,1088812099
6,288,32,12,1638484704
6,304,32,12,1638484704
6,288,48,12,1638484704
6,304,48,12,1086699016
6,320,32,9,336
6,328,32,9,336
6,320,40,9,336
6,328,40,9,1638484704
6,336,32,9,336
6,344,32,9,336
6,336,40,9,336
6,344,40,9,1638484704
6,320,48,9,336
6,328,48,9,336
6,320,56,9,336
6,328,56,9,1638484704
6,336,48,9,1638484704
6,344,48,6,336
6,348,48,6,336
6,344,52,6,336
6,348,52,6,1638484704
6,336,56,6,336
6,340,56,6,336
6,336,60,6,336
6,340,60,6,1638484704
6,344,56,9,1075698664
6,352,32,9,368
6,360,32,9,368
6,352,40,9,368
6,360,40,9,1638484704
6,368,32,12,1638484704
6,352,48,9,368
6,360,48,9,368
6,352,56,9,368
6,360,56,9,1638484704
6,368,48,12,1072736210
6,384,32,12,1638484704
6,400,32,12,1638484704
6,384,48,12,1638484704
6,400,48,12,1085800000
6,416,32,12,1638484704
6,432,32,12,1638484704
6,416,48,12,1638484704
6,432,48,12,1086289549
6,448,32,12,1638484704
6,464,32,12,1638484704
6,448,48,12,1638484704
6,464,48,12,1085128734
6,0,64,12,1638484704
6,16,64,12,1638484704
6,0,80,12,1638484704
6,16,80,12,1085146216
6,32,64,12,1638484704
6,48,64,9,48
6,56,64,9,48
6,48,72,9,48
6,56,72,9,1638484704
6,32,80,12,1638484704
6,48,80,9,1638484704
6,56,80,9,1638484704
6,48,88,9,1638484704
6,56,88,9,1084890428
6,64,64,9,80
6,72,64,9,80
6,64,72,9,80
6,72,72,9,1638484704
6,80,64,12,1638484704
6,64,80,9,80
6,72,80,9,80
6,64,88,9,80
6,72,88,9,1638484704
6,80,80,12,1086226370
6,96,64,12,1638484704
6,112,64,12,1638484704
6,96,80,12,1638484704
6,112,80,9,1638484704
6,120,80,9,1638484704
6,112,88,9,1638484704
6,120,88,9,1087456291
6,128,64,12,1638484704
6,144,64,12,1638484704
6,128,80,12,1638484704
6,144,80,12,1088543781
6,160,64,12,1638484704
6,176,64,12,1638484704
6,160,80,12,1638484704
6,176,80,12,1088462864
6,192,64,12,1638484704
6,208,64,12,1638484704
6,192,80,12,1638484704
6,208,80,9,1638484704
6,216,80,9,1638484704
6,208,88,9,1638484704
6,216,88,9,1083816346
6,224,64,9,240
6,232,64,9,240
6,224,72,9,240
6,232,72,9,1638484704
6,240,64,9,240
6,248,64,9,240
6,240,72,9,240
6,248,72,9,1638484704
6,224,80,12,1638484704
6,240,80,12,1074914913
6,256,64,12,1638484704
6,272,64,12,1638484704
6,256,80,9,272
6,264,80,9,272
6,256,88,9,272
6,264,88,6,272
6,268,88,6,272
6,264,92,6,272
6,268,92,6,1638484704
6,272,80,6,272
6,276,80,6,272
6,272,84,6,272
6,276,84,6,1638484704
6,280,80,9,1638484704
6,272,88,9,1638484704
6,280,88,9,1085896990
6,288,64,12,1638484704
6,304,64,12,1638484704
6,288,80,6,64
6,292,80,6,64
6,288,84,6,64
6,292,84,6,304
6,296,80,9,304
6,288,88,9,304
6,296,88,9,1638484704
6,304,80,12,1088932091
6,320,64,9,336
6,328,64,6,1638570736
6,332,64,6,1638570736
6,328,68,6,1638570736
6,332,68,6,336
6,320,72,9,336
6,328,72,9,1638484704
6,336,64,9,336
6,344,64,9,336
6,336,72,9,336
6,344,72,9,1638484704
6,320,80,12,1638484704
6,336,80,9,1638484704
6,344,80,6,336
6,348,80,6,336
6,344,84,6,336
6,348,84,6,1638484704
6,336,88,9,1638484704
6,344,88,9,1083311183
6,352,64,9,368
6,360,64,9,368
6,352,72,9,368
6,360,72,9,1638484704
6,368,64,12,1638484704
6,352,80,6,64
6,356,80,6,64
6,352,84,6,64
6,356,84,6,368
6,360,80,9,368
6,352,88,9,368
6,360,88,9,1638484704
6,368,80,9,1638484704
6,376,80,9,1638484704
6,368,88,9,1638484704
6,376,88,9,0
6,384,64,12,1638484704
6,400,64,12,1638484704
6,384,80,12,1638484704
6,400,80,12,1086140933
6,416,64,12,1638484704
6,432,64,12,1638484704
6,416,80,12,1638484704
6,432,80,12,1084998340
6,448,64,12,1638484704
6,464,64,12,1638484704
6,448,80,12,1638484704
6,464,80,12,1083961202
6,0,96,12,1638484704
6,16,96,12,1638484704
6,0,112,12,1638484704
6,16,112,12,1086764135
6,32,96,12,1638484704
6,48,96,12,1638484704
6,32,112,12,1638484704
6,48,112,12,1086939020
6,64,96,12,1638484704
6,80,96,12,1638484704
6,64,112,12,1638484704
6,80,112,12,1086964599
6,96,96,9,112
6,104,96,9,112
6,96,104,9,112
6,104,104,9,1638484704
6,112,96,9,112
6,120,96,9,112
6,112,104,9,112
6,120,104,9,1638484704
6,96,112,9,112
6,104,112,9,112
6,96,120,6,104
6,100,120,6,104
6,96,124,6,104
6,100,124,6,112
6,104,120,9,1638484704
6,112,112,9,1638484704
6,120,112,9,1638484704
6,112,120,9,1638484704
6,120,120,9,1075806930
6,128,96,12,1638484704
6,144,96,12,1638484704
6,128,112,12,1638484704
6,144,112,12,1087757908
6,160,96,12,1638484704
6,176,96,12,1638484704
6,160,112,12,1638484704
6,176,112,12,1088360437
6,192,96,12,1638484704
6,208,96,12,1638484704
6,192,112,12,1638484704
6,208,112,12,1086634896
6,224,96,12,1638484704
6,240,96,12,1638484704
6,224,112,12,1638484704
6,240,112,12,1078402581
6,256,96,9,272
6,264,96,9,272
6,256,104,9,272
6,264,104,9,1638484704
6,272,96,9,272
6,280,96,6,104
6,284,96,6,104
6,280,100,6,104
6,284,100,6,272
6,272,104,9,272
6,280,104,9,1638484704
6,256,112,12,1638484704
6,272,112,9,1638484704
6,280,112,9,1638484704
6,272,120,9,1638484704
6,280,120,6,1638484704
6,284,120,6,1638484704
6,280,124,6,1638484704
6,284,124,6,0
6,288,96,9,304
6,296,96,9,304
6,288,104,9,304
6,296,104,9,1638484704
6,304,96,9,304
6,312,96,9,304
6,304,104,9,304
6,312,104,9,1638484704
6,288,112,9,304
6,296,112,6,104
6,300,112,6,104
6,296,116,6,104
6,300,116,6,304
6,288,120,9,304
6,296,120,9,1638484704
6,304,112,9,1638484704
6,312,112,9,1638484704
6,304,120,9,1638484704
6,312,120,6,1638484704
6,316,120,6,1638484704
6,312,124,6,1638484704
6,316,124,6,0
6,320,96,12,1638484704
6,336,96,9,336
6,344,96,6,96
6,348,96,6,96
6,344,100,6,96
6,348,100,6,336
6,336,104,9,336
6,344,104,9,1638484704
6,320,112,9,336
6,328,112,9,336
6,320,120,9,336
6,328,120,9,1638484704
6,336,112,12,1086695620
6,352,96,9,368
6,360,96,9,368
6,352,104,9,368
6,360,104,6,368
6,364,104,6,368
6,360,108,6,368
6,364,108,6,1638484704
6,368,96,9,368
6,376,96,9,368
6,368,104,9,368
6,376,104,9,1638484704
6,352,112,9,368
6,360,112,6,104
6,364,112,6,104
6,360,116,6,104
6,364,116,6,368
6,352,120,9,368
6,360,120,9,1638484704
6,368,112,9,1638484704
6,376,112,9,1638484704
6,368,120,9,1638484704
6,376,120,9,1077918994
6,384,96,9,400
6,392,96,9,400
6,384,104,9,400
6,392,104,9,1638484704
6,400,96,12,1638484704
6,384,112,9,400
6,392,112,9,400
6,384,120,9,400
6,392,120,9,1638484704
6,400,112,12,1084393930
6,416,96,12,1638484704
6,432,96,12,1638484704
6,416,112,12,1638484704
6,432,112,12,1085072637
6,448,96,12,1638484704
6,464,96,12,1638484704
6,448,112,12,1638484704
6,464,112,12,1091043225
6,0,128,12,1638484704
6,16,128,12,1638484704
6,0,144,12,1638484704
6,16,144,12,1087434594
6,32,128,12,1638484704
6,48,128,12,1638484704
6,32,144,12,1638484704
6,48,144,12,1086922114
6,64,128,12,1638484704
6,80,128,12,1638484704
6,64,144,12,1638484704
6,80,144,12,1088420763
6,96,128,9,112
