num_quadro,pos_coluna,pos_linha,tam_bloco
16,232,216,9,-2044950240
16,240,208,6,240
16,244,208,6,240
16,240,212,6,240
16,244,212,6,-2044950240
16,248,208,6,240
16,252,208,6,240
16,248,212,6,240
16,252,212,6,-2044950240
16,240,216,9,-2044950240
16,248,216,6,-2044950240
16,252,216,6,-2044950240
16,248,220,6,-2044950240
16,252,220,6,0
16,256,192,6,-2044864208
16,260,192,6,-2044864208
16,256,196,6,-2044864208
16,260,196,6,272
16,264,192,6,-2044864208
16,268,192,6,-2044864208
16,264,196,6,-2044864208
16,268,196,6,272
16,256,200,9,272
16,264,200,9,-2044950240
16,272,192,6,200
16,276,192,6,200
16,272,196,6,200
16,276,196,6,272
16,280,192,6,200
16,284,192,6,200
16,280,196,6,200
16,284,196,6,272
16,272,200,9,272
16,280,200,9,-2044950240
16,256,208,9,272
16,264,208,6,200
16,268,208,6,200
16,264,212,6,200
16,268,212,6,272
16,256,216,6,200
16,260,216,6,200
16,256,220,6,200
16,260,220,6,272
16,264,216,6,272
16,268,216,6,272
16,264,220,6,272
16,268,220,6,-2044950240
16,272,208,6,272
16,276,208,6,272
16,272,212,6,272
16,276,212,6,-2044950240
16,280,208,6,272
16,284,208,6,272
16,280,212,6,272
16,284,212,6,-2044950240
16,272,216,6,272
16,276,216,6,272
16,272,220,6,272
16,276,220,6,-2044950240
16,280,216,6,-2044950240
16,284,216,6,-2044950240
16,280,220,6,-2044950240
16,284,220,6,0
16,288,192,6,-2044864208
16,292,192,6,-2044864208
16,288,196,6,-2044864208
16,292,196,6,304
16,296,192,6,-2044864208
16,300,192,6,-2044864208
16,296,196,6,-2044864208
16,300,196,6,304
16,288,200,6,-2044864208
16,292,200,6,-2044864208
16,288,204,6,-2044864208
16,292,204,6,304
16,296,200,9,-2044950240
16,304,192,9,304
16,312,192,9,304
16,304,200,9,304
16,312,200,9,-2044950240
16,288,208,6,200
16,292,208,6,200
16,288,212,6,200
16,292,212,6,304
16,296,208,9,304
16,288,216,6,200
16,292,216,6,200
16,288,220,6,200
16,292,220,6,304
16,296,216,9,-2044950240
16,304,208,9,-2044950240
16,312,208,9,-2044950240
16,304,216,9,-2044950240
16,312,216,9,0
16,320,192,9,336
16,328,192,9,336
16,320,200,9,336
16,328,200,9,-2044950240
16,336,192,9,336
16,344,192,9,336
16,336,200,6,200
16,340,200,6,200
16,336,204,6,200
16,340,204,6,336
16,344,200,9,-2044950240
16,320,208,9,336
16,328,208,9,336
16,320,216,9,336
16,328,216,9,-2044950240
16,336,208,9,-2044950240
16,344,208,6,336
16,348,208,6,336
16,344,212,6,336
16,348,212,6,-2044950240
16,336,216,9,-2044950240
16,344,216,6,-2044950240
16,348,216,6,-2044950240
16,344,220,6,-2044950240
16,348,220,6,0
16,352,192,9,368
16,360,192,9,368
16,352,200,6,-2044864208
16,356,200,6,-2044864208
16,352,204,6,-2044864208
16,356,204,6,368
16,360,200,6,368
16,364,200,6,368
16,360,204,6,368
16,364,204,6,-2044950240
16,368,192,9,368
16,376,192,9,368
16,368,200,6,204
16,372,200,6,204
16,368,204,6,204
16,372,204,6,368
16,376,200,9,-2044950240
16,352,208,6,200
16,356,208,6,200
16,352,212,6,200
16,356,212,6,368
16,360,208,6,200
16,364,208,6,200
16,360,212,6,200
16,364,212,6,368
16,352,216,6,200
16,356,216,6,200
16,352,220,6,200
16,356,220,6,368
16,360,216,6,368
16,364,216,6,368
16,360,220,6,368
16,364,220,6,-2044950240
16,368,208,6,368
16,372,208,6,368
16,368,212,6,368
16,372,212,6,-2044950240
16,376,208,9,-2044950240
16,368,216,6,368
16,372,216,6,368
16,368,220,6,368
16,372,220,6,-2044950240
16,376,216,6,-2044950240
16,380,216,6,-2044950240
16,376,220,6,-2044950240
16,380,220,6,0
16,384,192,9,400
16,392,192,6,-2044864208
16,396,192,6,-2044864208
16,392,196,6,-2044864208
16,396,196,6,400
16,384,200,9,400
16,392,200,9,-2044950240
16,400,192,6,200
16,404,192,6,200
16,400,196,6,200
16,404,196,6,400
16,408,192,9,400
16,400,200,9,400
16,408,200,9,-2044950240
16,384,208,9,400
16,392,208,9,400
16,384,216,9,400
16,392,216,6,400
16,396,216,6,400
16,392,220,6,400
16,396,220,6,-2044950240
16,400,208,9,-2044950240
16,408,208,9,-2044950240
16,400,216,6,400
16,404,216,6,400
16,400,220,6,400
16,404,220,6,-2044950240
16,408,216,9,0
16,416,192,9,432
16,424,192,9,432
16,416,200,9,432
16,424,200,9,-2044950240
16,432,192,6,200
16,436,192,6,200
16,432,196,6,200
16,436,196,6,432
16,440,192,9,432
16,432,200,9,432
16,440,200,9,-2044950240
16,416,208,12,-2044950240
16,432,208,12,0
16,448,192,12,-2044950240
16,464,192,12,-2044950240
16,448,208,12,-2044950240
16,464,208,12,0
16,0,224,12,-2044950240
16,16,224,12,-2044950240
16,0,240,9,16
16,8,240,9,16
16,0,248,9,16
16,8,248,9,-2044950240
16,16,240,12,0
16,32,224,12,-2044950240
16,48,224,12,-2044950240
16,32,240,12,-2044950240
16,48,240,12,0
16,64,224,12,-2044950240
16,80,224,12,-2044950240
16,64,240,12,-2044950240
16,80,240,9,-2044950240
16,88,240,9,-2044950240
16,80,248,9,-2044950240
16,88,248,9,0
16,96,224,9,112
16,104,224,9,112
16,96,232,9,112
16,104,232,9,-2044950240
16,112,224,12,-2044950240
16,96,240,12,-2044950240
16,112,240,12,0
16,128,224,12,-2044950240
16,144,224,12,-2044950240
16,128,240,12,-2044950240
16,144,240,12,1085064092
16,160,224,9,176
16,168,224,9,176
16,160,232,9,176
16,168,232,9,-2044950240
16,176,224,9,176
16,184,224,9,176
16,176,232,9,176
16,184,232,9,-2044950240
16,160,240,9,176
16,168,240,9,176
16,160,248,9,176
16,168,248,9,-2044950240
16,176,240,12,0
16,192,224,9,208
16,200,224,9,208
16,192,232,9,208
16,200,232,9,-2044950240
16,208,224,9,208
16,216,224,9,208
16,208,232,9,208
16,216,232,9,-2044950240
16,192,240,9,208
16,200,240,9,208
16,192,248,9,208
16,200,248,9,-2044950240
16,208,240,6,208
16,212,240,6,208
16,208,244,6,208
16,212,244,6,-2044950240
16,216,240,6,208
16,220,240,6,208
16,216,244,6,208
16,220,244,6,-2044950240
16,208,248,6,208
16,212,248,6,208
16,208,252,6,208
16,212,252,6,-2044950240
16,216,248,6,-2044950240
16,220,248,6,-2044950240
16,216,252,6,-2044950240
16,220,252,6,0
16,224,224,9,240
16,232,224,9,240
16,224,232,9,240
16,232,232,9,-2044950240
16,240,224,9,240
16,248,224,9,240
16,240,232,6,232
16,244,232,6,232
16,240,236,6,232
16,244,236,6,240
16,248,232,9,-2044950240
16,224,240,9,240
16,232,240,9,240
16,224,248,6,232
16,228,248,6,232
16,224,252,6,232
16,228,252,6,240
16,232,248,9,-2044950240
16,240,240,6,240
16,244,240,6,240
16,240,244,6,240
16,244,244,6,-2044950240
16,248,240,9,-2044950240
16,240,248,6,240
16,244,248,6,240
16,240,252,6,240
16,244,252,6,-2044950240
16,248,248,9,0
16,256,224,6,-2044864208
16,260,224,6,-2044864208
16,256,228,6,-2044864208
16,260,228,6,272
16,264,224,6,-2044864208
16,268,224,6,-2044864208
16,264,228,6,-2044864208
16,268,228,6,272
16,256,232,9,272
16,264,232,9,-2044950240
16,272,224,9,272
16,280,224,6,232
16,284,224,6,232
16,280,228,6,232
16,284,228,6,272
16,272,232,6,232
16,276,232,6,232
16,272,236,6,232
16,276,236,6,272
16,280,232,6,272
16,284,232,6,272
16,280,236,6,272
16,284,236,6,-2044950240
16,256,240,9,272
16,264,240,9,272
16,256,248,9,272
16,264,248,9,-2044950240
16,272,240,6,272
16,276,240,6,272
16,272,244,6,272
16,276,244,6,-2044950240
16,280,240,6,272
16,284,240,6,272
16,280,244,6,272
16,284,244,6,-2044950240
16,272,248,6,272
16,276,248,6,272
16,272,252,6,272
16,276,252,6,-2044950240
16,280,248,6,-2044950240
16,284,248,6,-2044950240
16,280,252,6,-2044950240
16,284,252,6,0
16,288,224,9,304
16,296,224,9,304
16,288,232,6,-2044864208
16,292,232,6,-2044864208
16,288,236,6,-2044864208
16,292,236,6,304
16,296,232,9,-2044950240
16,304,224,9,304
16,312,224,6,232
16,316,224,6,232
16,312,228,6,232
16,316,228,6,304
16,304,232,6,232
16,308,232,6,232
16,304,236,6,232
16,308,236,6,304
16,312,232,6,304
16,316,232,6,304
16,312,236,6,304
16,316,236,6,-2044950240
16,288,240,9,304
16,296,240,6,236
16,300,240,6,236
16,296,244,6,236
16,300,244,6,304
16,288,248,6,236
16,292,248,6,236
16,288,252,6,236
16,292,252,6,304
16,296,248,6,304
16,300,248,6,304
16,296,252,6,304
16,300,252,6,-2044950240
16,304,240,9,-2044950240
16,312,240,9,-2044950240
16,304,248,6,304
16,308,248,6,304
16,304,252,6,304
16,308,252,6,-2044950240
16,312,248,9,0
16,320,224,9,336
16,328,224,9,336
16,320,232,9,336
16,328,232,9,-2044950240
16,336,224,9,336
16,344,224,9,336
16,336,232,9,336
16,344,232,9,-2044950240
16,320,240,12,-2044950240
16,336,240,9,-2044950240
16,344,240,6,336
16,348,240,6,336
16,344,244,6,336
16,348,244,6,-2044950240
16,336,248,9,-2044950240
16,344,248,6,-2044950240
16,348,248,6,-2044950240
16,344,252,6,-2044950240
16,348,252,6,0
16,352,224,9,368
16,360,224,6,-2044864208
16,364,224,6,-2044864208
16,360,228,6,-2044864208
16,364,228,6,368
16,352,232,6,-2044864208
16,356,232,6,-2044864208
16,352,236,6,-2044864208
16,356,236,6,368
16,360,232,9,-2044950240
16,368,224,6,232
16,372,224,6,232
16,368,228,6,232
16,372,228,6,368
16,376,224,9,368
16,368,232,9,368
16,376,232,9,-2044950240
16,352,240,6,232
16,356,240,6,232
16,352,244,6,232
16,356,244,6,368
16,360,240,6,232
16,364,240,6,232
16,360,244,6,232
16,364,244,6,368
16,352,248,6,232
16,356,248,6,232
16,352,252,6,232
16,356,252,6,368
16,360,248,6,368
16,364,248,6,368
16,360,252,6,368
16,364,252,6,-2044950240
16,368,240,9,-2044950240
16,376,240,9,-2044950240
16,368,248,6,368
16,372,248,6,368
16,368,252,6,368
16,372,252,6,-2044950240
16,376,248,9,0
16,384,224,9,400
16,392,224,9,400
16,384,232,9,400
16,392,232,9,-2044950240
16,400,224,9,400
16,408,224,9,400
16,400,232,9,400
16,408,232,9,-2044950240
16,384,240,9,400
16,392,240,9,400
16,384,248,9,400
16,392,248,9,-2044950240
16,400,240,9,-2044950240
16,408,240,9,-2044950240
16,400,248,9,-2044950240
16,408,248,9,0
16,416,224,12,-2044950240
16,432,224,12,-2044950240
16,416,240,9,432
16,424,240,9,432
16,416,248,9,432
16,424,248,9,-2044950240
16,432,240,9,-2044950240
16,440,240,9,-2044950240
16,432,248,9,-2044950240
16,440,248,9,0
16,448,224,12,-2044950240
16,464,224,12,-2044950240
16,448,240,12,-2044950240
16,464,240,12,0
16,0,256,12,-2044950240
16,16,256,12,-2044950240
16,32,256,12,-2044950240
16,48,256,12,-2044950240
16,64,256,12,-2044950240
16,80,256,12,-2044950240
16,96,256,12,-2044950240
16,112,256,12,-2044950240
16,128,256,12,-2044950240
16,144,256,12,-2044950240
16,160,256,9,176
16,168,256,9,176
16,160,264,9,176
16,168,264,9,-2044950240
16,176,256,9,176
16,184,256,9,176
16,176,264,9,176
16,184,264,9,-2044950240
16,192,256,9,208
16,200,256,9,208
16,192,264,6,-2044864208
16,196,264,6,-2044864208
16,192,268,6,256
16,192,270,6,-2044864208
16,196,268,3,-2044864208
16,198,268,3,-2044864208
16,200,264,9,-2044950240
16,208,256,6,264
16,212,256,6,264
16,208,260,6,264
16,212,260,6,208
16,216,256,9,208
16,208,264,9,208
16,216,264,9,-2044950240
16,224,256,9,240
16,232,256,9,240
16,224,264,6,-2044864208
16,228,264,6,-2044864208
16,224,268,6,256
16,224,270,6,-2044864208
16,228,268,6,-2044864208
16,228,270,6,240
16,232,264,9,-2044950240
16,240,256,9,240
16,248,256,9,240
16,240,264,9,240
16,248,264,9,-2044950240
16,256,256,9,272
16,264,256,6,-2044864208
16,268,256,6,-2044864208
16,264,260,6,-2044864208
16,268,260,6,272
16,256,264,9,272
16,264,264,9,-2044950240
16,272,256,9,272
16,280,256,6,264
16,284,256,6,264
16,280,260,6,264
16,284,260,6,272
16,272,264,6,264
16,276,264,6,264
16,272,268,3,260
16,274,268,3,260
16,276,268,3,264
16,278,268,3,264
16,280,264,9,-2044950240
16,288,256,9,304
16,296,256,9,304
16,288,264,6,-2044864208
16,292,264,6,-2044864208
16,288,268,3,256
16,290,268,3,256
16,292,268,3,-2044864208
16,294,268,3,-2044864208
16,296,264,6,304
16,300,264,6,304
16,296,268,6,-2044864208
16,296,270,6,304
16,300,268,3,304
16,302,268,3,304
16,304,256,9,304
16,312,256,9,304
16,304,264,9,304
16,312,264,9,-2044950240
16,320,256,12,-2044950240
16,336,256,9,336
16,344,256,9,336
16,336,264,9,336
16,344,264,6,336
16,348,264,6,336
16,344,268,6,256
16,344,270,6,336
16,348,268,3,336
16,350,268,3,336
16,352,256,6,-2044864208
16,356,256,6,-2044864208
16,352,260,6,-2044864208
16,356,260,6,368
16,360,256,6,-2044864208
16,364,256,6,-2044864208
16,360,260,6,-2044864208
16,364,260,6,368
16,352,264,6,-2044864208
16,356,264,6,-2044864208
16,352,268,3,260
16,354,268,3,260
16,356,268,6,-2044864208
16,356,270,6,368
16,360,264,6,368
16,364,264,6,368
16,360,268,3,-2044864208
16,362,268,3,-2044864208
16,364,268,3,368
16,366,268,3,368
16,368,256,6,-2044864208
16,372,256,6,-2044864208
16,368,260,6,-2044864208
16,372,260,6,368
16,376,256,6,-2044864208
16,380,256,6,-2044864208
16,376,260,6,-2044864208
16,380,260,6,368
16,368,264,9,368
16,376,264,9,-2044950240
16,384,256,6,-2044864208
16,388,256,6,-2044864208
16,384,260,6,-2044864208
16,388,260,6,400
16,392,256,6,-2044864208
16,396,256,6,-2044864208
16,392,260,6,-2044864208
16,396,260,6,400
16,384,264,9,400
16,392,264,9,-2044950240
16,400,256,9,400
16,408,256,9,400
16,400,264,9,400
16,408,264,9,-2044950240
16,416,256,12,-2044950240
16,432,256,12,-2044950240
16,448,256,12,-2044950240
16,464,256,12,-2044950240
8,0,0,12,-2044950240
8,16,0,12,-2044950240
8,0,16,12,-2044950240
8,16,16,12,1078486744
8,32,0,12,-2044950240
8,48,0,12,-2044950240
8,32,16,12,-2044950240
8,48,16,12,0
8,64,0,12,-2044950240
8,80,0,9,80
8,88,0,9,80
8,80,8,9,80
8,88,8,9,-2044950240
8,64,16,12,-2044950240
8,80,16,9,-2044950240
8,88,16,9,-2044950240
8,80,24,9,-2044950240
8,88,24,9,0
8,96,0,12,-2044950240
8,112,0,12,-2044950240
8,96,16,12,-2044950240
8,112,16,12,1076386144
8,128,0,12,-2044950240
8,144,0,12,-2044950240
8,128,16,12,-2044950240
8,144,16,12,1085457402
8,160,0,12,-2044950240
8,176,0,12,-2044950240
8,160,16,12,-2044950240
8,176,16,12,1078715109
8,192,0,12,-2044950240
8,208,0,12,-2044950240
8,192,16,12,-2044950240
8,208,16,12,1088976773
8,224,0,12,-2044950240
8,240,0,12,-2044950240
8,224,16,12,-2044950240
8,240,16,12,1083170191
8,256,0,12,-2044950240
8,272,0,12,-2044950240
8,256,16,12,-2044950240
8,272,16,12,1084298591
8,288,0,12,-2044950240
8,304,0,12,-2044950240
8,288,16,12,-2044950240
8,304,16,9,-2044950240
8,312,16,9,-2044950240
8,304,24,9,-2044950240
8,312,24,9,1084345417
8,320,0,12,-2044950240
8,336,0,12,-2044950240
8,320,16,12,-2044950240
8,336,16,9,-2044950240
8,344,16,9,-2044950240
8,336,24,9,-2044950240
8,344,24,9,1082171520
8,352,0,12,-2044950240
8,368,0,9,368
8,376,0,9,368
8,368,8,9,368
8,376,8,9,-2044950240
8,352,16,9,368
8,360,16,9,368
8,352,24,9,368
8,360,24,9,-2044950240
8,368,16,9,-2044950240
8,376,16,9,-2044950240
8,368,24,9,-2044950240
8,376,24,9,1076876943
8,384,0,9,400
8,392,0,9,400
8,384,8,9,400
8,392,8,9,-2044950240
8,400,0,9,400
8,408,0,9,400
8,400,8,9,400
8,408,8,9,-2044950240
8,384,16,9,400
8,392,16,9,400
8,384,24,9,400
8,392,24,9,-2044950240
8,400,16,9,-2044950240
8,408,16,9,-2044950240
8,400,24,9,-2044950240
8,408,24,9,1084736970
8,416,0,6,-2044864208
8,420,0,6,-2044864208
8,416,4,6,-2044864208
8,420,4,6,432
8,424,0,9,432
8,416,8,9,432
8,424,8,9,-2044950240
8,432,0,9,432
8,440,0,9,432
8,432,8,9,432
8,440,8,9,-2044950240
8,416,16,9,432
8,424,16,9,432
8,416,24,9,432
8,424,24,9,-2044950240
8,432,16,9,-2044950240
8,440,16,9,-2044950240
8,432,24,9,-2044950240
8,440,24,9,1069233372
8,448,0,9,464
8,456,0,9,464
8,448,8,9,464
8,456,8,9,-2044950240
8,464,0,9,464
8,472,0,9,464
8,464,8,9,464
8,472,8,9,-2044950240
8,448,16,9,464
8,456,16,6,8
8,460,16,6,8
8,456,20,6,8
8,460,20,6,464
8,448,24,9,464
8,456,24,9,-2044950240
8,464,16,9,-2044950240
8,472,16,9,-2044950240
8,464,24,9,-2044950240
8,472,24,9,1082731158
8,0,32,12,-2044950240
8,16,32,12,-2044950240
8,0,48,12,-2044950240
8,16,48,12,1090785010
8,32,32,12,-2044950240
8,48,32,12,-2044950240
8,32,48,12,-2044950240
8,48,48,12,0
8,64,32,12,-2044950240
8,80,32,12,-2044950240
8,64,48,12,-2044950240
8,80,48,12,0
8,96,32,9,112
8,104,32,9,112
8,96,40,9,112
8,104,40,9,-2044950240
8,112,32,12,-2044950240
8,96,48,12,-2044950240
8,112,48,12,1085385622
8,128,32,12,-2044950240
8,144,32,12,-2044950240
8,128,48,12,-2044950240
8,144,48,12,1090595121
8,160,32,12,-2044950240
8,176,32,12,-2044950240
8,160,48,12,-2044950240
8,176,48,12,1082589581
8,192,32,12,-2044950240
8,208,32,12,-2044950240
8,192,48,12,-2044950240
8,208,48,12,1070353936
8,224,32,12,-2044950240
8,240,32,12,-2044950240
8,224,48,12,-2044950240
8,240,48,12,0
8,256,32,12,-2044950240
8,272,32,12,-2044950240
8,256,48,12,-2044950240
8,272,48,9,-2044950240
8,280,48,9,-2044950240
8,272,56,9,-2044950240
8,280,56,9,1082396195
8,288,32,12,-2044950240
8,304,32,12,-2044950240
8,288,48,12,-2044950240
8,304,48,12,1083586600
8,320,32,12,-2044950240
8,336,32,12,-2044950240
8,320,48,12,-2044950240
8,336,48,12,1082696968
8,352,32,12,-2044950240
8,368,32,12,-2044950240
8,352,48,12,-2044950240
8,368,48,12,1085289398
8,384,32,12,-2044950240
8,400,32,12,-2044950240
8,384,48,12,-2044950240
8,400,48,12,1082345865
8,416,32,9,432
8,424,32,9,432
8,416,40,9,432
8,424,40,9,-2044950240
8,432,32,9,432
8,440,32,9,432
8,432,40,9,432
8,440,40,9,-2044950240
8,416,48,9,432
8,424,48,9,432
8,416,56,9,432
8,424,56,6,432
8,428,56,6,432
8,424,60,6,432
8,428,60,6,-2044950240
8,432,48,9,-2044950240
8,440,48,9,-2044950240
8,432,56,9,-2044950240
8,440,56,9,1085417870
8,448,32,9,464
8,456,32,6,-2044864208
8,460,32,6,-2044864208
8,456,36,6,-2044864208
8,460,36,6,464
8,448,40,9,464
8,456,40,9,-2044950240
8,464,32,9,464
8,472,32,9,464
8,464,40,9,464
8,472,40,9,-2044950240
8,448,48,9,464
8,456,48,9,464
8,448,56,9,464
8,456,56,9,-2044950240
8,464,48,9,-2044950240
8,472,48,6,464
8,476,48,6,464
8,472,52,6,464
8,476,52,6,-2044950240
8,464,56,9,-2044950240
8,472,56,9,1083397008
8,0,64,12,-2044950240
8,16,64,12,-2044950240
8,0,80,12,-2044950240
8,16,80,12,1085616964
8,32,64,12,-2044950240
8,48,64,12,-2044950240
8,32,80,12,-2044950240
8,48,80,12,0
8,64,64,12,-2044950240
8,80,64,12,-2044950240
8,64,80,12,-2044950240
8,80,80,12,0
8,96,64,9,112
8,104,64,9,112
8,96,72,9,112
8,104,72,9,-2044950240
8,112,64,9,112
8,120,64,9,112
8,112,72,9,112
8,120,72,9,-2044950240
8,96,80,12,-2044950240
8,112,80,9,-2044950240
8,120,80,9,-2044950240
8,112,88,9,-2044950240
8,120,88,9,0
8,128,64,9,144
8,136,64,9,144
8,128,72,9,144
8,136,72,9,-2044950240
8,144,64,12,-2044950240
8,128,80,12,-2044950240
8,144,80,12,1105726845
8,160,64,12,-2044950240
8,176,64,9,176
8,184,64,9,176
8,176,72,9,176
8,184,72,9,-2044950240
8,160,80,12,-2044950240
8,176,80,9,-2044950240
8,184,80,9,-2044950240
8,176,88,9,-2044950240
8,184,88,9,1105177147
8,192,64,12,-2044950240
8,208,64,12,-2044950240
8,192,80,9,208
8,200,80,9,208
8,192,88,9,208
8,200,88,9,-2044950240
8,208,80,9,-2044950240
8,216,80,9,-2044950240
8,208,88,9,-2044950240
8,216,88,9,0
8,224,64,12,-2044950240
8,240,64,12,-2044950240
8,224,80,9,240
8,232,80,9,240
8,224,88,9,240
8,232,88,9,-2044950240
8,240,80,12,0
8,256,64,9,272
8,264,64,9,272
8,256,72,9,272
8,264,72,6,272
8,268,72,6,272
8,264,76,6,272
8,268,76,6,-2044950240
8,272,64,9,272
8,280,64,9,272
8,272,72,9,272
8,280,72,9,-2044950240
8,256,80,9,272
8,264,80,9,272
8,256,88,9,272
8,264,88,9,-2044950240
8,272,80,9,-2044950240
8,280,80,9,-2044950240
8,272,88,9,-2044950240
8,280,88,9,0
8,288,64,12,-2044950240
8,304,64,12,-2044950240
8,288,80,9,304
8,296,80,9,304
8,288,88,9,304
8,296,88,9,-2044950240
8,304,80,12,1083025311
8,320,64,9,336
8,328,64,9,336
8,320,72,9,336
8,328,72,9,-2044950240
8,336,64,12,-2044950240
8,320,80,12,-2044950240
8,336,80,9,-2044950240
8,344,80,9,-2044950240
8,336,88,9,-2044950240
8,344,88,9,1078542812
8,352,64,12,-2044950240
8,368,64,12,-2044950240
8,352,80,12,-2044950240
8,368,80,9,-2044950240
8,376,80,9,-2044950240
8,368,88,9,-2044950240
8,376,88,9,1078729308
8,384,64,9,400
8,392,64,9,400
8,384,72,9,400
8,392,72,9,-2044950240
8,400,64,9,400
8,408,64,9,400
8,400,72,9,400
8,408,72,9,-2044950240
8,384,80,9,400
8,392,80,9,400
8,384,88,6,72
8,388,88,6,72
8,384,92,6,72
8,388,92,6,400
8,392,88,9,-2044950240
8,400,80,9,-2044950240
8,408,80,9,-2044950240
8,400,88,9,-2044950240
8,408,88,9,0
8,416,64,9,432
8,424,64,9,432
8,416,72,9,432
8,424,72,9,-2044950240
8,432,64,9,432
8,440,64,9,432
8,432,72,9,432
8,440,72,9,-2044950240
8,416,80,9,432
8,424,80,9,432
8,416,88,9,432
8,424,88,6,432
8,428,88,6,432
8,424,92,6,432
8,428,92,6,-2044950240
8,432,80,9,-2044950240
8,440,80,9,-2044950240
8,432,88,9,-2044950240
8,440,88,6,-2044950240
8,444,88,6,-2044950240
8,440,92,6,-2044950240
8,444,92,6,1082636868
8,448,64,6,-2044864208
8,452,64,6,-2044864208
8,448,68,6,-2044864208
8,452,68,6,464
8,456,64,9,464
8,448,72,6,-2044864208
8,452,72,6,-2044864208
8,448,76,6,-2044864208
8,452,76,6,464
8,456,72,6,464
8,460,72,6,464
8,456,76,6,464
8,460,76,6,-2044950240
8,464,64,9,464
8,472,64,9,464
8,464,72,9,464
8,472,72,9,-2044950240
8,448,80,9,464
8,456,80,9,464
8,448,88,9,464
8,456,88,6,464
8,460,88,6,464
8,456,92,6,464
8,460,92,6,-2044950240
8,464,80,9,-2044950240
8,472,80,9,-2044950240
8,464,88,6,464
8,468,88,6,464
8,464,92,6,464
8,468,92,6,-2044950240
8,472,88,6,-2044950240
8,476,88,6,-2044950240
8,472,92,6,-2044950240
8,476,92,6,0
8,0,96,12,-2044950240
8,16,96,12,-2044950240
8,0,112,12,-2044950240
8,16,112,12,0
8,32,96,12,-2044950240
8,48,96,12,-2044950240
8,32,112,12,-2044950240
8,48,112,12,0
8,64,96,12,-2044950240
8,80,96,12,-2044950240
8,64,112,12,-2044950240
8,80,112,12,0
8,96,96,9,112
8,104,96,9,112
8,96,104,9,112
8,104,104,9,-2044950240
8,112,96,9,112
8,120,96,9,112
8,112,104,9,112
8,120,104,9,-2044950240
8,96,112,9,112
8,104,112,9,112
8,96,120,9,112
8,104,120,9,-2044950240
8,112,112,9,-2044950240
8,120,112,9,-2044950240
8,112,120,9,-2044950240
8,120,120,9,0
8,128,96,9,144
8,136,96,9,144
8,128,104,6,-2044864208
8,132,104,6,-2044864208
8,128,108,6,-2044864208
8,132,108,6,144
8,136,104,9,-2044950240
8,144,96,9,144
8,152,96,9,144
8,144,104,9,144
8,152,104,9,-2044950240
8,128,112,9,144
8,136,112,9,144
8,128,120,9,144
8,136,120,9,-2044950240
8,144,112,9,-2044950240
8,152,112,9,-2044950240
8,144,120,9,-2044950240
8,152,120,6,-2044950240
8,156,120,6,-2044950240
8,152,124,6,-2044950240
8,156,124,6,1095005142
8,160,96,12,-2044950240
8,176,96,9,176
8,184,96,9,176
8,176,104,9,176
8,184,104,9,-2044950240
8,160,112,9,176
8,168,112,9,176
8,160,120,6,104
8,164,120,6,104
8,160,124,6,104
8,164,124,6,176
8,168,120,6,176
8,172,120,6,176
8,168,124,6,176
8,172,124,6,-2044950240
8,176,112,9,-2044950240
8,184,112,9,-2044950240
8,176,120,9,-2044950240
8,184,120,6,-2044950240
8,188,120,6,-2044950240
8,184,124,6,-2044950240
8,188,124,6,1055228448
8,192,96,9,208
8,200,96,9,208
8,192,104,9,208
8,200,104,9,-2044950240
8,208,96,6,104
8,212,96,6,104
8,208,100,6,104
8,212,100,6,208
8,216,96,6,104
8,220,96,6,104
8,216,100,6,104
8,220,100,6,208
8,208,104,6,104
8,212,104,6,104
8,208,108,6,104
8,212,108,6,208
8,216,104,9,-2044950240
8,192,112,6,104
8,196,112,6,104
8,192,116,6,104
8,196,116,6,208
8,200,112,9,208
8,192,120,9,208
8,200,120,9,-2044950240
8,208,112,9,-2044950240
8,216,112,6,208
8,220,112,6,208
8,216,116,6,208
8,220,116,6,-2044950240
8,208,120,9,-2044950240
8,216,120,9,0
8,224,96,9,240
8,232,96,6,-2044864208
8,236,96,6,-2044864208
8,232,100,6,-2044864208
8,236,100,6,240
8,224,104,9,240
8,232,104,6,240
8,236,104,6,240
8,232,108,6,240
8,236,108,6,-2044950240
8,240,96,9,240
8,248,96,9,240
8,240,104,6,108
8,244,104,6,108
8,240,108,6,108
8,244,108,6,240
8,248,104,9,-2044950240
8,224,112,9,240
8,232,112,9,240
8,224,120,9,240
8,232,120,9,-2044950240
8,240,112,9,-2044950240
8,248,112,6,240
8,252,112,6,240
8,248,116,6,240
8,252,116,6,-2044950240
8,240,120,9,-2044950240
8,248,120,6,-2044950240
8,252,120,6,-2044950240
8,248,124,6,-2044950240
8,252,124,6,0
8,256,96,9,272
8,264,96,9,272
8,256,104,9,272
8,264,104,9,-2044950240
8,272,96,6,104
8,276,96,6,104
8,272,100,6,104
8,276,100,6,272
8,280,96,6,104
8,284,96,6,104
8,280,100,6,104
8,284,100,6,272
8,272,104,9,272
8,280,104,9,-2044950240
8,256,112,9,272
8,264,112,9,272
8,256,120,9,272
8,264,120,6,272
8,268,120,6,272
8,264,124,6,272
8,268,124,6,-2044950240
8,272,112,9,-2044950240
8,280,112,9,-2044950240
8,272,120,9,-2044950240
8,280,120,9,0
8,288,96,9,304
8,296,96,9,304
8,288,104,9,304
8,296,104,9,-2044950240
