num_quadro,pos_coluna,pos_linha,tam_bloco
8,16,80,12,1059688229
8,32,64,12,-546298528
8,48,64,12,-546298528
8,32,80,12,-546298528
8,48,80,12,1082534550
8,64,64,12,-546298528
8,80,64,12,-546298528
8,64,80,12,-546298528
8,80,80,12,1082342519
8,96,64,12,-546298528
8,112,64,12,-546298528
8,96,80,12,-546298528
8,112,80,12,1074344364
8,128,64,12,-546298528
8,144,64,12,-546298528
8,128,80,12,-546298528
8,144,80,12,0
8,160,64,12,-546298528
8,176,64,12,-546298528
8,160,80,9,176
8,168,80,9,176
8,160,88,9,176
8,168,88,9,-546298528
8,176,80,12,1087407373
8,192,64,12,-546298528
8,208,64,12,-546298528
8,192,80,12,-546298528
8,208,80,12,1037014450
8,224,64,12,-546298528
8,240,64,9,240
8,248,64,9,240
8,240,72,9,240
8,248,72,9,-546298528
8,224,80,12,-546298528
8,240,80,12,1078461806
8,256,64,12,-546298528
8,272,64,12,-546298528
8,256,80,12,-546298528
8,272,80,12,1082600665
8,288,64,12,-546298528
8,304,64,12,-546298528
8,288,80,12,-546298528
8,304,80,12,1074021701
8,320,64,12,-546298528
8,336,64,12,-546298528
8,320,80,9,336
8,328,80,9,336
8,320,88,9,336
8,328,88,9,-546298528
8,336,80,9,-546298528
8,344,80,9,-546298528
8,336,88,9,-546298528
8,344,88,9,0
8,352,64,12,-546298528
8,368,64,12,-546298528
8,352,80,12,-546298528
8,368,80,12,0
8,384,64,12,-546298528
8,400,64,12,-546298528
8,384,80,12,-546298528
8,400,80,12,1073620726
8,416,64,12,-546298528
8,432,64,12,-546298528
8,416,80,12,-546298528
8,432,80,12,1068236201
8,448,64,12,-546298528
8,464,64,12,-546298528
8,448,80,12,-546298528
8,464,80,12,1058371743
8,0,96,12,-546298528
8,16,96,12,-546298528
8,0,112,12,-546298528
8,32,96,12,-546298528
8,48,96,12,-546298528
8,32,112,12,-546298528
8,48,112,12,1073160390
8,64,96,12,-546298528
8,80,96,12,-546298528
8,64,112,12,-546298528
8,80,112,12,1076858472
8,96,96,12,-546298528
8,112,96,12,-546298528
8,96,112,12,-546298528
8,112,112,12,1034754485
8,128,96,12,-546298528
8,144,96,12,-546298528
8,128,112,12,-546298528
8,144,112,12,0
8,160,96,12,-546298528
8,176,96,12,-546298528
8,160,112,12,-546298528
8,176,112,12,1096096622
8,192,96,12,-546298528
8,208,96,12,-546298528
8,192,112,12,-546298528
8,208,112,12,0
8,224,96,12,-546298528
8,240,96,12,-546298528
8,224,112,12,-546298528
8,240,112,12,0
8,256,96,12,-546298528
8,272,96,12,-546298528
8,256,112,12,-546298528
8,272,112,9,-546298528
8,280,112,9,-546298528
8,272,120,9,-546298528
8,280,120,9,1090415450
8,288,96,12,-546298528
8,304,96,12,-546298528
8,288,112,12,-546298528
8,304,112,12,1066462934
8,320,96,12,-546298528
8,336,96,12,-546298528
8,320,112,12,-546298528
8,336,112,12,0
8,352,96,12,-546298528
8,368,96,12,-546298528
8,352,112,12,-546298528
8,368,112,12,0
8,384,96,12,-546298528
8,400,96,12,-546298528
8,384,112,12,-546298528
8,400,112,12,0
8,416,96,12,-546298528
8,432,96,12,-546298528
8,416,112,12,-546298528
8,432,112,9,-546298528
8,440,112,9,-546298528
8,432,120,9,-546298528
8,440,120,9,0
8,448,96,12,-546298528
8,464,96,12,-546298528
8,448,112,12,-546298528
8,464,112,12,1058050920
8,0,128,12,-546298528
8,16,128,12,-546298528
8,0,144,12,-546298528
8,16,144,12,1064950468
8,32,128,12,-546298528
8,48,128,12,-546298528
8,32,144,12,-546298528
8,48,144,12,1059134490
8,64,128,12,-546298528
8,80,128,12,-546298528
8,64,144,12,-546298528
8,80,144,12,1073454181
8,96,128,12,-546298528
8,112,128,12,-546298528
8,96,144,12,-546298528
8,112,144,12,1040736070
8,128,128,12,-546298528
8,144,128,12,-546298528
8,128,144,12,-546298528
8,144,144,9,-546298528
8,152,144,9,-546298528
8,144,152,9,-546298528
8,152,152,9,1087365340
8,160,128,12,-546298528
8,176,128,12,-546298528
8,160,144,12,-546298528
8,176,144,12,0
8,192,128,12,-546298528
8,208,128,12,-546298528
8,192,144,12,-546298528
8,208,144,12,0
8,224,128,12,-546298528
8,240,128,12,-546298528
8,224,144,12,-546298528
8,240,144,12,1081837040
8,256,128,12,-546298528
8,272,128,12,-546298528
8,256,144,12,-546298528
8,272,144,12,1083257830
8,288,128,12,-546298528
8,304,128,12,-546298528
8,288,144,9,304
8,296,144,9,304
8,288,152,9,304
8,296,152,9,-546298528
8,304,144,9,-546298528
8,312,144,9,-546298528
8,304,152,9,-546298528
8,312,152,9,0
8,320,128,12,-546298528
8,336,128,12,-546298528
8,320,144,12,-546298528
8,336,144,12,0
8,352,128,12,-546298528
8,368,128,12,-546298528
8,352,144,12,-546298528
8,368,144,12,1076988320
8,384,128,12,-546298528
8,400,128,12,-546298528
8,384,144,12,-546298528
8,400,144,12,1080223307
8,416,128,12,-546298528
8,432,128,12,-546298528
8,416,144,12,-546298528
8,432,144,12,1077960056
8,448,128,12,-546298528
8,464,128,12,-546298528
8,448,144,12,-546298528
8,464,144,12,1075836576
8,0,160,12,-546298528
8,16,160,12,-546298528
8,0,176,12,-546298528
8,16,176,12,1076174364
8,32,160,12,-546298528
8,48,160,12,-546298528
8,32,176,12,-546298528
8,48,176,12,1077403189
8,64,160,12,-546298528
8,80,160,12,-546298528
8,64,176,12,-546298528
8,80,176,12,1073535083
8,96,160,12,-546298528
8,112,160,12,-546298528
8,96,176,12,-546298528
8,112,176,12,1057547698
8,128,160,12,-546298528
8,144,160,12,-546298528
8,128,176,12,-546298528
8,144,176,12,1083510590
8,160,160,12,-546298528
8,176,160,12,-546298528
8,160,176,12,-546298528
8,176,176,12,0
8,192,160,12,-546298528
8,208,160,12,-546298528
8,192,176,12,-546298528
8,208,176,12,0
8,224,160,12,-546298528
8,240,160,12,-546298528
8,224,176,12,-546298528
8,240,176,12,0
8,256,160,12,-546298528
8,272,160,12,-546298528
8,256,176,12,-546298528
8,272,176,12,1100630809
8,288,160,9,304
8,296,160,9,304
8,288,168,9,304
8,296,168,9,-546298528
8,304,160,9,304
8,312,160,9,304
8,304,168,9,304
8,312,168,9,-546298528
8,288,176,12,-546298528
8,304,176,12,1058893568
8,320,160,12,-546298528
8,336,160,12,-546298528
8,320,176,12,-546298528
8,336,176,12,1058473260
8,352,160,12,-546298528
8,368,160,12,-546298528
8,352,176,12,-546298528
8,368,176,12,1079968994
8,384,160,12,-546298528
8,400,160,12,-546298528
8,384,176,12,-546298528
8,400,176,12,1078385243
8,416,160,12,-546298528
8,432,160,12,-546298528
8,416,176,12,-546298528
8,432,176,12,1076703134
8,448,160,12,-546298528
8,464,160,12,-546298528
8,448,176,12,-546298528
8,464,176,12,1083927212
8,0,192,12,-546298528
8,16,192,12,-546298528
8,0,208,12,-546298528
8,16,208,12,1074448195
8,32,192,12,-546298528
8,48,192,12,-546298528
8,32,208,12,-546298528
8,48,208,12,1074218723
8,64,192,12,-546298528
8,80,192,12,-546298528
8,64,208,12,-546298528
8,80,208,12,1069422595
8,96,192,12,-546298528
8,112,192,9,112
8,120,192,9,112
8,112,200,9,112
8,120,200,9,-546298528
8,96,208,12,-546298528
8,112,208,9,-546298528
8,120,208,9,-546298528
8,112,216,9,-546298528
8,120,216,9,1073837894
8,128,192,12,-546298528
8,144,192,12,-546298528
8,128,208,12,-546298528
8,144,208,12,1084378214
8,160,192,12,-546298528
8,176,192,12,-546298528
8,160,208,12,-546298528
8,176,208,12,0
8,192,192,12,-546298528
8,208,192,12,-546298528
8,192,208,12,-546298528
8,208,208,12,0
8,224,192,12,-546298528
8,240,192,12,-546298528
8,224,208,12,-546298528
8,240,208,12,1078750238
8,256,192,12,-546298528
8,272,192,12,-546298528
8,256,208,12,-546298528
8,272,208,12,1064134736
8,288,192,12,-546298528
8,304,192,12,-546298528
8,288,208,12,-546298528
8,304,208,12,0
8,320,192,12,-546298528
8,336,192,12,-546298528
8,320,208,12,-546298528
8,336,208,12,0
8,352,192,12,-546298528
8,368,192,12,-546298528
8,352,208,12,-546298528
8,368,208,12,1078751427
8,384,192,12,-546298528
8,400,192,12,-546298528
8,384,208,12,-546298528
8,400,208,12,1079215384
8,416,192,12,-546298528
8,432,192,12,-546298528
8,416,208,12,-546298528
8,432,208,12,1077020769
8,448,192,12,-546298528
8,464,192,12,-546298528
8,448,208,12,-546298528
8,464,208,12,0
8,0,224,12,-546298528
8,16,224,12,-546298528
8,0,240,12,-546298528
8,16,240,12,1074840113
8,32,224,12,-546298528
8,48,224,12,-546298528
8,32,240,12,-546298528
8,48,240,12,1073285654
8,64,224,12,-546298528
8,80,224,12,-546298528
8,64,240,12,-546298528
8,80,240,12,1087758576
8,96,224,12,-546298528
8,112,224,9,112
8,120,224,9,112
8,112,232,9,112
8,120,232,9,-546298528
8,96,240,12,-546298528
8,112,240,12,1096977325
8,128,224,12,-546298528
8,144,224,12,-546298528
8,128,240,12,-546298528
8,144,240,12,1062131110
8,160,224,12,-546298528
8,176,224,12,-546298528
8,160,240,12,-546298528
8,176,240,12,0
8,192,224,12,-546298528
8,208,224,12,-546298528
8,192,240,12,-546298528
8,208,240,12,0
8,224,224,12,-546298528
8,240,224,9,15
8,248,224,9,15
8,240,232,9,15
8,248,232,9,-546298528
8,224,240,12,-546298528
8,240,240,12,1103413070
8,256,224,12,-546298528
8,272,224,9,272
8,280,224,9,272
8,272,232,9,272
8,280,232,9,-546298528
8,256,240,12,-546298528
8,272,240,12,1097752595
8,288,224,9,304
8,296,224,9,304
8,288,232,9,304
8,296,232,9,-546298528
8,304,224,12,-546298528
8,288,240,9,304
8,296,240,9,304
8,288,248,9,304
8,296,248,9,-546298528
8,304,240,12,1055564684
8,320,224,12,-546298528
8,336,224,12,-546298528
8,320,240,12,-546298528
8,336,240,12,0
8,352,224,12,-546298528
8,368,224,12,-546298528
8,352,240,12,-546298528
8,368,240,12,1078989398
8,384,224,12,-546298528
8,400,224,12,-546298528
8,384,240,12,-546298528
8,400,240,12,1081501028
8,416,224,12,-546298528
8,432,224,12,-546298528
8,416,240,12,-546298528
8,432,240,12,1068519845
8,448,224,12,-546298528
8,464,224,12,-546298528
8,448,240,12,-546298528
8,464,240,12,0
8,0,256,12,-546298528
8,16,256,12,-546298528
8,32,256,12,-546298528
8,48,256,12,-546298528
8,64,256,12,-546298528
8,80,256,12,-546298528
8,96,256,12,-546298528
8,112,256,12,-546298528
8,128,256,12,-546298528
8,144,256,12,-546298528
8,160,256,12,-546298528
8,176,256,12,-546298528
8,192,256,12,-546298528
8,208,256,12,-546298528
8,224,256,12,-546298528
8,240,256,12,-546298528
8,256,256,12,-546298528
8,272,256,12,-546298528
8,288,256,9,304
8,296,256,9,304
8,288,264,9,304
8,296,264,9,-546298528
8,304,256,12,-546298528
8,320,256,12,-546298528
8,336,256,12,-546298528
8,352,256,12,-546298528
8,368,256,12,-546298528
8,384,256,12,-546298528
8,400,256,12,-546298528
8,416,256,12,-546298528
8,432,256,12,-546298528
8,448,256,12,-546298528
8,464,256,12,-546298528
10,0,0,12,-546298528
10,16,0,12,-546298528
10,0,16,12,-546298528
10,16,16,12,1069219421
10,32,0,12,-546298528
10,48,0,12,-546298528
10,32,16,12,-546298528
10,48,16,12,1044335170
10,64,0,12,-546298528
10,80,0,12,-546298528
10,64,16,12,-546298528
10,80,16,12,1069150953
10,96,0,12,-546298528
10,112,0,12,-546298528
10,96,16,12,-546298528
10,112,16,12,1072978120
10,128,0,12,-546298528
10,144,0,12,-546298528
10,128,16,12,-546298528
10,144,16,12,1051222709
10,160,0,12,-546298528
10,176,0,12,-546298528
10,160,16,12,-546298528
10,176,16,12,1061811128
10,192,0,12,-546298528
10,208,0,12,-546298528
10,192,16,12,-546298528
10,208,16,12,0
10,224,0,12,-546298528
10,240,0,12,-546298528
10,224,16,12,-546298528
10,240,16,12,1084440242
10,256,0,12,-546298528
10,272,0,12,-546298528
10,256,16,9,272
10,264,16,9,272
10,256,24,9,272
10,264,24,9,-546298528
10,272,16,12,0
10,288,0,12,-546298528
10,304,0,12,-546298528
10,288,16,12,-546298528
10,304,16,12,1068718402
10,320,0,12,-546298528
10,336,0,12,-546298528
10,320,16,12,-546298528
10,336,16,12,0
10,352,0,12,-546298528
10,368,0,12,-546298528
10,352,16,12,-546298528
10,368,16,12,0
10,384,0,12,-546298528
10,400,0,12,-546298528
10,384,16,12,-546298528
10,400,16,12,0
10,416,0,12,-546298528
10,432,0,12,-546298528
10,416,16,12,-546298528
10,432,16,12,0
10,448,0,12,-546298528
10,464,0,12,-546298528
10,448,16,12,-546298528
10,464,16,12,1073489355
10,0,32,12,-546298528
10,16,32,12,-546298528
10,0,48,12,-546298528
10,16,48,12,1072119596
10,32,32,12,-546298528
10,48,32,12,-546298528
10,32,48,12,-546298528
10,48,48,12,1076007670
10,64,32,12,-546298528
10,80,32,12,-546298528
10,64,48,12,-546298528
10,80,48,12,1084046887
10,96,32,12,-546298528
10,112,32,12,-546298528
10,96,48,12,-546298528
10,112,48,12,1074575781
10,128,32,12,-546298528
10,144,32,12,-546298528
10,128,48,12,-546298528
10,144,48,12,1041451025
10,160,32,12,-546298528
10,176,32,12,-546298528
10,160,48,12,-546298528
10,176,48,12,0
10,192,32,12,-546298528
10,208,32,12,-546298528
10,192,48,12,-546298528
10,208,48,9,-546298528
10,216,48,9,-546298528
10,208,56,9,-546298528
10,216,56,9,0
10,224,32,12,-546298528
10,240,32,12,-546298528
10,224,48,12,-546298528
10,240,48,12,0
10,256,32,12,-546298528
10,272,32,12,-546298528
10,256,48,12,-546298528
10,272,48,12,1082978255
10,288,32,12,-546298528
10,304,32,12,-546298528
10,288,48,12,-546298528
10,304,48,12,1059766588
10,320,32,12,-546298528
10,336,32,9,336
10,344,32,9,336
10,336,40,9,336
10,344,40,9,-546298528
10,320,48,12,-546298528
10,336,48,12,0
10,352,32,9,368
10,360,32,9,368
10,352,40,9,368
10,360,40,9,-546298528
10,368,32,12,-546298528
10,352,48,9,368
10,360,48,9,368
10,352,56,9,368
10,360,56,9,-546298528
10,368,48,12,0
10,384,32,12,-546298528
10,400,32,12,-546298528
10,384,48,12,-546298528
10,400,48,12,0
10,416,32,12,-546298528
10,432,32,12,-546298528
10,416,48,12,-546298528
10,432,48,12,1051666016
10,448,32,12,-546298528
10,464,32,12,-546298528
10,448,48,12,-546298528
10,464,48,12,1072288199
10,0,64,12,-546298528
10,16,64,12,-546298528
10,0,80,12,-546298528
10,16,80,12,1046667078
10,32,64,12,-546298528
10,48,64,12,-546298528
10,32,80,12,-546298528
10,48,80,12,1084620076
10,64,64,12,-546298528
10,80,64,12,-546298528
10,64,80,12,-546298528
10,80,80,12,1082348460
10,96,64,12,-546298528
10,112,64,12,-546298528
10,96,80,12,-546298528
10,112,80,12,1082389841
10,128,64,12,-546298528
10,144,64,12,-546298528
10,128,80,12,-546298528
10,144,80,12,0
10,160,64,12,-546298528
10,176,64,12,-546298528
10,160,80,12,-546298528
10,176,80,12,1082848967
10,192,64,9,208
10,200,64,9,208
10,192,72,9,208
10,200,72,9,-546298528
10,208,64,12,-546298528
10,192,80,12,-546298528
10,208,80,12,1056002766
10,224,64,12,-546298528
10,240,64,12,-546298528
10,224,80,12,-546298528
10,240,80,12,1080832094
10,256,64,9,272
10,264,64,9,272
10,256,72,9,272
10,264,72,9,-546298528
10,272,64,12,-546298528
10,256,80,12,-546298528
10,272,80,9,-546298528
10,280,80,9,-546298528
10,272,88,9,-546298528
10,280,88,9,1085278869
10,288,64,12,-546298528
10,304,64,12,-546298528
10,288,80,12,-546298528
10,304,80,12,1079447843
10,320,64,12,-546298528
10,336,64,12,-546298528
10,320,80,9,336
10,328,80,9,336
10,320,88,9,336
10,328,88,9,-546298528
10,336,80,12,0
10,352,64,12,-546298528
10,368,64,12,-546298528
10,352,80,12,-546298528
10,368,80,12,1055341650
10,384,64,12,-546298528
10,400,64,12,-546298528
10,384,80,12,-546298528
10,400,80,12,1075449388
10,416,64,12,-546298528
10,432,64,12,-546298528
10,416,80,12,-546298528
10,432,80,12,1058132865
10,448,64,12,-546298528
10,464,64,12,-546298528
10,448,80,12,-546298528
10,464,80,12,1076347418
10,0,96,12,-546298528
10,16,96,12,-546298528
10,0,112,12,-546298528
10,16,112,12,1075128906
10,32,96,12,-546298528
10,48,96,12,-546298528
10,32,112,12,-546298528
10,48,112,12,1076541707
10,64,96,12,-546298528
10,80,96,12,-546298528
10,64,112,12,-546298528
10,80,112,12,1076018394
10,96,96,12,-546298528
10,112,96,12,-546298528
10,96,112,12,-546298528
10,112,112,12,1063145331
10,128,96,12,-546298528
10,144,96,12,-546298528
10,128,112,12,-546298528
10,144,112,12,0
10,160,96,12,-546298528
10,176,96,12,-546298528
10,160,112,12,-546298528
10,176,112,12,1094970536
10,192,96,12,-546298528
10,208,96,12,-546298528
10,192,112,12,-546298528
10,208,112,12,0
10,224,96,12,-546298528
10,240,96,12,-546298528
10,224,112,12,-546298528
10,240,112,12,1066016201
10,256,96,12,-546298528
10,272,96,12,-546298528
10,256,112,12,-546298528
10,272,112,12,1075710261
10,288,96,9,304
10,296,96,9,304
10,288,104,9,304
10,296,104,9,-546298528
10,304,96,12,-546298528
10,288,112,9,304
10,296,112,9,304
10,288,120,9,304
10,296,120,9,-546298528
10,304,112,12,1085492317
10,320,96,12,-546298528
10,336,96,12,-546298528
10,320,112,12,-546298528
10,336,112,12,0
10,352,96,12,-546298528
10,368,96,12,-546298528
10,352,112,12,-546298528
10,368,112,12,0
10,384,96,12,-546298528
10,400,96,12,-546298528
10,384,112,12,-546298528
10,400,112,12,0
10,416,96,12,-546298528
10,432,96,12,-546298528
10,416,112,12,-546298528
10,432,112,12,0
10,448,96,12,-546298528
10,464,96,12,-546298528
10,448,112,12,-546298528
10,464,112,12,1067107692
10,0,128,12,-546298528
10,16,128,12,-546298528
10,0,144,12,-546298528
10,16,144,12,1067111104
10,32,128,12,-546298528
10,48,128,12,-546298528
10,32,144,12,-546298528
10,48,144,12,0
10,64,128,12,-546298528
10,80,128,12,-546298528
10,64,144,12,-546298528
10,80,144,12,1076955496
10,96,128,12,-546298528
10,112,128,12,-546298528
10,96,144,12,-546298528
10,112,144,12,1061612726
10,128,128,12,-546298528
10,144,128,12,-546298528
10,128,144,12,-546298528
10,144,144,9,-546298528
10,152,144,9,-546298528
10,144,152,9,-546298528
10,152,152,9,0
10,160,128,9,176
10,168,128,9,176
10,160,136,9,176
10,168,136,9,-546298528
10,176,128,12,-546298528
10,160,144,9,176
10,168,144,9,176
10,160,152,9,176
10,168,152,9,-546298528
10,176,144,12,0
10,192,128,12,-546298528
10,208,128,12,-546298528
10,192,144,12,-546298528
10,208,144,12,0
10,224,128,12,-546298528
10,240,128,12,-546298528
10,224,144,12,-546298528
10,240,144,12,0
10,256,128,12,-546298528
10,272,128,12,-546298528
10,256,144,12,-546298528
10,272,144,12,1060627217
10,288,128,9,304
10,296,128,9,304
10,288,136,9,304
10,296,136,9,-546298528
10,304,128,12,-546298528
10,288,144,9,304
10,296,144,9,304
10,288,152,9,304
10,296,152,9,-546298528
10,304,144,12,1057034342
10,320,128,12,-546298528
10,336,128,12,-546298528
10,320,144,12,-546298528
10,336,144,12,1052931669
10,352,128,12,-546298528
10,368,128,12,-546298528
10,352,144,12,-546298528
10,368,144,12,1065986644
10,384,128,12,-546298528
10,400,128,12,-546298528
10,384,144,12,-546298528
10,400,144,12,1082385262
10,416,128,12,-546298528
10,432,128,12,-546298528
10,416,144,12,-546298528
10,432,144,12,1079386185
10,448,128,12,-546298528
10,464,128,12,-546298528
10,448,144,12,-546298528
10,464,144,12,1076732134
10,0,160,12,-546298528
10,16,160,12,-546298528
10,0,176,12,-546298528
10,16,176,12,1078811296
10,32,160,12,-546298528
10,48,160,12,-546298528
10,32,176,12,-546298528
10,48,176,12,1078467909
10,64,160,12,-546298528
10,80,160,12,-546298528
10,64,176,12,-546298528
10,80,176,12,1075254024
10,96,160,12,-546298528
10,112,160,12,-546298528
10,96,176,12,-546298528
10,112,176,12,0
10,128,160,12,-546298528
10,144,160,12,-546298528
10,128,176,12,-546298528
10,144,176,12,1061426946
10,160,160,12,-546298528
10,176,160,12,-546298528
10,160,176,12,-546298528
10,176,176,12,1086257037
10,192,160,12,-546298528
10,208,160,12,-546298528
10,192,176,12,-546298528
10,208,176,12,0
10,224,160,12,-546298528
10,240,160,12,-546298528
10,224,176,12,-546298528
10,240,176,12,0
10,256,160,12,-546298528
10,272,160,12,-546298528
10,256,176,12,-546298528
10,272,176,12,1086908337
10,288,160,12,-546298528
10,304,160,12,-546298528
10,288,176,9,304
10,296,176,9,304
10,288,184,9,304
10,296,184,9,-546298528
10,304,176,12,1068704821
10,320,160,12,-546298528
10,336,160,12,-546298528
10,320,176,12,-546298528
10,336,176,12,1049569967
10,352,160,12,-546298528
10,368,160,12,-546298528
10,352,176,12,-546298528
10,368,176,12,1077529678
10,384,160,12,-546298528
10,400,160,12,-546298528
10,384,176,12,-546298528
10,400,176,12,1078365346
10,416,160,12,-546298528
10,432,160,12,-546298528
10,416,176,12,-546298528
10,432,176,12,1080630080
10,448,160,12,-546298528
10,464,160,12,-546298528
10,448,176,12,-546298528
10,464,176,12,1079279893
10,0,192,12,-546298528
10,16,192,12,-546298528
10,0,208,12,-546298528
10,16,208,12,1078655062
10,32,192,12,-546298528
10,48,192,12,-546298528
10,32,208,12,-546298528
10,48,208,12,1077961682
10,64,192,12,-546298528
10,80,192,12,-546298528
10,64,208,12,-546298528
10,80,208,12,1074807680
10,96,192,12,-546298528
10,112,192,12,-546298528
10,96,208,12,-546298528
10,112,208,12,1068235834
10,128,192,12,-546298528
10,144,192,12,-546298528
10,128,208,12,-546298528
10,144,208,12,1091891494
10,160,192,12,-546298528
10,176,192,12,-546298528
10,160,208,12,-546298528
10,176,208,12,1082395974
10,192,192,12,-546298528
10,208,192,12,-546298528
10,192,208,12,-546298528
10,208,208,12,0
10,224,192,12,-546298528
10,240,192,12,-546298528
10,224,208,12,-546298528
10,240,208,12,1074816189
10,256,192,12,-546298528
10,272,192,12,-546298528
10,256,208,12,-546298528
10,272,208,12,1096257771
10,288,192,12,-546298528
10,304,192,12,-546298528
10,288,208,12,-546298528
10,304,208,12,1076163276
10,320,192,12,-546298528
10,336,192,12,-546298528
10,320,208,12,-546298528
10,336,208,12,1059377665
10,352,192,12,-546298528
10,368,192,12,-546298528
10,352,208,12,-546298528
10,368,208,12,1079408380
10,384,192,12,-546298528
10,400,192,12,-546298528
10,384,208,12,-546298528
10,400,208,12,1077858782
10,416,192,12,-546298528
10,432,192,12,-546298528
10,416,208,12,-546298528
10,432,208,12,1076703065
10,448,192,12,-546298528
10,464,192,12,-546298528
10,448,208,12,-546298528
10,464,208,12,1072512517
10,0,224,12,-546298528
10,16,224,12,-546298528
10,0,240,12,-546298528
10,16,240,12,1078821218
10,32,224,12,-546298528
10,48,224,12,-546298528
10,32,240,12,-546298528
10,48,240,12,1077689993
10,64,224,12,-546298528
10,80,224,12,-546298528
10,64,240,12,-546298528
10,80,240,12,1073864735
10,96,224,12,-546298528
10,112,224,12,-546298528
10,96,240,12,-546298528
10,112,240,9,-546298528
10,120,240,9,-546298528
10,112,248,9,-546298528
10,120,248,9,0
10,128,224,9,144
10,136,224,9,144
10,128,232,9,144
10,136,232,9,-546298528
10,144,224,12,-546298528
10,128,240,12,-546298528
10,144,240,12,1082595478
10,160,224,12,-546298528
10,176,224,12,-546298528
10,160,240,12,-546298528
10,176,240,12,1090692070
10,192,224,12,-546298528
10,208,224,12,-546298528
10,192,240,12,-546298528
10,208,240,12,0
10,224,224,12,-546298528
10,240,224,12,-546298528
10,224,240,12,-546298528
10,240,240,12,1091948415
10,256,224,12,-546298528
10,272,224,12,-546298528
10,256,240,12,-546298528
10,272,240,12,1097894740
10,288,224,12,-546298528
10,304,224,12,-546298528
10,288,240,9,304
10,296,240,9,304
10,288,248,9,304
10,296,248,9,-546298528
10,304,240,12,0
10,320,224,12,-546298528
10,336,224,12,-546298528
10,320,240,12,-546298528
10,336,240,12,1054376446
10,352,224,12,-546298528
10,368,224,12,-546298528
10,352,240,12,-546298528
10,368,240,12,1076965497
10,384,224,12,-546298528
10,400,224,12,-546298528
10,384,240,12,-546298528
10,400,240,12,1076803691
10,416,224,12,-546298528
10,432,224,12,-546298528
10,416,240,12,-546298528
10,432,240,12,1083515875
10,448,224,12,-546298528
10,464,224,12,-546298528
10,448,240,9,464
10,456,240,9,464
10,448,248,9,464
10,456,248,9,-546298528
10,464,240,9,-546298528
10,472,240,9,-546298528
10,464,248,9,-546298528
10,472,248,9,1080574866
10,0,256,12,-546298528
10,16,256,12,-546298528
10,32,256,12,-546298528
10,48,256,12,-546298528
10,64,256,12,-546298528
10,80,256,12,-546298528
10,96,256,12,-546298528
10,112,256,12,-546298528
10,128,256,12,-546298528
10,144,256,12,-546298528
10,160,256,12,-546298528
10,176,256,12,-546298528
10,192,256,12,-546298528
10,208,256,12,-546298528
10,224,256,12,-546298528
10,240,256,12,-546298528
10,256,256,12,-546298528
10,272,256,12,-546298528
10,288,256,9,304
10,296,256,6,-546212496
10,300,256,6,-546212496
10,296,260,6,-546212496
10,300,260,6,304
10,288,264,9,304
10,296,264,9,-546298528
10,304,256,12,-546298528
10,320,256,12,-546298528
10,336,256,12,-546298528
10,352,256,12,-546298528
10,368,256,12,-546298528
10,384,256,12,-546298528
10,400,256,12,-546298528
10,416,256,12,-546298528
10,432,256,12,-546298528
10,448,256,12,-546298528
10,464,256,12,-546298528
11,0,0,12,-546298528
11,16,0,12,-546298528
11,0,16,12,-546298528
11,16,16,12,1070308231
11,32,0,12,-546298528
11,48,0,12,-546298528
11,32,16,12,-546298528
11,48,16,12,0
11,64,0,12,-546298528
11,80,0,12,-546298528
11,64,16,12,-546298528
11,80,16,12,1072224269
11,96,0,12,-546298528
11,112,0,12,-546298528
11,96,16,12,-546298528
11,112,16,12,1076712118
11,128,0,12,-546298528
11,144,0,12,-546298528
11,128,16,12,-546298528
11,144,16,12,1050576570
11,160,0,12,-546298528
11,176,0,12,-546298528
11,160,16,12,-546298528
11,176,16,12,1066402818
11,192,0,12,-546298528
11,208,0,12,-546298528
11,192,16,12,-546298528
11,208,16,12,1059631381
11,224,0,12,-546298528
11,240,0,12,-546298528
11,224,16,12,-546298528
11,240,16,12,1083538999
11,256,0,12,-546298528
11,272,0,12,-546298528
11,256,16,9,272
11,264,16,9,272
11,256,24,9,272
11,264,24,6,272
11,268,24,6,272
11,264,28,6,272
11,268,28,6,-546298528
11,272,16,12,0
11,288,0,12,-546298528
11,304,0,12,-546298528
11,288,16,12,-546298528
11,304,16,12,1059201312
11,320,0,12,-546298528
11,336,0,12,-546298528
11,320,16,12,-546298528
11,336,16,12,0
11,352,0,12,-546298528
11,368,0,12,-546298528
11,352,16,12,-546298528
11,368,16,12,0
11,384,0,12,-546298528
11,400,0,12,-546298528
11,384,16,12,-546298528
11,400,16,12,1040988750
11,416,0,12,-546298528
11,432,0,12,-546298528
11,416,16,12,-546298528
11,432,16,12,0
11,448,0,12,-546298528
11,464,0,12,-546298528
11,448,16,12,-546298528
11,464,16,12,1081736465
11,0,32,12,-546298528
11,16,32,12,-546298528
11,0,48,12,-546298528
11,16,48,12,1074470430
11,32,32,12,-546298528
11,48,32,12,-546298528
11,32,48,12,-546298528
11,48,48,12,1070495276
11,64,32,12,-546298528
11,80,32,12,-546298528
11,64,48,12,-546298528
11,80,48,12,1084821264
11,96,32,12,-546298528
11,112,32,12,-546298528
11,96,48,12,-546298528
11,112,48,12,1075900108
11,128,32,12,-546298528
11,144,32,12,-546298528
11,128,48,12,-546298528
11,144,48,12,1057649849
11,160,32,12,-546298528
