num_quadro,pos_coluna,pos_linha,tam_bloco
4,464,112,9,1236241120
4,472,112,9,1236241120
4,464,120,9,1236241120
4,472,120,9,1090649195
4,0,128,9,16
4,8,128,9,16
4,0,136,9,16
4,8,136,9,1236241120
4,16,128,12,1236241120
4,0,144,9,16
4,8,144,9,16
4,0,152,9,16
4,8,152,9,1236241120
4,16,144,12,1091535849
4,32,128,12,1236241120
4,48,128,12,1236241120
4,32,144,12,1236241120
4,48,144,12,1088502038
4,64,128,12,1236241120
4,80,128,12,1236241120
4,64,144,12,1236241120
4,80,144,12,1090632808
4,96,128,6,1236327152
4,100,128,6,1236327152
4,96,132,6,1236327152
4,100,132,6,112
4,104,128,6,1236327152
4,108,128,6,1236327152
4,104,132,6,1236327152
4,108,132,6,112
4,96,136,6,1236327152
4,100,136,6,1236327152
4,96,140,6,1236327152
4,100,140,6,112
4,104,136,6,112
4,108,136,6,112
4,104,140,6,112
4,108,140,6,1236241120
4,112,128,6,140
4,116,128,6,140
4,112,132,6,140
4,116,132,6,112
4,120,128,9,112
4,112,136,3,128
4,114,136,3,128
4,112,138,3,128
4,114,138,3,140
4,116,136,6,140
4,112,140,6,140
4,116,140,6,112
4,120,136,9,1236241120
4,96,144,9,112
4,104,144,9,112
4,96,152,9,112
4,104,152,9,1236241120
4,112,144,6,112
4,116,144,6,112
4,112,148,6,112
4,116,148,6,1236241120
4,120,144,9,1236241120
4,112,152,6,112
4,116,152,6,112
4,112,156,3,144
4,114,156,3,144
4,112,158,3,144
4,114,158,3,112
4,116,156,6,1236241120
4,120,152,9,1088437140
4,128,128,12,1236241120
4,144,128,12,1236241120
4,128,144,12,1236241120
4,144,144,12,1090093641
4,160,128,12,1236241120
4,176,128,12,1236241120
4,160,144,12,1236241120
4,176,144,12,1090016627
4,192,128,12,1236241120
4,208,128,12,1236241120
4,192,144,12,1236241120
4,208,144,12,1089210537
4,224,128,12,1236241120
4,240,128,12,1236241120
4,224,144,12,1236241120
4,240,144,12,1089826328
4,256,128,9,272
4,264,128,9,272
4,256,136,9,272
4,264,136,9,1236241120
4,272,128,9,272
4,280,128,6,136
4,284,128,6,136
4,280,132,6,136
4,284,132,6,272
4,272,136,9,272
4,280,136,9,1236241120
4,256,144,12,1236241120
4,272,144,9,1236241120
4,280,144,9,1236241120
4,272,152,9,1236241120
4,280,152,9,1085662129
4,288,128,9,304
4,296,128,9,304
4,288,136,9,304
4,296,136,9,1236241120
4,304,128,6,136
4,308,128,6,136
4,304,132,6,136
4,308,132,6,304
4,312,128,3,132
4,314,128,3,132
4,312,130,3,132
4,314,130,3,136
4,316,128,6,136
4,312,132,6,136
4,316,132,6,304
4,304,136,6,136
4,308,136,6,136
4,304,140,6,136
4,308,140,6,304
4,312,136,6,304
4,316,136,6,304
4,312,140,6,304
4,316,140,6,1236241120
4,288,144,6,140
4,292,144,6,140
4,288,148,6,140
4,292,148,6,304
4,296,144,6,140
4,300,144,6,140
4,296,148,6,140
4,300,148,6,304
4,288,152,6,140
4,292,152,6,140
4,288,156,6,140
4,292,156,6,304
4,296,152,6,304
4,300,152,6,304
4,296,156,6,304
4,300,156,6,1236241120
4,304,144,9,1236241120
4,312,144,9,1236241120
4,304,152,9,1236241120
4,312,152,9,0
4,320,128,12,1236241120
4,336,128,12,1236241120
4,320,144,6,128
4,324,144,6,128
4,320,148,6,128
4,324,148,6,336
4,328,144,9,336
4,320,152,6,128
4,324,152,6,128
4,320,156,6,128
4,324,156,3,128
4,326,156,3,128
4,324,158,3,128
4,326,158,3,336
4,328,152,9,1236241120
4,336,144,12,1093734894
4,352,128,9,368
4,360,128,6,1236327152
4,364,128,6,1236327152
4,360,132,6,1236327152
4,364,132,6,368
4,352,136,9,368
4,360,136,9,1236241120
4,368,128,6,136
4,372,128,6,136
4,368,132,6,136
4,372,132,6,368
4,376,128,9,368
4,368,136,9,368
4,376,136,9,1236241120
4,352,144,12,1236241120
4,368,144,12,0
4,384,128,6,1236327152
4,388,128,6,1236327152
4,384,132,6,1236327152
4,388,132,6,400
4,392,128,9,400
4,384,136,9,400
4,392,136,9,1236241120
4,400,128,12,1236241120
4,384,144,6,128
4,388,144,6,128
4,384,148,6,128
4,388,148,3,128
4,390,148,3,128
4,388,150,3,128
4,390,150,3,400
4,392,144,6,128
4,396,144,6,128
4,392,148,6,128
4,396,148,6,400
4,384,152,6,128
4,388,152,6,128
4,384,156,6,128
4,388,156,3,128
4,390,156,3,128
4,388,158,3,128
4,390,158,3,400
4,392,152,3,128
4,394,152,3,128
4,392,154,3,128
4,394,154,3,400
4,396,152,6,400
4,392,156,6,400
4,396,156,6,1236241120
4,400,144,6,400
4,404,144,6,400
4,400,148,3,156
4,402,148,3,156
4,400,150,3,156
4,402,150,3,400
4,404,148,6,1236241120
4,408,144,6,400
4,412,144,6,400
4,408,148,6,400
4,412,148,6,1236241120
4,400,152,6,400
4,404,152,3,148
4,406,152,3,148
4,404,154,3,148
4,406,154,3,400
4,400,156,6,400
4,404,156,6,1236241120
4,408,152,9,1083010859
4,416,128,12,1236241120
4,432,128,12,1236241120
4,416,144,9,432
4,424,144,9,432
4,416,152,6,128
4,420,152,6,128
4,416,156,6,128
4,420,156,6,432
4,424,152,6,432
4,428,152,6,432
4,424,156,6,432
4,428,156,6,1236241120
4,432,144,9,1236241120
4,440,144,9,1236241120
4,432,152,6,432
4,436,152,6,432
4,432,156,3,144
4,434,156,3,144
4,432,158,3,144
4,434,158,3,432
4,436,156,6,1236241120
4,440,152,9,1023671950
4,448,128,12,1236241120
4,464,128,9,464
4,472,128,9,464
4,464,136,9,464
4,472,136,9,1236241120
4,448,144,12,1236241120
4,464,144,9,1236241120
4,472,144,9,1236241120
4,464,152,9,1236241120
4,472,152,9,1090908014
4,0,160,9,16
4,8,160,9,16
4,0,168,9,16
4,8,168,9,1236241120
4,16,160,12,1236241120
4,0,176,9,16
4,8,176,9,16
4,0,184,9,16
4,8,184,9,1236241120
4,16,176,12,1091492877
4,32,160,12,1236241120
4,48,160,12,1236241120
4,32,176,12,1236241120
4,48,176,12,1088193071
4,64,160,12,1236241120
4,80,160,12,1236241120
4,64,176,12,1236241120
4,80,176,12,1089934037
4,96,160,9,112
4,104,160,6,1236327152
4,108,160,6,1236327152
4,104,164,6,1236327152
4,108,164,6,112
4,96,168,9,112
4,104,168,6,112
4,108,168,6,112
4,104,172,6,112
4,108,172,6,1236241120
4,112,160,6,172
4,116,160,6,172
4,112,164,6,172
4,116,164,6,112
4,120,160,6,172
4,124,160,6,172
4,120,164,6,172
4,124,164,3,172
4,126,164,3,172
4,124,166,3,172
4,126,166,3,112
4,112,168,6,172
4,116,168,6,172
4,112,172,3,166
4,114,172,3,166
4,112,174,3,166
4,114,174,3,172
4,116,172,3,172
4,118,172,3,172
4,116,174,3,172
4,118,174,3,112
4,120,168,6,112
4,124,168,6,112
4,120,172,6,112
4,124,172,6,1236241120
4,96,176,9,112
4,104,176,6,172
4,108,176,3,176
4,110,176,3,176
4,108,178,3,176
4,110,178,3,172
4,104,180,6,172
4,108,180,6,112
4,96,184,9,112
4,104,184,6,112
4,108,184,6,112
4,104,188,6,112
4,108,188,6,1236241120
4,112,176,6,112
4,116,176,3,188
4,118,176,3,188
4,116,178,3,188
4,118,178,3,112
4,112,180,6,112
4,116,180,6,1236241120
4,120,176,6,112
4,124,176,6,112
4,120,180,6,112
4,124,180,6,1236241120
4,112,184,6,112
4,116,184,6,112
4,112,188,6,112
4,116,188,6,1236241120
4,120,184,6,1236241120
4,124,184,6,1236241120
4,120,188,6,1236241120
4,124,188,6,0
4,128,160,6,1236327152
4,132,160,6,1236327152
4,128,164,3,1236240905
4,130,164,3,1236240905
4,128,166,3,1236240905
4,130,166,3,1236327152
4,132,164,6,144
4,136,160,9,144
4,128,168,3,160
4,130,168,3,160
4,128,170,3,160
4,130,170,3,1236327152
4,132,168,6,1236327152
4,128,172,6,1236327152
4,132,172,3,1236327152
4,134,172,3,1236327152
4,132,174,3,1236327152
4,134,174,3,144
4,136,168,6,144
4,140,168,6,144
4,136,172,6,144
4,140,172,6,1236241120
4,144,160,12,1236241120
4,128,176,6,160
4,132,176,6,160
4,128,180,6,160
4,132,180,6,144
4,136,176,6,160
4,140,176,6,160
4,136,180,6,160
4,140,180,6,144
4,128,184,6,160
4,132,184,6,160
4,128,188,6,160
4,132,188,6,144
4,136,184,9,1236241120
4,144,176,12,1088167787
4,160,160,12,1236241120
4,176,160,12,1236241120
4,160,176,12,1236241120
4,176,176,12,1089133422
4,192,160,12,1236241120
4,208,160,12,1236241120
4,192,176,12,1236241120
4,208,176,12,1089439514
4,224,160,12,1236241120
4,240,160,12,1236241120
4,224,176,12,1236241120
4,240,176,12,1090197794
4,256,160,12,1236241120
4,272,160,9,272
4,280,160,9,272
4,272,168,6,160
4,276,168,6,160
4,272,172,6,160
4,276,172,3,160
4,278,172,3,160
4,276,174,3,160
4,278,174,3,272
4,280,168,9,1236241120
4,256,176,12,1236241120
4,272,176,9,1236241120
4,280,176,9,1236241120
4,272,184,9,1236241120
4,280,184,6,1236241120
4,284,184,6,1236241120
4,280,188,6,1236241120
4,284,188,6,1087684301
4,288,160,9,304
4,296,160,9,304
4,288,168,6,1236327152
4,292,168,6,1236327152
4,288,172,6,1236327152
4,292,172,6,304
4,296,168,3,1236327152
4,298,168,3,1236327152
4,296,170,3,1236327152
4,298,170,3,304
4,300,168,6,304
4,296,172,3,1236327152
4,298,172,3,1236327152
4,296,174,3,1236327152
4,298,174,3,304
4,300,172,6,1236241120
4,304,160,9,304
4,312,160,9,304
4,304,168,6,172
4,308,168,6,172
4,304,172,3,160
4,306,172,3,160
4,304,174,3,160
4,306,174,3,172
4,308,172,6,304
4,312,168,6,304
4,316,168,6,304
4,312,172,6,304
4,316,172,6,1236241120
4,288,176,6,172
4,292,176,6,172
4,288,180,6,172
4,292,180,6,304
4,296,176,6,172
4,300,176,3,180
4,302,176,3,180
4,300,178,3,180
4,302,178,3,172
4,296,180,6,172
4,300,180,3,172
4,302,180,3,172
4,300,182,3,172
4,302,182,3,304
4,288,184,6,172
4,292,184,6,172
4,288,188,6,172
4,292,188,6,304
4,296,184,9,1236241120
4,304,176,6,304
4,308,176,6,304
4,304,180,6,304
4,308,180,6,1236241120
4,312,176,6,304
4,316,176,6,304
4,312,180,6,304
4,316,180,6,1236241120
4,304,184,9,1236241120
4,312,184,6,1236241120
4,316,184,6,1236241120
4,312,188,6,1236241120
4,316,188,6,1069799064
4,320,160,6,1236327152
4,324,160,6,1236327152
4,320,164,6,1236327152
4,324,164,6,336
4,328,160,9,336
4,320,168,9,336
4,328,168,9,1236241120
4,336,160,12,1236241120
4,320,176,6,160
4,324,176,6,160
4,320,180,6,160
4,324,180,6,336
4,328,176,9,336
4,320,184,6,160
4,324,184,6,160
4,320,188,6,160
4,324,188,6,336
4,328,184,9,1236241120
4,336,176,12,0
4,352,160,12,1236241120
4,368,160,12,1236241120
4,352,176,12,1236241120
4,368,176,12,1089888513
4,384,160,6,1236327152
4,388,160,6,1236327152
4,384,164,6,1236327152
4,388,164,6,400
4,392,160,6,1236327152
4,396,160,6,1236327152
4,392,164,6,1236327152
4,396,164,6,400
4,384,168,9,400
4,392,168,9,1236241120
4,400,160,9,400
4,408,160,6,168
4,412,160,6,168
4,408,164,6,168
4,412,164,6,400
4,400,168,6,168
4,404,168,6,168
4,400,172,6,168
4,404,172,6,400
4,408,168,6,400
4,412,168,6,400
4,408,172,6,400
4,412,172,6,1236241120
4,384,176,12,1236241120
4,400,176,9,1236241120
4,408,176,6,400
4,412,176,6,400
4,408,180,6,400
4,412,180,6,1236241120
4,400,184,9,1236241120
4,408,184,6,1236241120
4,412,184,6,1236241120
4,408,188,6,1236241120
4,412,188,6,0
4,416,160,6,1236327152
4,420,160,6,1236327152
4,416,164,6,1236327152
4,420,164,6,432
4,424,160,6,1236327152
4,428,160,6,1236327152
4,424,164,6,1236327152
4,428,164,6,432
4,416,168,6,1236327152
4,420,168,6,1236327152
4,416,172,6,1236327152
4,420,172,3,1236327152
4,422,172,3,1236327152
4,420,174,3,1236327152
4,422,174,3,432
4,424,168,6,432
4,428,168,6,432
4,424,172,6,432
4,428,172,6,1236241120
4,432,160,6,172
4,436,160,6,172
4,432,164,6,172
4,436,164,6,432
4,440,160,9,432
4,432,168,9,432
4,440,168,9,1236241120
4,416,176,6,168
4,420,176,3,1406513680
4,422,176,3,1406513680
4,420,178,3,1406513680
4,422,178,3,168
4,416,180,6,168
4,420,180,6,432
4,424,176,6,168
4,428,176,6,168
4,424,180,6,168
4,428,180,6,432
4,416,184,6,168
4,420,184,6,168
4,416,188,3,180
4,418,188,3,180
4,416,190,3,180
4,418,190,3,168
4,420,188,6,432
4,424,184,6,432
4,428,184,6,432
4,424,188,6,432
4,428,188,6,1236241120
4,432,176,6,432
4,436,176,6,432
4,432,180,6,432
4,436,180,6,1236241120
4,440,176,9,1236241120
4,432,184,3,176
4,434,184,3,176
4,432,186,3,176
4,434,186,3,432
4,436,184,6,432
4,432,188,6,432
4,436,188,6,1236241120
4,440,184,9,0
4,448,160,12,1236241120
4,464,160,9,464
4,472,160,9,464
4,464,168,9,464
4,472,168,9,1236241120
4,448,176,12,1236241120
4,464,176,9,1236241120
4,472,176,9,1236241120
4,464,184,9,1236241120
4,472,184,9,1090605183
4,0,192,9,16
4,8,192,9,16
4,0,200,9,16
4,8,200,9,1236241120
4,16,192,12,1236241120
4,0,208,9,16
4,8,208,9,16
4,0,216,9,16
4,8,216,9,1236241120
4,16,208,12,1091296446
4,32,192,12,1236241120
4,48,192,12,1236241120
4,32,208,12,1236241120
4,48,208,12,1088967182
4,64,192,12,1236241120
4,80,192,12,1236241120
4,64,208,12,1236241120
4,80,208,12,1089675979
4,96,192,9,112
4,104,192,6,1236327152
4,108,192,3,192
4,110,192,3,192
4,108,194,3,192
4,110,194,3,1236327152
4,104,196,6,1236327152
4,108,196,6,112
4,96,200,9,112
4,104,200,6,112
4,108,200,6,112
4,104,204,6,112
4,108,204,6,1236241120
4,112,192,6,204
4,116,192,6,204
4,112,196,6,204
4,116,196,6,112
4,120,192,6,204
4,124,192,6,204
4,120,196,6,204
4,124,196,6,112
4,112,200,6,204
4,116,200,6,204
4,112,204,6,204
4,116,204,3,204
4,118,204,0,196
4,119,204,0,196
4,118,205,0,196
4,119,205,0,204
4,116,206,3,204
4,118,206,3,112
4,120,200,9,1236241120
4,96,208,6,200
4,100,208,6,200
4,96,212,6,200
4,100,212,6,112
4,104,208,6,200
4,108,208,6,200
4,104,212,6,200
4,108,212,6,112
4,96,216,9,112
4,104,216,9,1236241120
4,112,208,6,112
4,116,208,6,112
4,112,212,6,112
4,116,212,6,1236241120
4,120,208,9,1236241120
4,112,216,6,112
4,116,216,6,112
4,112,220,6,112
4,116,220,6,1236241120
4,120,216,9,0
4,128,192,12,1236241120
4,144,192,12,1236241120
4,128,208,12,1236241120
4,144,208,12,1090716273
4,160,192,12,1236241120
4,176,192,12,1236241120
4,160,208,12,1236241120
4,176,208,12,1090305203
4,192,192,12,1236241120
4,208,192,12,1236241120
4,192,208,12,1236241120
4,208,208,12,1089175010
4,224,192,12,1236241120
4,240,192,12,1236241120
4,224,208,12,1236241120
4,240,208,12,1090622318
4,256,192,12,1236241120
4,272,192,9,272
4,280,192,6,192
4,284,192,6,192
4,280,196,6,192
4,284,196,6,272
4,272,200,9,272
4,280,200,9,1236241120
4,256,208,12,1236241120
4,272,208,9,1236241120
4,280,208,9,1236241120
4,272,216,9,1236241120
4,280,216,9,1088502435
4,288,192,9,304
4,296,192,9,304
4,288,200,6,1236327152
4,292,200,3,192
4,294,200,3,192
4,292,202,3,192
4,294,202,3,1236327152
4,288,204,6,1236327152
4,292,204,6,304
4,296,200,6,304
4,300,200,6,304
4,296,204,6,304
4,300,204,6,1236241120
4,304,192,6,204
4,308,192,6,204
4,304,196,6,204
4,308,196,6,304
4,312,192,6,204
4,316,192,6,204
4,312,196,6,204
4,316,196,6,304
4,304,200,9,304
4,312,200,9,1236241120
4,288,208,6,200
4,292,208,6,200
4,288,212,6,200
4,292,212,6,304
4,296,208,9,304
4,288,216,9,304
4,296,216,9,1236241120
4,304,208,12,1085930597
4,320,192,6,1236327152
4,324,192,6,1236327152
4,320,196,6,1236327152
4,324,196,6,336
4,328,192,9,336
4,320,200,9,336
4,328,200,9,1236241120
4,336,192,12,1236241120
4,320,208,12,1236241120
4,336,208,12,1091804356
4,352,192,12,1236241120
4,368,192,12,1236241120
4,352,208,12,1236241120
4,368,208,12,1090329904
4,384,192,12,1236241120
4,400,192,9,400
4,408,192,9,400
4,400,200,9,400
4,408,200,6,400
4,412,200,6,400
4,408,204,6,400
4,412,204,6,1236241120
4,384,208,12,1236241120
4,400,208,12,1091086572
4,416,192,6,1236327152
4,420,192,6,1236327152
4,416,196,6,1236327152
4,420,196,3,1236327152
4,422,196,3,1236327152
4,420,198,3,1236327152
4,422,198,3,432
4,424,192,6,1236327152
4,428,192,6,1236327152
4,424,196,6,1236327152
4,428,196,6,432
4,416,200,9,432
4,424,200,6,432
4,428,200,6,432
4,424,204,6,432
4,428,204,6,1236241120
4,432,192,6,204
4,436,192,6,204
4,432,196,6,204
4,436,196,6,432
4,440,192,6,204
4,444,192,6,204
4,440,196,6,204
4,444,196,6,432
4,432,200,6,204
4,436,200,6,204
4,432,204,6,204
4,436,204,6,432
4,440,200,6,432
4,444,200,6,432
4,440,204,6,432
4,444,204,6,1236241120
4,416,208,6,204
4,420,208,6,204
4,416,212,6,204
4,420,212,6,432
4,424,208,6,204
4,428,208,6,204
4,424,212,6,204
4,428,212,6,432
4,416,216,6,204
4,420,216,3,212
4,422,216,3,212
4,420,218,3,212
4,422,218,3,204
4,416,220,6,204
4,420,220,6,432
4,424,216,6,432
4,428,216,6,432
4,424,220,6,432
4,428,220,6,1236241120
4,432,208,6,432
4,436,208,6,432
4,432,212,6,432
4,436,212,6,1236241120
4,440,208,6,432
4,444,208,6,432
4,440,212,6,432
4,444,212,6,1236241120
4,432,216,6,432
4,436,216,6,432
4,432,220,6,432
4,436,220,6,1236241120
4,440,216,6,1236241120
4,444,216,6,1236241120
4,440,220,6,1236241120
4,444,220,6,0
4,448,192,12,1236241120
4,464,192,9,464
4,472,192,9,464
4,464,200,9,464
4,472,200,9,1236241120
4,448,208,12,1236241120
4,464,208,9,1236241120
4,472,208,9,1236241120
4,464,216,9,1236241120
4,472,216,9,1091191032
4,0,224,9,16
4,8,224,9,16
4,0,232,9,16
4,8,232,9,1236241120
4,16,224,12,1236241120
4,0,240,9,16
4,8,240,9,16
4,0,248,9,16
4,8,248,9,1236241120
4,16,240,12,1090643631
4,32,224,12,1236241120
4,48,224,12,1236241120
4,32,240,12,1236241120
4,48,240,12,1088558984
4,64,224,12,1236241120
4,80,224,12,1236241120
4,64,240,12,1236241120
4,80,240,12,1088522306
4,96,224,9,112
4,104,224,9,112
4,96,232,9,112
4,104,232,9,1236241120
4,112,224,6,232
4,116,224,6,232
4,112,228,6,232
4,116,228,6,112
4,120,224,9,112
4,112,232,9,112
4,120,232,9,1236241120
4,96,240,9,112
4,104,240,9,112
4,96,248,9,112
4,104,248,6,112
4,108,248,6,112
4,104,252,6,112
4,108,252,6,1236241120
4,112,240,6,112
4,116,240,6,112
4,112,244,6,112
4,116,244,6,1236241120
4,120,240,9,1236241120
4,112,248,6,112
4,116,248,3,240
4,118,248,3,240
4,116,250,3,240
4,118,250,3,112
4,112,252,6,112
4,116,252,6,1236241120
4,120,248,6,1236241120
4,124,248,6,1236241120
4,120,252,6,1236241120
4,124,252,6,0
4,128,224,12,1236241120
4,144,224,12,1236241120
4,128,240,12,1236241120
4,144,240,12,1090101729
4,160,224,12,1236241120
4,176,224,12,1236241120
4,160,240,12,1236241120
4,176,240,12,1088810045
4,192,224,12,1236241120
4,208,224,12,1236241120
4,192,240,12,1236241120
4,208,240,12,1088207637
4,224,224,12,1236241120
4,240,224,12,1236241120
4,224,240,12,1236241120
4,240,240,12,1088719931
4,256,224,12,1236241120
4,272,224,9,272
4,280,224,9,272
4,272,232,9,272
4,280,232,6,272
4,284,232,6,272
4,280,236,6,272
4,284,236,6,1236241120
4,256,240,12,1236241120
4,272,240,12,1091809778
4,288,224,9,304
4,296,224,9,304
4,288,232,9,304
4,296,232,9,1236241120
4,304,224,12,1236241120
4,288,240,12,1236241120
4,304,240,12,1091468348
4,320,224,12,1236241120
4,336,224,12,1236241120
4,320,240,12,1236241120
4,336,240,12,1088912207
4,352,224,12,1236241120
4,368,224,12,1236241120
4,352,240,12,1236241120
4,368,240,12,1088510406
4,384,224,12,1236241120
4,400,224,12,1236241120
4,384,240,12,1236241120
4,400,240,12,1087828710
4,416,224,9,432
4,424,224,6,1236327152
4,428,224,6,1236327152
4,424,228,6,1236327152
4,428,228,6,432
4,416,232,9,432
4,424,232,9,1236241120
4,432,224,6,232
4,436,224,6,232
4,432,228,6,232
4,436,228,6,432
4,440,224,6,232
4,444,224,6,232
4,440,228,6,232
4,444,228,6,432
4,432,232,9,432
4,440,232,9,1236241120
4,416,240,9,432
4,424,240,9,432
4,416,248,9,432
4,424,248,9,1236241120
4,432,240,12,0
4,448,224,12,1236241120
4,464,224,9,464
4,472,224,9,464
4,464,232,9,464
4,472,232,9,1236241120
4,448,240,12,1236241120
4,464,240,9,1236241120
4,472,240,9,1236241120
4,464,248,9,1236241120
4,472,248,9,1089655134
4,0,256,9,16
4,8,256,9,16
4,0,264,9,16
4,8,264,9,1236241120
4,16,256,12,1236241120
4,32,256,12,1236241120
4,48,256,12,1236241120
4,64,256,12,1236241120
4,80,256,12,1236241120
4,96,256,12,1236241120
4,112,256,12,1236241120
4,128,256,12,1236241120
4,144,256,12,1236241120
4,160,256,12,1236241120
4,176,256,12,1236241120
4,192,256,12,1236241120
4,208,256,9,208
4,216,256,9,208
4,208,264,9,208
4,216,264,6,208
4,220,264,6,208
4,216,268,0,264
4,217,268,0,264
4,216,269,0,264
4,217,269,0,256
4,218,268,3,256
4,220,268,6,208
4,220,270,6,1236241120
4,224,256,12,1236241120
4,240,256,12,1236241120
4,256,256,12,1236241120
4,272,256,12,1236241120
4,288,256,12,1236241120
4,304,256,12,1236241120
4,320,256,12,1236241120
4,336,256,12,1236241120
4,352,256,12,1236241120
4,368,256,12,1236241120
4,384,256,12,1236241120
4,400,256,12,1236241120
4,416,256,12,1236241120
4,432,256,12,1236241120
4,448,256,12,1236241120
4,464,256,9,464
4,472,256,9,464
4,464,264,9,464
4,472,264,9,1236241120
2,0,0,12,1236241120
2,16,0,12,1236241120
2,0,16,12,1236241120
2,16,16,12,1087736963
2,32,0,12,1236241120
2,48,0,12,1236241120
2,32,16,12,1236241120
2,48,16,9,1236241120
2,56,16,9,1236241120
2,48,24,9,1236241120
2,56,24,9,1089188693
2,64,0,12,1236241120
2,80,0,12,1236241120
2,64,16,9,80
2,72,16,9,80
2,64,24,9,80
2,72,24,9,1236241120
2,80,16,12,1089677426
2,96,0,12,1236241120
2,112,0,12,1236241120
2,96,16,12,1236241120
2,112,16,12,1088897393
2,128,0,12,1236241120
2,144,0,12,1236241120
2,128,16,12,1236241120
2,144,16,12,1089792848
2,160,0,12,1236241120
2,176,0,12,1236241120
2,160,16,12,1236241120
2,176,16,12,1089499119
2,192,0,12,1236241120
2,208,0,12,1236241120
2,192,16,12,1236241120
2,208,16,12,1088917669
2,224,0,12,1236241120
2,240,0,12,1236241120
2,224,16,9,240
2,232,16,9,240
2,224,24,9,240
2,232,24,6,240
2,236,24,6,240
2,232,28,6,240
2,236,28,6,1236241120
2,240,16,9,1236241120
2,248,16,6,240
2,252,16,6,240
2,248,20,6,240
2,252,20,6,1236241120
2,240,24,6,240
2,244,24,6,240
2,240,28,6,240
2,244,28,6,1236241120
2,248,24,6,1236241120
2,252,24,6,1236241120
2,248,28,3,240
2,250,28,3,240
2,248,30,3,240
2,250,30,3,1236241120
2,252,28,6,1095528332
2,256,0,12,1236241120
2,272,0,12,1236241120
2,256,16,6,0
2,260,16,6,0
2,256,20,6,0
2,260,20,6,272
2,264,16,9,272
2,256,24,6,0
2,260,24,6,0
2,256,28,6,0
2,260,28,6,272
2,264,24,9,1236241120
2,272,16,12,1091551503
2,288,0,12,1236241120
2,304,0,12,1236241120
2,288,16,12,1236241120
2,304,16,12,1089196695
2,320,0,12,1236241120
2,336,0,12,1236241120
2,320,16,9,336
2,328,16,6,0
2,332,16,6,0
2,328,20,6,0
2,332,20,6,336
2,320,24,6,0
2,324,24,6,0
2,320,28,6,0
2,324,28,6,336
2,328,24,6,336
2,332,24,6,336
2,328,28,6,336
2,332,28,6,1236241120
2,336,16,6,336
2,340,16,6,336
2,336,20,6,336
2,340,20,6,1236241120
2,344,16,6,336
2,348,16,6,336
2,344,20,6,336
2,348,20,6,1236241120
2,336,24,6,336
2,340,24,6,336
2,336,28,6,336
2,340,28,6,1236241120
2,344,24,3,336
2,346,24,3,336
2,344,26,3,336
2,346,26,3,1236241120
2,348,24,3,336
2,350,24,3,336
2,348,26,3,336
2,350,26,3,1236241120
2,344,28,6,1236241120
2,348,28,6,1078069436
2,352,0,9,368
2,360,0,6,1236327152
2,364,0,6,1236327152
2,360,4,6,1236327152
2,364,4,6,368
2,352,8,9,368
2,360,8,9,1236241120
2,368,0,6,8
2,372,0,6,8
2,368,4,6,8
2,372,4,6,368
2,376,0,6,8
2,380,0,6,8
2,376,4,6,8
2,380,4,6,368
2,368,8,6,8
2,372,8,6,8
2,368,12,6,8
2,372,12,6,368
2,376,8,6,368
2,380,8,6,368
2,376,12,6,368
2,380,12,6,1236241120
2,352,16,9,368
2,360,16,9,368
2,352,24,9,368
2,360,24,9,1236241120
2,368,16,6,368
2,372,16,6,368
2,368,20,6,368
2,372,20,6,1236241120
2,376,16,9,1236241120
2,368,24,9,1236241120
2,376,24,9,0
2,384,0,12,1236241120
2,400,0,12,1236241120
2,384,16,12,1236241120
2,400,16,12,1088342998
2,416,0,12,1236241120
2,432,0,12,1236241120
2,416,16,12,1236241120
2,432,16,12,1086234381
2,448,0,12,1236241120
2,464,0,12,1236241120
2,448,16,12,1236241120
2,464,16,9,1236241120
2,472,16,9,1236241120
2,464,24,9,1236241120
2,472,24,9,1086434088
2,0,32,12,1236241120
2,16,32,12,1236241120
2,0,48,12,1236241120
2,16,48,12,1088239639
2,32,32,12,1236241120
2,48,32,9,48
2,56,32,9,48
2,48,40,6,32
2,52,40,6,32
2,48,44,6,32
2,52,44,6,48
2,56,40,9,1236241120
2,32,48,12,1236241120
2,48,48,9,1236241120
2,56,48,9,1236241120
2,48,56,9,1236241120
2,56,56,9,1085195332
2,64,32,9,80
2,72,32,9,80
2,64,40,6,1236327152
2,68,40,6,1236327152
2,64,44,6,1236327152
2,68,44,6,80
2,72,40,9,1236241120
2,80,32,12,1236241120
2,64,48,9,80
2,72,48,9,80
2,64,56,9,80
2,72,56,9,1236241120
2,80,48,12,1088592866
2,96,32,12,1236241120
2,112,32,12,1236241120
2,96,48,12,1236241120
2,112,48,12,1088798095
2,128,32,12,1236241120
2,144,32,12,1236241120
2,128,48,12,1236241120
2,144,48,12,1089652090
2,160,32,12,1236241120
2,176,32,12,1236241120
2,160,48,12,1236241120
2,176,48,12,1088990556
2,192,32,12,1236241120
2,208,32,12,1236241120
2,192,48,12,1236241120
2,208,48,12,1090318820
2,224,32,9,240
2,232,32,6,1236327152
2,236,32,6,1236327152
2,232,36,6,1236327152
2,236,36,6,240
2,224,40,6,1236327152
2,228,40,6,1236327152
2,224,44,6,1236327152
2,228,44,6,240
2,232,40,6,240
2,236,40,6,240
2,232,44,6,240
2,236,44,6,1236241120
2,240,32,9,240
2,248,32,6,44
2,252,32,6,44
2,248,36,6,44
2,252,36,6,240
